DATEADDED,Daily Average Tone
20150606,-0.37142857142857144
20150607,0.7450980392156863
20150608,-0.48333333333333334
20150609,0.05202312138728324
20150610,0.13559322033898305
20150611,-0.010752688172043012
20150612,-0.38144329896907214
20150613,-1.196078431372549
20150614,0.0
20150615,0.05714285714285714
20150616,-0.7142857142857143
20150617,0.0392156862745098
20150618,-0.25
20150619,0.9871794871794872
20150620,1.6666666666666667
20150621,-0.3125
20150622,0.3333333333333333
20150623,-0.5714285714285714
20150624,-0.288135593220339
20150625,-0.07777777777777778
20150626,-0.8
20150627,1.6923076923076923
20150628,-1.125
20150629,-0.03125
20150630,0.0
20150701,-0.3333333333333333
20150702,-0.8846153846153846
20150703,-1.4423076923076923
20150704,-1.3529411764705883
20150705,-0.8260869565217391
20150706,-1.0625
20150707,0.6097560975609756
20150708,0.5266272189349113
20150709,0.17567567567567569
20150710,-0.5208333333333334
20150711,-0.5909090909090909
20150712,0.35
20150713,-2.173076923076923
20150714,-0.5
20150715,-0.4240506329113924
20150716,0.045
20150717,0.5057471264367817
20150718,1.1428571428571428
20150719,0.6595744680851063
20150720,0.8271604938271605
20150721,-0.4444444444444444
20150722,1.2962962962962963
20150723,1.4423076923076923
20150724,-0.5329949238578681
20150725,0.14285714285714285
20150726,-0.32142857142857145
20150727,-0.22535211267605634
20150728,-0.022988505747126436
20150729,0.14814814814814814
20150730,0.3469387755102041
20150731,0.41935483870967744
20150801,0.1774193548387097
20150802,0.875
20150803,-0.7692307692307693
20150804,-0.21052631578947367
20150805,0.8992537313432836
20150806,0.3302325581395349
20150807,0.28368794326241137
20150808,0.8518518518518519
20150809,0.82
20150810,-1.25
20150811,-0.8541666666666666
20150812,0.2698412698412698
20150813,0.7931034482758621
20150814,0.9423076923076923
20150815,1.3333333333333333
20150816,-0.06666666666666667
20150817,0.4666666666666667
20150818,-0.06451612903225806
20150819,-0.28865979381443296
20150820,-0.22972972972972974
20150821,-0.3644067796610169
20150822,0.7352941176470589
20150823,0.07142857142857142
20150824,-0.6206896551724138
20150825,-0.515625
20150826,-0.6027397260273972
20150827,-0.9305555555555556
20150828,-0.013333333333333334
20150829,-0.4523809523809524
20150830,-0.5526315789473685
20150831,-0.43870967741935485
20150901,-0.1111111111111111
20150902,0.6160714285714286
20150903,-0.5392156862745098
20150904,-0.211864406779661
20150905,-0.17073170731707318
20150906,1.1578947368421053
20150907,0.24242424242424243
20150908,0.16666666666666666
20150909,0.17
20150910,0.24242424242424243
20150911,0.1
20150912,0.3333333333333333
20150913,0.4166666666666667
20150914,1.393939393939394
20150915,-0.16666666666666666
20150916,-1.244186046511628
20150917,1.1121495327102804
20150918,0.6853932584269663
20150919,0.125
20150920,0.25
20150921,1.125
20150922,0.7407407407407407
20150923,0.6933333333333334
20150924,0.21875
20150925,0.2882882882882883
20150926,0.723404255319149
20150927,-0.6
20150928,-0.037037037037037035
20150929,-1.058252427184466
20150930,0.225
20151001,-0.1696969696969697
20151002,0.873015873015873
20151003,1.1304347826086956
20151004,-0.07142857142857142
20151005,0.08108108108108109
20151006,0.6451612903225806
20151007,-0.14285714285714285
20151008,-0.3541666666666667
20151009,-0.375
20151010,0.3333333333333333
20151011,0.2631578947368421
20151012,-0.35443037974683544
20151013,-0.35135135135135137
20151014,1.7094594594594594
20151015,0.5412844036697247
20151016,-1.2121212121212122
20151017,-0.21951219512195122
20151018,0.43859649122807015
20151019,0.11538461538461539
20151020,0.8164556962025317
20151021,0.5
20151023,0.5
20151024,-0.9074074074074074
20151025,0.8518518518518519
20151026,-0.3333333333333333
20151027,-2.478723404255319
20151028,-3.0144927536231885
20151029,0.4117647058823529
20151030,-0.3434343434343434
20151031,0.07272727272727272
20151101,-0.75
20151102,-0.075
20151103,-0.18181818181818182
20151104,-0.23333333333333334
20151105,0.55
20151106,0.3142857142857143
20151107,1.6875
20151108,0.7142857142857143
20151109,-2.4204545454545454
20151110,-1.2661870503597121
20151111,-0.8412698412698413
20151112,-0.5365853658536586
20151113,1.0172413793103448
20151114,0.8823529411764706
20151115,-0.4
20151116,-0.05084745762711865
20151117,0.5063291139240507
20151118,2.6153846153846154
20151119,1.0508474576271187
20151120,-0.33766233766233766
20151121,0.0
20151122,-0.7333333333333333
20151123,-1.5
20151124,0.10975609756097561
20151125,0.16666666666666666
20151126,0.6428571428571429
20151127,-0.475
20151128,0.2608695652173913
20151129,0.7222222222222222
20151130,-0.14285714285714285
20151201,1.859375
20151202,0.8958333333333334
20151203,0.22641509433962265
20151204,-1.379746835443038
20151205,-1.6206896551724137
20151206,0.1875
20151207,-0.16417910447761194
20151208,0.7878787878787878
20151209,0.34579439252336447
20151210,1.6545454545454545
20151211,-1.911764705882353
20151212,-0.82
20151213,0.9047619047619048
20151214,-1.9069767441860466
20151215,-0.5737704918032787
20151216,-1.3982300884955752
20151217,-1.36
20151218,-0.7377049180327869
20151219,-0.48717948717948717
20151220,-2.578125
20151221,-1.2210526315789474
20151222,-1.847457627118644
20151223,-1.1808510638297873
20151224,0.0
20151225,-2.1343283582089554
20151226,-3.823529411764706
20151227,-3.230769230769231
20151228,-3.5338983050847457
20151229,-2.5391304347826087
20151230,-1.5359477124183007
20151231,-1.7232142857142858
20160101,-3.298507462686567
20160102,-2.36734693877551
20160103,-2.7872340425531914
20160104,-3.364341085271318
20160105,-3.233031674208145
20160106,-2.983539094650206
20160107,-1.4658901830282862
20160108,-1.2868852459016393
20160109,-2.2481751824817517
20160110,-2.3846153846153846
20160111,-0.98
20160112,-1.4642857142857142
20160113,-1.9328063241106719
20160114,-1.6605166051660516
20160115,-2.4554455445544554
20160116,-1.704
20160117,-0.2571428571428571
20160118,-1.2261146496815287
20160119,-1.3067226890756303
20160120,-1.3411764705882352
20160121,-2.3772727272727274
20160122,-1.8461538461538463
20160123,-0.993006993006993
20160124,-0.8356164383561644
20160125,-1.1610169491525424
20160126,-1.2476190476190476
20160127,-1.9375
20160128,-1.5285171102661597
20160129,-0.8032786885245902
20160130,-0.7004830917874396
20160131,2.0
20160201,-0.460431654676259
20160202,-0.4492753623188406
20160203,-1.0576923076923077
20160204,-2.08974358974359
20160205,-1.018348623853211
20160206,-1.303030303030303
20160207,-0.3137254901960784
20160208,-0.875
20160209,-2.013888888888889
20160210,-0.7816091954022989
20160211,-0.12396694214876033
20160212,-0.6666666666666666
20160213,-2.5833333333333335
20160214,-1.8571428571428572
20160215,-0.6666666666666666
20160216,0.15151515151515152
20160217,-0.6326530612244898
20160218,-1.6483516483516483
20160219,-0.5280898876404494
20160220,0.59375
20160221,0.2647058823529412
20160222,-0.48484848484848486
20160223,0.6636363636363637
20160224,0.44036697247706424
20160225,0.3389830508474576
20160226,-0.44715447154471544
20160227,-0.6338028169014085
20160228,0.9473684210526315
20160229,-0.36764705882352944
20160301,-0.11904761904761904
20160302,-0.38181818181818183
20160303,-0.5390625
20160304,-0.5117647058823529
20160305,0.0625
20160306,0.29411764705882354
20160307,-0.2597402597402597
20160308,-0.14130434782608695
20160309,-0.29411764705882354
20160310,-0.25925925925925924
20160311,-0.25
20160312,-0.35294117647058826
20160313,-0.6190476190476191
20160314,0.5740740740740741
20160315,-1.2933333333333332
20160316,0.2328767123287671
20160317,0.7029702970297029
20160318,0.2926829268292683
20160319,0.42424242424242425
20160320,0.6216216216216216
20160321,0.6633663366336634
20160322,0.5064935064935064
20160323,-0.011111111111111112
20160324,-0.6911764705882353
20160325,-1.0217391304347827
20160326,-0.391304347826087
20160327,-0.6071428571428571
20160328,0.20754716981132076
20160329,-1.0925925925925926
20160330,-1.2
20160331,-0.5384615384615384
20160401,-0.07777777777777778
20160402,-1.8133333333333332
20160403,-0.8333333333333334
20160404,-0.6571428571428571
20160405,-0.5277777777777778
20160406,-0.9302325581395349
20160407,-1.3421052631578947
20160408,0.14666666666666667
20160409,0.11764705882352941
20160410,0.72
20160411,0.3217391304347826
20160412,-0.6683673469387755
20160413,-0.059322033898305086
20160414,-0.12962962962962962
20160415,0.9130434782608695
20160416,-0.9666666666666667
20160417,0.3870967741935484
20160418,-0.40875912408759124
20160419,-0.09868421052631579
20160420,-0.2
20160421,-0.05434782608695652
20160422,0.49333333333333335
20160423,-0.06451612903225806
20160424,-1.1578947368421053
20160425,0.6153846153846154
20160426,-0.6372549019607843
20160427,0.5784313725490197
20160428,0.6050420168067226
20160429,0.4672897196261682
20160430,1.3888888888888888
20160501,0.8076923076923077
20160502,0.5757575757575758
20160503,0.3620689655172414
20160504,-0.29523809523809524
20160505,0.7317073170731707
20160506,0.7010309278350515
20160507,0.4166666666666667
20160508,0.3333333333333333
20160509,-0.06666666666666667
20160510,0.6276595744680851
20160511,-0.436241610738255
20160512,0.0759493670886076
20160513,-0.12987012987012986
20160514,-0.7407407407407407
20160515,1.8888888888888888
20160516,0.78125
20160517,0.22627737226277372
20160518,-0.2765957446808511
20160519,0.2545454545454545
20160520,0.05217391304347826
20160521,-0.6
20160522,0.3
20160523,0.46774193548387094
20160524,1.0
20160525,0.06432748538011696
20160526,-0.375609756097561
20160527,-1.4195804195804196
20160528,0.67
20160529,-1.2894736842105263
20160530,-0.8985507246376812
20160531,0.5178571428571429
20160601,0.9272727272727272
20160602,1.140625
20160603,0.6470588235294118
20160604,0.3225806451612903
20160605,-0.2692307692307692
20160606,0.32941176470588235
20160607,0.8738738738738738
20160608,-0.26262626262626265
20160609,-0.9217391304347826
20160610,-1.25
20160611,0.2777777777777778
20160612,-0.7368421052631579
20160613,-0.16279069767441862
20160614,-0.8541666666666666
20160615,-0.3225806451612903
20160616,0.6190476190476191
20160617,-0.4065934065934066
20160618,0.05555555555555555
20160619,0.5294117647058824
20160620,0.25396825396825395
20160621,-0.012345679012345678
20160622,-0.125
20160623,0.5068493150684932
20160624,-0.44047619047619047
20160625,0.4925373134328358
20160626,0.5357142857142857
20160627,-0.34328358208955223
20160628,-0.5795454545454546
20160629,0.352112676056338
20160630,0.2204724409448819
20160701,0.2
20160702,-0.22727272727272727
20160703,-1.3571428571428572
20160704,-0.1346153846153846
20160705,0.5
20160706,-0.20945945945945946
20160707,-0.5402298850574713
20160708,0.031914893617021274
20160709,-1.0263157894736843
20160710,-0.52
20160711,-1.6610169491525424
20160712,-1.5865384615384615
20160713,-0.84
20160714,0.6095890410958904
20160715,-0.6504065040650406
20160716,-1.393939393939394
20160717,-1.411764705882353
20160718,0.6283783783783784
20160719,-1.5253164556962024
20160720,-1.8132780082987552
20160721,-0.7232142857142857
20160722,0.16062176165803108
20160723,0.32432432432432434
20160724,0.8666666666666667
20160725,0.22279792746113988
20160726,-0.25980392156862747
20160727,-0.3229571984435798
20160728,-0.013392857142857142
20160729,-0.6142857142857143
20160730,-0.9047619047619048
20160731,-0.391304347826087
20160801,0.8243243243243243
20160802,-0.5
20160803,-0.7714285714285715
20160804,-0.6774193548387096
20160805,0.31521739130434784
20160806,-1.3666666666666667
20160807,0.6666666666666666
20160808,0.36
20160809,0.6622516556291391
20160810,-0.5342465753424658
20160811,-0.168
20160812,-5.3931623931623935
20160813,-5.629729729729729
20160814,-4.507692307692308
20160815,-3.0948275862068964
20160816,-2.034782608695652
20160817,-1.7692307692307692
20160818,-0.9337748344370861
20160819,-0.41379310344827586
20160820,-0.7647058823529411
20160821,-1.8095238095238095
20160822,-1.2777777777777777
20160823,-1.2451612903225806
20160824,-1.8472222222222223
20160825,-1.7592592592592593
20160826,-0.983739837398374
20160827,-1.375
20160828,-3.3714285714285714
20160829,-1.05
20160830,0.11864406779661017
20160831,0.01990049751243781
20160901,0.430622009569378
20160902,-0.15454545454545454
20160903,-0.9591836734693877
20160904,-0.10909090909090909
20160905,-0.15789473684210525
20160906,-0.9509803921568627
20160907,-0.21764705882352942
20160908,-2.8583690987124464
20160909,-4.111524163568773
20160910,-3.4642857142857144
20160911,-2.0392156862745097
20160912,-1.1759259259259258
20160913,-0.6347826086956522
20160914,-0.29347826086956524
20160915,-0.7378048780487805
20160916,-1.2216216216216216
20160917,-2.4823529411764707
20160918,-0.11688311688311688
20160919,0.6225165562913907
20160920,-0.05309734513274336
20160921,0.07731958762886598
20160922,0.22321428571428573
20160923,-1.3314285714285714
20160924,-2.48
20160925,-0.9696969696969697
20160926,-0.5882352941176471
20160927,-0.027972027972027972
20160928,0.1686746987951807
20160929,-2.213991769547325
20160930,-1.8991097922848665
20161001,-2.4017857142857144
20161002,0.5428571428571428
20161003,-0.6956521739130435
20161004,-0.603225806451613
20161005,-0.3382352941176471
20161006,-0.4625
20161007,-0.9901960784313726
20161008,-0.5660377358490566
20161009,0.7857142857142857
20161010,-1.0354609929078014
20161011,-0.15447154471544716
20161012,-0.5507246376811594
20161013,1.3904761904761904
20161014,1.6226415094339623
20161015,0.2807017543859649
20161016,-0.1935483870967742
20161017,-0.31007751937984496
20161018,-0.6161137440758294
20161019,-0.532967032967033
20161020,-0.07446808510638298
20161021,-1.5148936170212766
20161022,-2.079646017699115
20161023,-1.5897435897435896
20161024,-0.2079207920792079
20161025,0.3270440251572327
20161026,-0.375
20161027,-1.3644859813084111
20161028,-0.5647058823529412
20161029,1.0232558139534884
20161030,0.3611111111111111
20161031,-0.13157894736842105
20161101,-0.3611111111111111
20161102,1.0130718954248366
20161103,0.5986394557823129
20161104,-0.16019417475728157
20161105,0.9
20161106,0.44
20161107,-1.85
20161108,0.12295081967213115
20161109,-0.2748091603053435
20161110,-0.052083333333333336
20161111,0.41509433962264153
20161112,0.4230769230769231
20161113,0.1896551724137931
20161114,-2.8862275449101795
20161115,-4.101123595505618
20161116,-2.122905027932961
20161117,-3.557894736842105
20161118,-2.8684210526315788
20161119,0.8372093023255814
20161120,-1.9666666666666666
20161121,1.0091324200913243
20161122,0.3977272727272727
20161123,0.781021897810219
20161124,0.26143790849673204
20161125,-0.2647058823529412
20161126,0.23684210526315788
20161127,0.21568627450980393
20161128,-0.29069767441860467
20161129,0.16
20161130,-0.050955414012738856
20161201,-0.3525641025641026
20161202,-0.12318840579710146
20161203,-0.34
20161204,0.25
20161205,0.9036144578313253
20161206,0.7952755905511811
20161207,0.2087912087912088
20161208,-1.0379746835443038
20161209,-0.46078431372549017
20161210,1.5777777777777777
20161211,0.42857142857142855
20161212,0.03389830508474576
20161213,0.24742268041237114
20161214,0.22549019607843138
20161215,0.08
20161216,0.1111111111111111
20161217,-1.2727272727272727
20161218,-0.14285714285714285
20161219,0.043010752688172046
20161220,1.2545454545454546
20161221,-0.20224719101123595
20161222,-1.8144329896907216
20161223,-0.4074074074074074
20161224,-0.21428571428571427
20161225,-0.9411764705882353
20161226,0.15151515151515152
20161227,-0.35789473684210527
20161228,-0.7111111111111111
20161229,0.015625
20161230,0.49056603773584906
20161231,-0.6515151515151515
20170101,1.5
20170102,0.7916666666666666
20170103,-0.14754098360655737
20170104,-0.375
20170105,0.08045977011494253
20170106,-0.24719101123595505
20170107,-0.020833333333333332
20170108,1.9591836734693877
20170109,1.6283185840707965
20170110,1.5217391304347827
20170111,0.5874125874125874
20170112,-0.26174496644295303
20170113,-1.7184466019417475
20170114,-0.4782608695652174
20170115,-1.7407407407407407
20170116,0.1111111111111111
20170117,-0.75
20170118,1.4663212435233162
20170119,0.18134715025906736
20170120,-0.8442211055276382
20170121,-0.6574074074074074
20170122,0.3488372093023256
20170123,-0.5967741935483871
20170124,-0.07627118644067797
20170125,0.15714285714285714
20170126,-1.320754716981132
20170127,-0.907563025210084
20170128,-0.96
20170129,-0.4962962962962963
20170130,-0.235
20170131,-1.2611464968152866
20170201,-0.09848484848484848
20170202,0.2
20170203,-0.6386554621848739
20170204,-1.1470588235294117
20170205,-0.6571428571428571
20170206,-1.7333333333333334
20170207,-1.2755102040816326
20170208,0.38028169014084506
20170209,0.1328125
20170210,0.5548387096774193
20170211,0.09375
20170212,-0.631578947368421
20170213,0.4722222222222222
20170214,-1.1958762886597938
20170215,-1.4953271028037383
20170216,-0.8307692307692308
20170217,0.21818181818181817
20170218,-0.2
20170219,0.3448275862068966
20170220,-0.8431372549019608
20170221,-0.20652173913043478
20170222,0.4968553459119497
20170223,-0.16666666666666666
20170224,0.3435114503816794
20170225,0.008620689655172414
20170226,0.0
20170227,1.8602941176470589
20170228,-0.007042253521126761
20170301,-0.6277602523659306
20170302,0.1358695652173913
20170303,0.1592920353982301
20170304,-1.5333333333333334
20170305,-1.2777777777777777
20170306,0.13592233009708737
20170307,0.20754716981132076
20170308,-0.15254237288135594
20170309,-0.5172413793103449
20170310,-0.9418604651162791
20170311,0.10869565217391304
20170312,-0.15384615384615385
20170313,-0.3188405797101449
20170314,0.7755102040816326
20170315,0.5488372093023256
20170316,0.5548387096774193
20170317,0.2708333333333333
20170318,-0.018867924528301886
20170319,1.24
20170320,0.376
20170321,1.446969696969697
20170322,0.02824858757062147
20170323,-1.0404624277456647
20170324,-0.5268817204301075
20170325,0.7474747474747475
20170326,-0.38461538461538464
20170327,-0.7884615384615384
20170328,0.09740259740259741
20170329,-0.7924528301886793
20170330,-0.5309734513274337
20170331,-0.029585798816568046
20170401,0.546875
20170402,0.17391304347826086
20170403,-0.038461538461538464
20170404,1.6017699115044248
20170405,1.1627906976744187
20170406,0.09183673469387756
20170407,-0.20491803278688525
20170408,0.7575757575757576
20170409,-0.40625
20170410,-0.8923076923076924
20170411,0.12121212121212122
20170412,0.03571428571428571
20170413,-0.3142857142857143
20170414,0.5
20170415,-0.7380952380952381
20170416,1.0869565217391304
20170417,-0.7362637362637363
20170418,-0.22580645161290322
20170419,-0.4076086956521739
20170420,-0.5792682926829268
20170421,-0.15833333333333333
20170422,-1.2608695652173914
20170423,-1.435897435897436
20170424,-1.766990291262136
20170425,-0.8088235294117647
20170426,-0.308300395256917
20170427,-1.6091549295774648
20170428,-1.3780068728522337
20170429,-2.16875
20170430,-2.4134615384615383
20170501,-2.377551020408163
20170502,-1.4158878504672898
20170503,-1.354978354978355
20170504,-1.7365269461077844
20170505,-1.569060773480663
20170506,-1.697674418604651
20170507,-1.492537313432836
20170508,-0.5476190476190477
20170509,-0.291970802919708
20170510,-0.5174418604651163
20170511,0.03333333333333333
20170512,0.25
20170513,-0.46788990825688076
20170514,0.02666666666666667
20170515,-0.5238095238095238
20170516,-1.096969696969697
20170517,-0.15555555555555556
20170518,-0.5181818181818182
20170519,-1.493939393939394
20170520,-1.0778443113772456
20170521,-0.4921875
20170522,-0.08045977011494253
20170523,-0.5986394557823129
20170524,-0.7751196172248804
20170525,-0.7
20170526,-1.2204301075268817
20170527,-0.7815126050420168
20170528,-0.45054945054945056
20170529,-0.8021978021978022
20170530,-0.5686274509803921
20170531,-0.1927710843373494
20170601,-0.6666666666666666
20170602,-1.1
20170603,-1.1636363636363636
20170604,-3.176470588235294
20170605,-1.6333333333333333
20170606,-2.2333333333333334
20170607,-0.9747899159663865
20170608,-1.2819148936170213
20170609,-0.2808219178082192
20170610,-0.8571428571428571
20170611,-1.3888888888888888
20170612,-0.625
20170613,0.631578947368421
20170614,-0.375
20170615,-0.9230769230769231
20170616,-1.1272727272727272
20170617,-2.128205128205128
20170618,0.0
20170619,1.2054794520547945
20170620,0.03225806451612903
20170621,0.6811594202898551
20170622,-2.639455782312925
20170623,-3.1893004115226335
20170624,-2.119047619047619
20170625,-2.0
20170626,-1.3423913043478262
20170627,-0.5273972602739726
20170628,-1.069767441860465
20170629,-0.9727272727272728
20170630,-1.0
20170701,-5.28
20170702,-3.925925925925926
20170703,-2.188679245283019
20170704,-0.8392857142857143
20170705,-0.4444444444444444
20170706,-1.4065934065934067
20170707,-2.118811881188119
20170708,-0.48484848484848486
20170709,1.3478260869565217
20170710,-1.704225352112676
20170711,-0.34444444444444444
20170712,0.125
20170713,0.4434782608695652
20170714,-0.16260162601626016
20170715,-1.0594059405940595
20170716,0.0
20170717,0.19626168224299065
20170718,0.44525547445255476
20170719,-0.17117117117117117
20170720,-0.34545454545454546
20170721,-0.4601226993865031
20170722,-0.18181818181818182
20170723,-0.5111111111111111
20170724,0.8076923076923077
20170725,0.125
20170726,0.4953271028037383
20170727,-1.7096774193548387
20170728,-0.07692307692307693
20170729,0.09210526315789473
20170730,-1.8450704225352113
20170731,-1.9090909090909092
20170801,0.23204419889502761
20170802,-1.0125786163522013
20170803,-0.8529411764705882
20170804,-2.1030927835051547
20170805,-1.9268292682926829
20170806,-0.6923076923076923
20170807,0.19672131147540983
20170808,1.0149253731343284
20170809,0.08235294117647059
20170810,0.509090909090909
20170811,-0.16666666666666666
20170812,-1.8979591836734695
20170813,0.1956521739130435
20170814,-0.21810699588477367
20170815,0.00819672131147541
20170816,-0.1782178217821782
20170817,0.09433962264150944
20170818,-0.3333333333333333
20170819,-1.1764705882352942
20170820,0.6
20170821,-0.5774647887323944
20170822,-0.9698492462311558
20170823,0.16080402010050251
20170824,-0.1317365269461078
20170825,-0.3368421052631579
20170826,-0.2982456140350877
20170827,0.0
20170828,-0.5595238095238095
20170829,0.6046511627906976
20170830,0.15384615384615385
20170831,-0.7727272727272727
20170901,-0.5227272727272727
20170902,-0.05333333333333334
20170903,-0.3333333333333333
20170904,1.0384615384615385
20170905,1.1553398058252426
20170906,-0.3287671232876712
20170907,-0.868421052631579
20170908,-0.8918918918918919
20170909,-0.4095238095238095
20170910,-2.073170731707317
20170911,-0.36752136752136755
20170912,0.03669724770642202
20170913,-1.0347826086956522
20170914,-0.9938650306748467
20170915,-2.2363636363636363
20170916,-2.3452380952380953
20170917,-4.09009009009009
20170918,-0.9269406392694064
20170919,-1.5859375
20170920,-0.5163934426229508
20170921,-1.1988304093567252
20170922,-1.475177304964539
20170923,-1.4444444444444444
20170924,0.21621621621621623
20170925,-0.8585858585858586
20170926,-0.8628571428571429
20170927,-0.6146788990825688
20170928,0.4157303370786517
20170929,0.75
20170930,0.5
20171001,0.4090909090909091
20171002,0.14285714285714285
20171003,-2.4285714285714284
20171004,-2.2710280373831777
20171005,-1.1226993865030674
20171006,-0.8962962962962963
20171007,-0.9090909090909091
20171008,-1.446808510638298
20171009,-0.574468085106383
20171010,0.03007518796992481
20171011,-0.011235955056179775
20171012,-0.9922480620155039
20171013,-1.1666666666666667
20171014,-2.6779661016949152
20171015,-1.694915254237288
20171016,-0.808
20171017,-0.9800995024875622
20171018,-1.2738853503184713
20171019,-0.49019607843137253
20171020,-2.409090909090909
20171021,-1.4545454545454546
20171022,-1.1904761904761905
20171023,-0.2422680412371134
20171024,-2.2324324324324323
20171025,-1.2972972972972974
20171026,-1.2962962962962963
20171027,-1.070967741935484
20171028,-1.5098039215686274
20171029,-1.0705882352941176
20171030,-1.541501976284585
20171031,-2.312384473197782
20171101,-1.897338403041825
20171102,-1.7848101265822784
20171103,-1.2262443438914028
20171104,-3.2446236559139785
20171105,-3.0365853658536586
20171106,-2.130890052356021
20171107,-1.6574585635359116
20171108,-1.1456692913385826
20171109,-1.6533333333333333
20171110,-0.5945945945945946
20171111,0.23529411764705882
20171112,-0.7111111111111111
20171113,-0.859375
20171114,-2.4234234234234235
20171115,-1.3293413173652695
20171116,-1.758974358974359
20171117,-1.6783216783216783
20171118,-1.452054794520548
20171119,-0.047619047619047616
20171120,0.2967741935483871
20171121,-1.3803680981595092
20171122,-0.5316901408450704
20171123,-0.18556701030927836
20171124,-0.8352941176470589
20171125,-0.4098360655737705
20171126,-0.7263157894736842
20171127,0.6736111111111112
20171128,-1.1650485436893203
20171129,-2.0632911392405062
20171130,-0.415929203539823
20171201,-0.7294685990338164
20171202,-0.42857142857142855
20171203,0.2619047619047619
20171204,-0.952054794520548
20171205,-2.743935309973046
20171206,-1.8131313131313131
20171207,-0.7333333333333333
20171208,-0.765625
20171209,-2.345744680851064
20171210,-2.369565217391304
20171211,-0.9281767955801105
20171212,-0.047619047619047616
20171213,0.10052910052910052
20171214,-0.8873873873873874
20171215,-0.21649484536082475
20171216,-0.21739130434782608
20171217,-1.3492063492063493
20171218,-0.7596153846153846
20171219,-0.49635036496350365
20171220,0.1485148514851485
20171221,-0.767175572519084
20171222,-0.15384615384615385
20171223,-0.12
20171224,0.0
20171225,0.47619047619047616
20171226,-1.6
20171227,-0.4189189189189189
20171228,-0.10784313725490197
20171229,-0.8145695364238411
20171230,-0.7872340425531915
20171231,-0.20754716981132076
20180101,0.9594594594594594
20180102,-0.7724137931034483
20180103,-0.8163265306122449
20180104,0.0273972602739726
20180105,0.957983193277311
20180106,0.3090909090909091
20180107,0.38666666666666666
20180108,1.1257861635220126
20180109,-0.3717948717948718
20180110,0.8142076502732241
20180111,-0.1048951048951049
20180112,-0.2692307692307692
20180113,-0.29310344827586204
20180114,0.019230769230769232
20180115,-0.6226415094339622
20180116,-0.5163934426229508
20180117,0.2814814814814815
20180118,-0.3106060606060606
20180119,0.5321100917431193
20180120,0.44285714285714284
20180121,1.1428571428571428
20180122,0.3829787234042553
20180123,-0.27011494252873564
20180124,-0.7624309392265194
20180125,-0.31724137931034485
20180126,-0.5126582278481012
20180127,-0.4225352112676056
20180128,-0.5161290322580645
20180129,0.1485148514851485
20180130,-0.4418604651162791
20180131,-0.11643835616438356
