DATEADDED,Daily Average Tone
20180404,-173.08247422680412
20180405,-87.10738255033557
20180406,-109.38888888888889
20180407,-74.51587301587301
20180408,-33.22784810126582
20180409,-26.916129032258066
20180410,-141.45333333333335
20180411,-106.35341365461848
20180412,-147.01162790697674
20180413,-37.41056910569106
20180414,-5.436619718309859
20180415,-10.430769230769231
20180416,-52.04022988505747
20180417,-3.308641975308642
20180418,-29.014423076923077
20180419,-60.31818181818182
20180420,6.942857142857143
20180421,-48.204301075268816
20180422,3.033333333333333
20180423,16.678571428571427
20180424,-86.5939393939394
20180425,-2.277227722772277
20180426,12.711409395973154
20180427,-3.3424657534246576
20180428,-10.935064935064934
20180429,16.714285714285715
20180430,7.982758620689655
20180501,-27.366666666666667
20180502,-43.16304347826087
20180503,-170.130081300813
20180504,-44.66442953020134
20180505,-57.357142857142854
20180506,-1.109375
20180507,-76.42767295597484
20180508,-62.24324324324324
20180509,34.05641025641026
20180510,65.43617021276596
20180511,-92.7710843373494
20180512,-35.98
20180513,-65.77551020408163
20180514,-1.565217391304348
20180515,-22.17699115044248
20180516,-25.805882352941175
20180517,-28.917525773195877
20180518,69.1711229946524
20180519,-98.88034188034187
20180520,-11.611940298507463
20180521,204.5224586288416
20180522,38.60401002506266
20180523,36.69021739130435
20180524,27.790983606557376
20180525,-66.59763313609467
20180526,-20.28205128205128
20180527,-30.123287671232877
20180528,-56.68627450980392
20180529,-61.02597402597402
20180530,6.558252427184466
20180531,-9.868217054263566
20180601,-75.10588235294118
20180602,-36.916030534351144
20180603,12.44
20180604,-7.818181818181818
20180605,1.3783783783783783
20180606,29.932773109243698
20180607,-82.64864864864865
20180608,31.92105263157895
20180609,-36.3125
20180610,-0.3469387755102041
20180611,-144.88135593220338
20180612,27.656626506024097
20180613,-169.16666666666666
20180614,-10.870748299319727
20180615,-115.15083798882682
20180616,-46.87735849056604
20180617,-40.78378378378378
20180618,-22.853932584269664
20180619,5.7006369426751595
20180620,-60.347457627118644
20180621,-8.197916666666666
20180622,29.072916666666668
20180623,-368.23870967741937
20180624,-58.73529411764706
20180625,-231.03813559322035
20180626,-129.92814371257484
20180627,4.008474576271187
20180628,54.8411214953271
20180629,42.58895705521472
20180630,-7.934210526315789
20180701,6.354166666666667
20180702,-9.972477064220184
20180703,29.127819548872182
20180704,6.966292134831461
20180705,-4.754237288135593
20180706,-56.80434782608695
20180707,15.805194805194805
20180708,7.439024390243903
20180709,-34.961832061068705
20180710,-93.99367088607595
20180711,38.43262411347518
20180712,14.371428571428572
20180713,24.17391304347826
20180714,-26.66
20180715,21.467741935483872
20180716,-10.768707482993197
20180717,-38.292397660818715
20180718,-7.286407766990291
20180719,-7.193939393939394
20180720,-146.7887323943662
20180721,8.509677419354839
20180722,-4.747126436781609
20180723,-74.25333333333333
20180724,-39.171875
20180725,-31.604026845637584
20180726,-91.5421052631579
20180727,73.2442748091603
20180728,25.420289855072465
20180729,14.785046728971963
20180730,-103.66423357664233
20180731,-147.25853658536585
20180801,-97.67811158798283
20180802,47.25
20180803,5.7153846153846155
20180804,-33.16216216216216
20180805,37.61864406779661
20180806,-5.278688524590164
20180807,-80.59154929577464
20180808,-12.620437956204379
20180809,-65.032
20180810,42.64356435643565
20180811,11.38888888888889
20180812,-0.9318181818181818
20180813,11.853801169590643
20180814,33.914529914529915
20180815,-19.318181818181817
20180816,-17.91823899371069
20180817,-84.47619047619048
20180818,-54.828125
20180819,-1.3783783783783783
20180820,2.2432432432432434
20180821,-38.36931818181818
20180822,27.640167364016737
20180823,-108.12280701754386
20180824,-2.6352201257861636
20180825,-18.52857142857143
20180826,-19.784313725490197
20180827,63.17355371900826
20180828,-61.004784688995215
20180829,-1.9899497487437185
20180830,-1.2977777777777777
20180831,-21.666666666666668
20180901,-46.130434782608695
20180902,-2.7222222222222223
20180903,-24.0125
20180904,-17.134969325153374
20180905,-106.48076923076923
20180906,-81.37254901960785
20180907,-45.64957264957265
20180908,9.342465753424657
20180909,13.890625
20180910,13.433734939759036
20180911,10.869047619047619
20180912,-46.895705521472394
20180913,-30.227027027027027
20180914,-3.5670103092783507
20180915,-40.919642857142854
20180916,4.135135135135135
20180917,32.90588235294118
20180918,138.13793103448276
20180919,22.708333333333332
20180920,11.195121951219512
20180921,38.04
20180922,16.941176470588236
20180923,-33.48051948051948
20180924,40.04081632653061
20180925,-146.94444444444446
20180926,-155.45405405405404
20180927,-38.765625
20180928,17.347826086956523
20180929,-47.808510638297875
20180930,-30.105263157894736
20181001,-0.7911392405063291
20181002,-28.375
20181003,-22.642276422764226
20181004,65.55905511811024
20181005,8.186915887850468
20181006,-15.68918918918919
20181007,-49.19444444444444
20181008,-83.98913043478261
20181009,-183.29787234042553
20181010,-51.2969696969697
20181011,-94.1731843575419
20181012,-85.72677595628416
20181013,-55.714285714285715
20181014,8.95890410958904
20181015,33.086666666666666
20181016,16.683417085427134
20181017,-2.3592233009708736
20181018,-30.797101449275363
20181019,-245.97899159663865
20181020,-106.80662983425414
20181021,-15.951612903225806
20181022,-53.146153846153844
20181023,-31.540106951871657
20181024,-30.069444444444443
20181025,-40.53846153846154
20181026,-46.04761904761905
20181027,-59.83695652173913
20181028,-37.394366197183096
20181029,27.23076923076923
20181030,41.143459915611814
20181031,-49.88702928870293
20181101,-50.45505617977528
20181102,-17.38425925925926
20181103,31.12121212121212
20181104,4.8441558441558445
20181105,-34.40714285714286
20181106,35.4622641509434
20181107,28.878260869565217
20181108,-54.18023255813954
20181109,-96.60627177700349
20181110,-31.26797385620915
20181111,-6.581818181818182
20181112,74.6969696969697
20181113,-17.573529411764707
20181114,86.96728971962617
20181115,-27.59090909090909
20181116,-31.843881856540083
20181117,-12.164285714285715
20181118,-49.9375
20181119,3.7092198581560285
20181120,47.900621118012424
20181121,-33.945945945945944
20181122,-10.992857142857142
20181123,-66.4
20181124,12.218390804597702
20181125,3.8333333333333335
20181126,33.225352112676056
20181127,24.921212121212122
20181128,86.42916666666666
20181129,34.64319248826291
20181130,75.81553398058253
20181201,-66.2991452991453
20181202,-76.9247311827957
20181203,15.478021978021978
20181204,44.13529411764706
20181205,18.54123711340206
20181206,42.798780487804876
20181207,103.28323699421965
20181208,8.853333333333333
20181209,-15.079545454545455
20181210,-4.1861702127659575
20181211,80.43478260869566
20181212,-67.81818181818181
20181213,51.349112426035504
20181214,25.897058823529413
20181215,7.7924528301886795
20181216,-60.577777777777776
20181217,-94.78698224852072
20181218,-220.53488372093022
20181219,-268.390134529148
20181220,58.10588235294118
20181221,-22.74590163934426
20181222,0.012658227848101266
20181223,-113.8955223880597
20181224,-184.51724137931035
20181225,-83.31666666666666
20181226,-103.06410256410257
20181227,-88.51587301587301
20181228,-24.724358974358974
20181229,6.443298969072165
20181230,-3.0454545454545454
20181231,29.307142857142857
20190101,-157.42809364548495
20190102,-762.9932432432432
20190103,-459.7125748502994
20190104,-184.1772151898734
20190105,-85.42771084337349
20190106,-24.9375
20190107,190.09545454545454
20190108,7.594202898550725
20190109,-48.8394495412844
20190110,-17.382978723404257
20190111,-11.442687747035572
20190112,-90.25
20190113,-10.149253731343284
20190114,33.6865671641791
20190115,-200.3095238095238
20190116,-58.04040404040404
20190117,-115.14071856287426
20190118,-159.53719008264463
20190119,-34.54545454545455
20190120,-15.854700854700855
20190121,-41.44444444444444
20190122,39.31891891891892
20190123,158.368115942029
20190124,-107.93785310734464
20190125,-328.51142857142855
20190126,-121.37575757575758
20190127,24.5
20190128,-92.88741721854305
20190129,-216.18382352941177
20190130,-374.9831730769231
20190131,-270.5729166666667
20190201,-164.68987341772151
20190202,-17.41875
20190203,-25.580246913580247
20190204,-367.87735849056605
20190205,-118.0727969348659
20190206,-38.926108374384235
20190207,-104.49740932642487
20190208,-109.18324607329843
20190209,5.988636363636363
20190210,22.22972972972973
20190211,63.201388888888886
20190212,2.6923076923076925
20190213,-77.26181818181819
20190214,-22.60621761658031
20190215,-269.36681222707426
20190216,-65.21875
20190217,21.818181818181817
20190218,57.08275862068965
20190219,58.806451612903224
20190220,110.16129032258064
20190221,28.171122994652407
20190222,16.153005464480874
20190223,78.61157024793388
20190224,61.60909090909091
20190225,243.7421875
20190226,9.442748091603054
20190227,59.264227642276424
20190228,-46.166666666666664
20190301,23.962962962962962
20190302,45.68840579710145
20190303,12.57943925233645
20190304,144.18045112781954
20190305,47.375
20190306,108.88704318936877
20190307,108.37121212121212
20190308,31.568075117370892
20190309,54.352112676056336
20190310,67.34065934065934
20190311,24.853801169590643
20190312,13.55
20190313,-189.51707317073172
20190314,-196.08055555555555
20190315,-259.84288747346073
20190316,-135.93333333333334
20190317,-98.73983739837398
20190318,-157.06225680933852
20190319,-81.14285714285714
20190320,-523.8
20190321,-352.8773006134969
20190322,-242.3109243697479
20190323,1.5675675675675675
20190324,-34.583333333333336
20190325,-86.375
20190326,-21.0
20190327,19.584821428571427
20190328,16.716216216216218
20190329,-110.125
20190330,0.6043956043956044
20190331,-8.333333333333334
20190401,83.01324503311258
20190402,3.443877551020408
20190403,-217.94880546075086
20190404,28.68421052631579
20190405,49.73762376237624
20190406,30.61783439490446
20190407,72.01769911504425
20190408,82.5
20190409,-141.32490974729242
20190410,67.52016129032258
20190411,29.00851063829787
20190412,78.37647058823529
20190413,27.0752688172043
20190414,-11.512820512820513
20190415,22.99056603773585
20190416,-16.59550561797753
