DATEADDED,Daily Average Tone
20150916,1.3269230769230769
20150917,1.0
20150918,1.1555555555555554
20150919,2.4
20150920,1.9
20150921,0.8333333333333334
20150922,1.04
20150923,1.0909090909090908
20150924,1.0714285714285714
20150925,0.4324324324324324
20150926,0.711864406779661
20150927,1.175824175824176
20150928,0.9722222222222222
20150929,-0.8072289156626506
20150930,1.4509803921568627
20151001,0.4772727272727273
20151002,0.7619047619047619
20151003,1.2
20151004,0.3636363636363636
20151005,0.4761904761904761
20151006,0.9523809523809524
20151007,0.55
20151008,0.5925925925925926
20151009,0.1
20151010,0.3235294117647059
20151011,-0.0588235294117647
20151012,0.2941176470588235
20151013,-3.163265306122449
20151014,-3.827586206896552
20151015,0.2432432432432432
20151016,-1.5294117647058822
20151017,0.6
20151018,0.0
20151019,2.6
20151020,-2.604651162790698
20151021,-0.8
20151023,0.1052631578947368
20151024,-0.2
20151025,0.6071428571428571
20151026,0.543859649122807
20151027,0.2692307692307692
20151028,0.4137931034482758
20151029,0.6865671641791045
20151030,-2.509433962264151
20151031,-4.033333333333333
20151101,-1.0
20151102,0.9285714285714286
20151103,-0.4615384615384615
20151104,0.875
20151105,0.4761904761904761
20151106,0.32
20151107,-0.5714285714285714
20151108,0.0
20151109,-0.3611111111111111
20151110,0.0952380952380952
20151111,-0.1428571428571428
20151112,0.125
20151113,0.5
20151114,-1.0
20151116,0.52
20151117,0.2
20151118,1.7037037037037035
20151119,0.054054054054054
20151120,0.5061728395061729
20151121,0.4146341463414634
20151122,0.05
20151123,0.32
20151124,0.875
20151125,0.15
20151126,-0.125
20151127,0.4
20151128,0.8
20151129,0.2222222222222222
20151130,0.4444444444444444
20151201,0.3777777777777777
20151202,0.1269841269841269
20151203,0.2957746478873239
20151204,0.375
20151205,-0.3478260869565217
20151206,0.1739130434782608
20151207,0.1666666666666666
20151208,0.6
20151209,-1.2857142857142858
20151210,0.673469387755102
20151211,0.5
20151212,1.1944444444444444
20151213,1.25
20151214,1.0
20151215,-0.8571428571428571
20151216,-0.3333333333333333
20151217,0.8181818181818182
20151218,-0.03125
20151219,1.4
20151220,0.375
20151221,-0.3636363636363636
20151222,1.3333333333333333
20151223,2.5625
20151224,0.0
20151225,-1.0
20151226,-1.0
20151227,-2.0
20151228,0.4210526315789473
20151229,1.2424242424242424
20151230,-0.0454545454545454
20151231,1.3333333333333333
20160101,0.3333333333333333
20160102,0.9090909090909092
20160103,1.5
20160104,0.4
20160105,-0.375
20160106,0.65625
20160107,0.7272727272727273
20160108,0.2142857142857142
20160109,0.25
20160110,0.5714285714285714
20160111,0.1111111111111111
20160112,0.1304347826086956
20160113,1.55
20160114,0.5294117647058824
20160115,1.2727272727272727
20160116,1.9375
20160117,3.7142857142857135
20160118,0.7647058823529411
20160119,0.3720930232558139
20160120,0.282051282051282
20160121,-0.6451612903225806
20160122,-0.5
20160123,1.7142857142857142
20160124,0.75
20160125,1.0476190476190477
20160126,-1.1176470588235294
20160127,-0.2272727272727272
20160128,0.4166666666666667
20160129,0.4736842105263157
20160130,0.75
20160131,2.25
20160201,-0.1927710843373494
20160202,0.0175438596491228
20160203,-0.8297872340425532
20160204,-0.5
20160205,0.0
20160206,3.111111111111111
20160207,0.7777777777777778
20160208,0.5333333333333333
20160209,1.0
20160210,1.271604938271605
20160211,0.9615384615384616
20160212,1.2083333333333333
20160213,1.3333333333333333
20160214,2.75
20160215,1.3333333333333333
20160216,1.375
20160217,1.0
20160218,1.186046511627907
20160219,1.6571428571428573
20160220,-0.25
20160221,1.0
20160222,1.48
20160223,0.1818181818181818
20160224,1.1176470588235294
20160225,-0.24
20160226,-0.1782178217821782
20160227,0.21875
20160228,-0.5
20160229,0.0857142857142857
20160301,-0.5447761194029851
20160302,0.1639344262295081
20160303,0.3023255813953488
20160304,-0.1304347826086956
20160305,1.0833333333333333
20160306,1.25
20160307,0.782608695652174
20160308,0.4477611940298507
20160309,0.7954545454545454
20160310,0.5094339622641509
20160311,0.3461538461538461
20160312,-0.5833333333333334
20160313,0.4444444444444444
20160314,1.7142857142857142
20160315,1.7777777777777777
20160316,1.5757575757575757
20160317,1.8461538461538465
20160318,0.55
20160319,1.0
20160320,2.142857142857143
20160321,0.25
20160322,0.8205128205128205
20160323,1.681818181818182
20160324,0.4545454545454545
20160325,1.4705882352941178
20160326,0.1052631578947368
20160327,0.0666666666666666
20160328,0.8571428571428571
20160329,0.3
20160330,0.3773584905660377
20160331,1.7195121951219512
20160401,1.396039603960396
20160402,1.1241379310344828
20160403,1.25
20160404,1.4878048780487805
20160405,0.6666666666666666
20160406,0.1188118811881188
20160407,0.3220338983050847
20160408,2.0240963855421685
20160409,0.8928571428571429
20160410,1.3488372093023255
20160411,1.4433962264150944
20160412,0.8571428571428571
20160413,0.3548387096774194
20160414,0.0952380952380952
20160415,0.7058823529411765
20160416,1.0
20160417,0.6956521739130435
20160418,-0.5405405405405406
20160419,0.9454545454545454
20160420,0.6944444444444444
20160421,1.404494382022472
20160422,1.9189189189189189
20160423,0.4285714285714285
20160424,1.0
20160425,0.5925925925925926
20160426,1.0789473684210529
20160427,1.25
20160428,1.2413793103448276
20160429,1.5
20160430,0.7931034482758621
20160501,1.3333333333333333
20160502,1.0526315789473684
20160503,0.3673469387755102
20160504,1.0571428571428572
20160505,0.8181818181818182
20160506,0.3684210526315789
20160507,-0.7209302325581395
20160508,-0.1395348837209302
20160509,0.54
20160510,1.0
20160511,0.2926829268292683
20160512,0.4591836734693877
20160513,1.2045454545454546
20160514,1.037037037037037
20160515,2.111111111111111
20160516,0.27
20160517,-1.127659574468085
20160518,0.8421052631578947
20160519,1.170940170940171
20160520,0.5544554455445545
20160521,1.303030303030303
20160522,0.56
20160523,0.8390804597701149
20160524,0.2278481012658227
20160525,-0.5102040816326531
20160526,-0.4
20160527,0.3472222222222222
20160528,2.0
20160529,1.15625
20160530,1.206896551724138
20160531,1.3829787234042554
20160601,1.6571428571428573
20160602,-0.2708333333333333
20160603,1.0232558139534884
20160604,1.64
20160605,2.0
20160606,-0.1666666666666666
20160607,-0.4615384615384615
20160608,0.7377049180327869
20160609,0.96875
20160610,-0.4090909090909091
20160611,-1.2820512820512822
20160612,-1.4666666666666666
20160613,-0.4571428571428571
20160614,0.7419354838709677
20160615,1.0
20160616,1.5405405405405406
20160617,0.8947368421052632
20160618,2.125
20160619,0.6666666666666666
20160620,0.6464646464646465
20160621,1.03125
20160622,-0.233160621761658
20160623,-0.4260869565217391
20160624,0.0357142857142857
20160625,-0.064516129032258
20160626,0.5
20160627,-0.0952380952380952
20160628,1.0862068965517242
20160629,1.394736842105263
20160630,-0.4305555555555556
20160701,-1.195710455764075
20160702,-1.2714285714285714
20160703,-1.434782608695652
20160704,-1.380952380952381
20160705,-1.0963855421686748
20160706,-1.91015625
20160707,-1.838323353293413
20160708,-1.680327868852459
20160709,-1.417910447761194
20160710,-0.5245901639344263
20160711,-1.024
20160712,-2.243362831858407
20160713,-1.1714285714285717
20160714,-1.1384615384615384
20160715,-1.4157303370786516
20160716,-0.2075471698113207
20160717,-0.4533333333333333
20160718,-0.0129870129870129
20160719,-0.1739130434782608
20160720,-0.2804878048780488
20160721,0.7699680511182109
20160722,0.2631578947368421
20160723,0.6111111111111112
20160724,-0.1739130434782608
20160725,0.6326530612244898
20160726,-0.4038461538461538
20160727,0.3728813559322034
20160728,-0.2448979591836734
20160729,-0.2875
20160730,-1.7611940298507462
20160731,-0.8461538461538461
20160801,-0.0490196078431372
20160802,0.2073170731707317
20160803,0.2978723404255319
20160804,-0.4029850746268656
20160805,-0.1791044776119403
20160806,-0.5833333333333334
20160807,0.5263157894736842
20160808,-1.2923076923076924
20160809,-0.6219512195121951
20160810,0.2804878048780488
20160811,-0.5119047619047619
20160812,0.1403508771929824
20160813,2.1578947368421053
20160814,1.391304347826087
20160815,-1.4081632653061225
20160816,-1.3478260869565215
20160817,-0.3714285714285714
20160818,0.4468085106382978
20160819,-0.0769230769230769
20160820,0.1111111111111111
20160821,-0.1470588235294117
20160822,-1.1333333333333333
20160823,0.2258064516129032
20160824,1.0425531914893618
20160825,1.0
20160826,1.2666666666666666
20160827,0.3333333333333333
20160828,0.3333333333333333
20160829,-0.391304347826087
20160830,-0.25
20160831,-0.0535714285714285
20160901,-1.2183908045977012
20160902,-0.3529411764705882
20160903,1.1111111111111112
20160904,1.7142857142857142
20160905,0.7142857142857143
20160906,0.8421052631578947
20160907,-1.1690140845070425
20160908,-0.6818181818181818
20160909,-0.1836734693877551
20160910,-3.0
20160911,-1.7407407407407407
20160912,-0.976470588235294
20160913,0.0666666666666666
20160914,-0.6842105263157895
20160915,-1.4662921348314606
20160916,-2.0726256983240225
20160917,-0.9264705882352942
20160918,-1.1111111111111112
20160919,-1.5098039215686274
20160920,-1.2589285714285714
20160921,-1.4301075268817205
20160922,-0.7373271889400922
20160923,-0.9243243243243244
20160924,-1.2222222222222223
20160925,-0.5675675675675675
20160926,-0.7454545454545455
20160927,-0.0555555555555555
20160928,0.09375
20160929,-1.582608695652174
20160930,-2.557142857142857
20161001,-1.8333333333333333
20161002,-0.28
20161003,-0.4385964912280701
20161004,-0.6176470588235294
20161005,1.1111111111111112
20161006,0.5294117647058824
20161007,-0.3333333333333333
20161008,0.8717948717948718
20161009,-0.1886792452830188
20161010,0.7954545454545454
20161011,-0.1142857142857142
20161012,1.1830985915492958
20161013,0.28125
20161014,-0.4
20161015,0.4375
20161016,-1.25
20161017,-0.1096491228070175
20161018,0.5609756097560976
20161019,1.1875
20161020,-0.0443037974683544
20161021,-0.9421487603305784
20161022,0.08
20161023,-1.1886792452830188
20161024,0.64
20161025,1.068181818181818
20161026,1.4
20161027,0.7727272727272727
20161028,0.8611111111111112
20161029,0.0519480519480519
20161030,0.5
20161031,1.121212121212121
20161101,1.1555555555555554
20161102,1.025
20161103,-0.3043478260869565
20161104,-2.142857142857143
20161105,-0.7941176470588235
20161106,-2.5
20161107,-0.6382978723404256
20161108,1.4230769230769231
20161109,1.6166666666666667
20161110,0.7647058823529411
20161111,1.0740740740740742
20161112,0.9032258064516128
20161113,1.125
20161114,0.7857142857142857
20161115,1.46875
20161116,0.0
20161117,0.4444444444444444
20161118,0.3956043956043956
20161119,0.6363636363636364
20161120,1.0588235294117647
20161121,1.8235294117647056
20161122,0.2222222222222222
20161123,-0.0975609756097561
20161124,-0.25
20161125,-0.073170731707317
20161126,0.5
20161127,0.125
20161128,0.6388888888888888
20161129,1.054054054054054
20161130,1.346938775510204
20161201,-0.5161290322580645
20161202,0.875
20161203,0.6666666666666666
20161204,-0.7692307692307693
20161205,-1.054054054054054
20161206,1.7
20161207,0.8
20161208,1.6470588235294117
20161209,1.16
20161210,0.625
20161211,0.9090909090909092
20161212,0.6491228070175439
20161213,0.3508771929824561
20161214,-0.1182795698924731
20161215,0.8043478260869565
20161216,0.1777777777777777
20161217,1.2
20161218,-0.76
20161219,0.3529411764705882
20161220,0.2
20161221,-0.1034482758620689
20161222,-0.1
20161223,0.8421052631578947
20161224,0.4761904761904761
20161225,0.8
20161226,0.9714285714285714
20161227,0.6507936507936508
20161228,0.24
20161229,0.45
20161230,1.139240506329114
20161231,0.8205128205128205
20170101,-0.0434782608695652
20170102,-0.1
20170103,-0.6857142857142857
20170104,0.125
20170105,0.7628865979381443
20170106,0.25
20170107,0.4074074074074074
20170108,0.3571428571428571
20170109,0.6511627906976745
20170110,0.7804878048780488
20170111,0.3814432989690721
20170112,-0.05
20170113,0.9292035398230089
20170114,0.2553191489361702
20170115,0.1785714285714285
20170116,-0.68
20170117,0.875
20170118,1.7666666666666666
20170119,-0.2
20170120,-0.8472222222222222
20170121,0.7307692307692307
20170122,1.8421052631578947
20170123,-0.4047619047619047
20170124,0.1818181818181818
20170125,1.2962962962962965
20170126,-1.75
20170127,-1.0238095238095235
20170128,-0.5
20170129,-0.5192307692307693
20170130,-1.5206611570247934
20170131,-0.2417582417582417
20170201,-0.4216867469879518
20170202,0.1585365853658536
20170203,-0.5490196078431373
20170204,0.0952380952380952
20170205,-0.0625
20170206,0.2142857142857142
20170207,-1.1271186440677967
20170208,0.3684210526315789
20170209,-0.0392156862745098
20170210,-1.981818181818182
20170211,-0.9380530973451328
20170212,-1.127659574468085
20170213,0.559322033898305
20170214,1.2325581395348837
20170215,0.8769230769230769
20170216,0.140625
20170217,-0.0188679245283018
20170218,-0.3095238095238095
20170219,-1.1333333333333333
20170220,-0.8787878787878788
20170221,0.0
20170222,-0.8787878787878788
20170223,0.2792792792792792
20170224,-0.4418604651162791
20170225,-0.7941176470588235
20170226,-0.1739130434782608
20170227,0.5306122448979592
20170228,0.5238095238095238
20170301,-1.5192307692307692
20170302,0.7916666666666666
20170303,1.0943396226415094
20170304,0.8837209302325582
20170305,0.2258064516129032
20170306,0.4210526315789473
20170307,0.2112676056338028
20170308,0.7619047619047619
20170309,0.3033707865168539
20170310,-0.2125984251968504
20170311,-1.25
20170312,0.2345679012345679
20170313,0.1226415094339622
20170314,0.4153846153846154
20170315,0.3777777777777777
20170316,1.351351351351351
20170317,-0.2653061224489796
20170318,0.4838709677419355
20170319,0.16
20170320,0.2352941176470588
20170321,1.0333333333333334
20170322,0.8235294117647058
20170323,0.25
20170324,1.2820512820512822
20170325,1.0
20170326,1.5
20170327,1.0
20170328,-1.752136752136752
20170329,0.6349206349206349
20170330,0.7307692307692307
20170331,-1.875
20170401,1.2666666666666666
20170402,1.0
20170403,0.2151898734177215
20170404,0.7066666666666667
20170405,-0.1666666666666666
20170406,0.45
20170407,1.0625
20170408,0.1515151515151515
20170409,0.0
20170410,0.9375
20170411,0.4528301886792453
20170412,0.6744186046511628
20170413,0.04
20170414,0.2
20170415,0.4285714285714285
20170416,-0.4347826086956521
20170417,-0.3442622950819672
20170418,-1.625
20170419,0.25
20170420,0.3789473684210526
20170421,-0.4444444444444444
20170422,0.1891891891891892
20170423,0.55
20170424,-0.8360655737704918
20170425,-2.259259259259259
20170426,-0.3283582089552239
20170427,-0.6417910447761194
20170428,-0.9807692307692308
20170429,-0.6097560975609756
20170430,-0.1052631578947368
20170501,0.2857142857142857
20170502,-0.2857142857142857
20170503,0.6122448979591837
20170504,0.4939759036144578
20170505,0.5116279069767442
20170506,0.0416666666666666
20170507,-1.2083333333333333
20170508,1.11864406779661
20170509,0.5135135135135135
20170510,0.5757575757575758
20170511,0.6041666666666666
20170512,-1.1875
20170513,-2.323529411764706
20170514,0.7272727272727273
20170515,-1.6666666666666667
20170516,0.6491228070175439
20170517,1.09375
20170518,-0.0925925925925925
20170519,-0.4545454545454545
20170520,0.0
20170521,1.318181818181818
20170522,0.0238095238095238
20170523,0.9411764705882352
20170524,-0.8163265306122449
20170525,-1.4081632653061225
20170526,0.8333333333333334
20170527,1.2666666666666666
20170528,1.2857142857142858
20170529,-0.7142857142857143
20170530,-0.375
20170531,0.5
20170601,-1.2903225806451613
20170602,-1.75
20170603,-0.4576271186440678
20170604,-1.6216216216216215
20170605,0.8051948051948052
20170606,-0.1477272727272727
20170607,0.6571428571428571
20170608,0.7865168539325843
20170609,0.2950819672131147
20170610,-0.6521739130434783
20170611,-1.0
20170612,-0.0606060606060606
20170613,0.3888888888888889
20170614,1.8823529411764703
20170615,-0.1481481481481481
20170616,1.456140350877193
20170617,0.4444444444444444
20170618,1.2307692307692308
20170619,-0.1578947368421052
20170620,-0.375
20170621,-0.3333333333333333
20170622,0.1910112359550561
20170623,0.4886363636363636
20170624,0.2058823529411764
20170625,0.5714285714285714
20170626,0.7272727272727273
20170627,-0.1666666666666666
20170628,0.125
20170629,-0.0416666666666666
20170630,0.9230769230769232
20170701,-0.3888888888888889
20170702,-0.9090909090909092
20170703,1.297872340425532
20170704,1.528301886792453
20170705,-0.5945945945945946
20170706,-2.7586206896551726
20170707,0.1481481481481481
20170708,-0.2027027027027027
20170709,1.5217391304347827
20170710,0.3636363636363636
20170711,-0.3272727272727272
20170712,1.1333333333333333
20170713,0.074074074074074
20170714,1.0
20170715,0.9130434782608696
20170716,-0.1818181818181818
20170717,-1.0484848484848486
20170718,-1.434782608695652
20170719,-0.9285714285714286
20170720,-1.0833333333333333
20170721,-0.1764705882352941
20170722,0.75
20170723,1.0952380952380951
20170724,0.6428571428571429
20170725,-0.1379310344827586
20170726,1.4230769230769231
20170727,2.0980392156862746
20170728,1.875
20170729,1.3367875647668397
20170730,1.76
20170731,0.5769230769230769
20170801,0.8703703703703703
20170802,0.168141592920354
20170803,0.3790322580645161
20170804,0.6172839506172839
20170805,1.5238095238095235
20170806,0.0
20170807,0.1919191919191919
20170808,0.2888888888888888
20170809,-0.1529411764705882
20170810,0.238095238095238
20170811,0.1846153846153846
20170812,-1.7037037037037035
20170813,-0.0517241379310344
20170814,-0.0816326530612244
20170815,-0.2040816326530612
20170816,0.3636363636363636
20170817,0.625
20170818,-0.3636363636363636
20170819,-1.375
20170820,-3.772727272727273
20170821,-1.1111111111111112
20170822,-1.4923076923076923
20170823,-0.8235294117647058
20170824,0.131578947368421
20170825,0.0952380952380952
20170826,-0.1458333333333333
20170827,0.6808510638297872
20170828,0.2222222222222222
20170829,1.0833333333333333
20170830,0.6071428571428571
20170831,0.081081081081081
20170901,-2.333333333333333
20170902,-1.606060606060606
20170903,0.25
20170904,-0.3448275862068966
20170905,-3.076923076923077
20170906,-0.34
20170907,-0.3055555555555556
20170908,-1.4375
20170909,0.25
20170910,1.3571428571428572
20170911,-0.8148148148148148
20170912,-0.4803921568627451
20170913,-0.4242424242424242
20170914,-0.8405797101449275
20170915,-2.931034482758621
20170916,-2.6451612903225805
20170917,-1.8857142857142857
20170918,-1.0294117647058822
20170919,0.2448979591836734
20170920,0.3461538461538461
20170921,0.0
20170922,0.1458333333333333
20170923,0.6
20170924,-0.96875
20170925,-0.0588235294117647
20170926,1.15
20170927,0.0
20170928,-1.14
20170929,0.3411764705882353
20170930,-0.0652173913043478
20171001,-0.6829268292682927
20171002,0.0344827586206896
20171003,0.1538461538461538
20171004,-1.6744186046511629
20171005,-1.6346153846153846
20171006,0.0578512396694214
20171007,-0.5384615384615384
20171008,-0.1111111111111111
20171009,-0.2439024390243902
20171010,1.2258064516129032
20171011,-0.9583333333333334
20171012,-0.0166666666666666
20171013,-0.4285714285714285
20171014,0.15625
20171015,0.1351351351351351
20171016,0.4743589743589743
20171017,-0.5681818181818182
20171018,-1.8295454545454544
20171019,-1.65625
20171020,-3.75
20171021,0.0833333333333333
20171022,0.8888888888888888
20171023,0.0189573459715639
20171024,1.078740157480315
20171025,-0.330188679245283
20171026,-0.7422222222222222
20171027,-0.8508771929824561
20171028,1.3529411764705883
20171029,0.782608695652174
20171030,-0.0454545454545454
20171031,-0.52
20171101,-0.8333333333333334
20171102,-0.4936708860759494
20171103,-0.1818181818181818
20171104,0.45
20171105,0.2857142857142857
20171106,0.2058823529411764
20171107,-0.4795918367346938
20171108,0.6129032258064516
20171109,0.5897435897435898
20171110,0.3720930232558139
20171111,-0.5555555555555556
20171112,1.1071428571428572
20171113,-1.5909090909090908
20171114,-2.762295081967213
20171115,-3.5213675213675213
20171116,-0.75
20171117,-0.7588652482269503
20171118,-0.7272727272727273
20171119,-1.375
20171120,-1.8235294117647056
20171121,-1.2758620689655171
20171122,-1.3
20171123,-0.0980392156862745
20171124,-0.8269230769230769
20171125,-1.64
20171126,-1.0384615384615383
20171127,1.4886363636363635
20171128,0.2307692307692307
20171129,-0.9230769230769232
20171130,0.1111111111111111
20171201,0.175
20171202,0.15625
20171203,0.0434782608695652
20171204,-0.1935483870967742
20171205,-0.7906976744186046
20171206,-0.6065573770491803
20171207,-0.1627906976744186
20171208,0.0697674418604651
20171209,1.2222222222222223
20171210,1.1111111111111112
20171211,0.85
20171212,-0.1842105263157894
20171213,1.2666666666666666
20171214,-1.2666666666666666
20171215,0.0185185185185185
20171216,0.6571428571428571
20171217,1.588235294117647
20171218,0.3870967741935484
20171219,2.0
20171220,0.425
20171221,1.4047619047619049
20171222,0.2580645161290322
20171223,0.3
20171225,4.0
20171226,-1.28125
20171227,-0.9714285714285714
20171228,-0.8857142857142857
20171229,0.0526315789473684
20171230,1.0
20171231,3.857142857142857
20180101,-3.0
20180102,1.0
20180103,0.6666666666666666
20180104,-0.5833333333333334
20180105,-1.7358490566037736
20180106,1.375
20180107,0.4285714285714285
20180108,-0.0454545454545454
20180109,0.125
20180110,-1.6451612903225807
20180111,0.5
20180112,-0.1428571428571428
20180113,0.5714285714285714
20180114,-0.5
20180115,0.2
20180116,-2.46875
20180117,-2.486842105263158
20180118,-1.4761904761904765
20180119,2.838709677419355
20180120,0.3684210526315789
20180121,1.0
20180122,0.0833333333333333
20180123,-1.3257575757575757
20180124,0.0303030303030303
20180125,-0.6585365853658537
20180126,0.3559322033898305
20180127,0.1904761904761904
20180128,-0.6666666666666666
20180129,0.0597014925373134
20180130,-0.5113636363636364
20180131,0.5849056603773585
20180201,0.7307692307692307
20180202,-1.1506849315068493
20180203,-1.8108108108108107
20180204,-0.2686567164179104
20180205,0.0192307692307692
20180206,0.2222222222222222
20180207,-0.8739495798319328
20180208,-0.1616161616161616
20180209,-0.3636363636363636
20180210,0.64
20180211,0.6086956521739131
20180212,0.1
20180213,-1.4415584415584417
20180214,-0.3846153846153846
20180215,0.3269230769230769
20180216,-1.0617283950617284
20180217,-1.9242424242424243
20180218,-2.096774193548387
20180219,0.375
20180220,-0.6666666666666666
20180221,-1.6440677966101696
20180222,-1.1282051282051282
20180223,-1.3291139240506329
20180224,0.1588785046728972
20180225,-2.4
20180226,-0.7142857142857143
20180227,0.85
20180228,-0.6792452830188679
20180301,-0.16
20180302,-0.8727272727272727
20180303,1.2941176470588236
20180304,-0.2727272727272727
20180305,0.96
20180306,-0.3939393939393939
20180307,1.1521739130434785
20180308,-0.1222222222222222
20180309,0.1956521739130435
20180310,1.2142857142857142
20180311,1.4444444444444444
20180312,0.5882352941176471
20180313,0.2105263157894736
20180314,-0.25
20180315,-0.0625
20180316,0.7894736842105263
20180317,0.875
20180318,-0.0833333333333333
20180319,-0.7916666666666666
20180320,1.0454545454545454
20180321,0.7010309278350515
20180322,1.0597014925373134
20180323,-0.9565217391304348
20180324,-2.344262295081968
20180325,-1.137931034482759
20180326,-1.1929824561403508
20180327,-1.5671641791044777
20180328,-1.5454545454545454
20180329,-2.2818791946308723
20180330,-1.6307692307692307
20180331,-3.3035714285714284
20180401,-2.145833333333333
20180402,-3.035971223021583
20180403,-1.1688311688311688
20180404,-1.4711538461538465
20180405,-1.1923076923076923
20180406,0.0869565217391304
20180407,-0.0666666666666666
20180408,-1.2
20180409,0.0
20180410,-0.0327868852459016
20180411,-1.806451612903225
20180412,-1.0611111111111111
20180413,-1.4695652173913043
20180414,-0.6666666666666666
20180415,-0.1904761904761904
