DATEADDED,Daily Average Tone
20180401,-240.28676470588235
20180402,-213.27208480565372
20180403,-271.2630136986301
20180404,-406.92545454545456
20180405,-176.2731829573935
20180406,-156.12709030100334
20180407,-70.22222222222223
20180408,-59.03092783505155
20180409,-172.34010152284264
20180410,-17.734806629834253
20180411,-3.891156462585034
20180412,35.44736842105263
20180413,-64.57435897435897
20180414,-24.975
20180415,-62.97142857142857
20180416,-43.676829268292686
20180417,-320.63
20180418,-98.1571906354515
20180419,-53.667844522968196
20180420,-2.951111111111111
20180421,2.275
20180422,-69.87591240875912
20180423,-169.50251256281408
20180424,-323.52707581227435
20180425,-139.72779369627509
20180426,27.210884353741495
20180427,-10.066350710900474
20180428,-0.967741935483871
20180429,48.18390804597701
20180430,8.103260869565217
20180501,63.240802675585286
20180502,-190.6832740213523
20180503,-369.5765595463138
20180504,-212.39735099337747
20180505,-69.54310344827586
20180506,-84.38571428571429
20180507,-2.5665024630541873
20180508,41.280155642023345
20180509,-141.9301310043668
20180510,-51.73076923076923
20180511,-77.89221556886227
20180512,-13.420289855072463
20180513,-61.51470588235294
20180514,4.742222222222222
20180515,-546.0684210526316
20180516,-140.62277580071174
20180517,-91.23275862068965
20180518,-104.06603773584905
20180519,9.544444444444444
20180520,-40.44144144144144
20180521,32.35625
20180522,-208.9688888888889
20180523,-295.00760456273764
20180524,-142.54957507082153
20180525,-86.74015748031496
20180526,-21.742268041237114
20180527,-3.037037037037037
20180528,-13.185714285714285
20180529,-85.90532544378698
20180530,22.00561797752809
20180531,2.3788546255506606
20180601,-340.9826086956522
20180602,-123.5625
20180603,-11.153846153846153
20180604,-61.74603174603175
20180605,-31.450292397660817
20180606,-9.78688524590164
20180607,-25.00632911392405
20180608,-40.85781990521327
20180609,-35.01980198019802
20180610,-15.285714285714286
20180611,-97.17937219730942
20180612,-426.58035714285717
20180613,-557.7490909090909
20180614,-55.25833333333333
20180615,2.098360655737705
20180616,-31.580645161290324
20180617,-65.40697674418605
20180618,-3.2781954887218046
20180619,-186.2054794520548
20180620,20.043478260869566
20180621,-122.2156862745098
20180622,-282.39493670886077
20180623,-85.18055555555556
20180624,-65.68627450980392
20180625,-23.25414364640884
20180626,-34.91981132075472
20180627,-40.34375
20180628,9.956709956709958
20180629,-7.649289099526066
20180630,2.4545454545454546
20180701,-40.6910569105691
20180702,-21.939655172413794
20180703,15.181818181818182
20180704,46.673469387755105
20180705,-30.593023255813954
20180706,-65.97391304347826
20180707,-9.76086956521739
20180708,-58.23529411764706
20180709,-40.12149532710281
20180710,-70.47826086956522
20180711,28.953271028037385
20180712,13.076923076923077
20180713,-1.1346153846153846
20180714,-11.130434782608695
20180715,31.023809523809526
20180716,-88.775
20180717,-307.77272727272725
20180718,-250.10454545454544
20180719,-85.7051282051282
20180720,4.711538461538462
20180721,-75.17714285714285
20180722,25.871559633027523
20180723,-338.42076502732243
20180724,-144.9447004608295
20180725,1.995798319327731
20180726,-189.91101694915255
20180727,-285.0209973753281
20180728,-59.29457364341085
20180729,-111.19852941176471
20180730,-44.66935483870968
20180731,-63.53142857142857
20180801,-2.1
20180802,88.66867469879519
20180803,-235.28571428571428
20180804,-64.32786885245902
20180805,-26.894736842105264
20180806,-194.65745856353593
20180807,-3.0555555555555554
20180808,-66.0
20180809,-25.419117647058822
20180810,-18.405228758169933
20180811,-13.976190476190476
20180812,20.22222222222222
20180813,10.319727891156463
20180814,100.49714285714286
20180815,3.4615384615384617
20180816,-40.597345132743364
20180817,-0.2713178294573643
20180818,-28.73469387755102
20180819,52.1
20180820,-72.31944444444444
20180821,53.76146788990825
20180822,25.354166666666668
20180823,-40.99004975124378
20180824,-46.162393162393165
20180825,1.5147058823529411
20180826,9.11111111111111
20180827,133.43523316062175
20180828,47.540880503144656
20180829,3.45771144278607
20180830,-146.26180257510728
20180831,-232.96103896103895
20180901,-39.12359550561798
20180902,125.5304347826087
20180903,-41.128571428571426
20180904,45.61311475409836
20180905,95.38801261829653
20180906,-3.6384976525821595
20180907,19.144444444444446
20180908,-14.596153846153847
20180909,18.504273504273506
20180910,-8.1
20180911,-76.70186335403727
20180912,-47.68493150684932
20180913,-174.23342939481267
20180914,-59.0125
20180915,3.4260869565217393
20180916,-21.257575757575758
20180917,-100.95811518324608
20180918,-17.67721518987342
20180919,-43.177474402730375
20180920,-74.49408284023669
20180921,-8.035714285714286
20180922,-23.306451612903224
20180923,-8.214285714285714
20180924,-163.15652173913043
20180925,1.97196261682243
20180926,21.575418994413408
20180927,14.98870056497175
20180928,83.42962962962963
20180929,1.4057971014492754
20180930,3.0
20181001,-24.098765432098766
20181002,-7.928735632183908
20181003,60.39329268292683
20181004,-40.97727272727273
20181005,-432.74114441416896
20181006,-44.60909090909091
20181007,-97.98994974874371
20181008,-161.64344262295083
20181009,6.033653846153846
20181010,-94.65315315315316
20181011,-4.024489795918368
20181012,-43.65822784810127
20181013,16.17543859649123
20181014,-2.4375
20181015,-55.79908675799087
20181016,-0.025906735751295335
20181017,4.025316455696203
20181018,-201.40076335877862
20181019,87.1656050955414
20181020,9.245901639344263
20181021,-35.18888888888889
20181022,-33.787234042553195
20181023,-53.265700483091784
20181024,-66.86893203883496
20181025,-8.212903225806452
20181026,11.153153153153154
20181027,8.085714285714285
20181028,-81.16666666666667
20181029,-9.485714285714286
20181030,-88.46456692913385
20181031,-96.83783783783784
20181101,-113.125
20181102,10.85925925925926
20181103,-92.685
20181104,-40.0990990990991
20181105,-379.4182776801406
20181106,-148.13636363636363
20181107,-76.86524822695036
20181108,-35.636856368563684
20181109,-72.77859778597787
20181110,-139.87179487179486
20181111,-32.575471698113205
20181112,-343.0485436893204
20181113,-60.90940766550523
20181114,41.253950338600454
20181115,-283.2698555956679
20181116,-839.343949044586
20181117,-290.92063492063494
20181118,5.693409742120344
20181119,15.943548387096774
20181120,-136.3739837398374
20181121,-4.428169014084507
20181122,-204.00357142857143
20181123,-219.2888888888889
20181124,-137.00581395348837
20181125,-125.40127388535032
20181126,-173.67117117117118
20181127,-12.192857142857143
20181128,-86.88805970149254
20181129,-118.92
20181130,7.549763033175355
20181201,50.46153846153846
20181202,-31.897727272727273
20181203,14.44392523364486
20181204,-3.276923076923077
20181205,-346.0419161676647
20181206,-139.95238095238096
20181207,-182.4818481848185
20181208,-119.0
20181209,-15.63302752293578
20181210,-86.78879310344827
20181211,-192.7025641025641
20181212,-175.31428571428572
20181213,-210.18631178707224
20181214,-173.3780487804878
20181215,-90.27210884353741
20181216,-42.62
20181217,-99.17283950617283
20181218,-124.0965250965251
20181219,-165.15827338129498
20181220,-175.78012048192772
20181221,-63.87307692307692
20181222,10.85483870967742
20181223,-18.125
20181224,-16.142857142857142
20181225,-11.680851063829786
20181226,-31.59259259259259
20181227,-23.925675675675677
20181228,-6.217391304347826
20181229,-65.0
20181230,-11.522935779816514
20181231,-5.702702702702703
20190101,-17.931818181818183
20190102,-16.826923076923077
20190103,-49.26136363636363
20190104,-107.22222222222223
20190105,-42.01219512195122
20190106,-37.267605633802816
20190107,-53.29608938547486
20190108,-30.757575757575758
20190109,13.480891719745223
20190110,-50.08910891089109
20190111,-33.94117647058823
20190112,-18.610169491525422
20190113,-72.26744186046511
20190114,-72.33783783783784
20190115,-79.5819209039548
20190116,-27.54696132596685
20190117,-165.3271375464684
20190118,-128.88934426229508
20190119,-8.591549295774648
20190120,-25.92156862745098
20190121,-58.0863309352518
20190122,0.6941176470588235
20190123,-129.63942307692307
20190124,-222.70703125
20190125,-110.41803278688525
20190126,-10.223880597014926
20190127,7.63265306122449
20190128,36.57709251101321
20190129,15.098765432098766
20190130,-69.87745098039215
20190131,-162.0989010989011
20190201,-95.59765625
20190202,-49.91935483870968
20190203,9.27659574468085
20190204,-72.14977973568281
20190205,-103.07174887892377
20190206,-68.51351351351352
20190207,-90.92718446601941
20190208,-1059.4410430839002
20190209,-540.1412520064206
20190210,-176.57068062827224
20190211,-249.74916387959865
20190212,-128.13769751693002
20190213,-141.81743869209808
20190214,-421.04042179261864
20190215,-964.1734265734266
20190216,-473.1014492753623
20190217,-252.5236842105263
20190218,-370.288056206089
20190219,-123.0479233226837
20190220,-343.10278372591006
20190221,-344.1549636803874
20190222,-450.6910569105691
20190223,-272.8333333333333
20190224,-261.3942307692308
20190225,-227.7
20190226,-84.28326180257511
20190227,-215.57096774193548
20190228,-133.39423076923077
20190301,-234.31385642737897
20190302,-152.05109489051094
20190303,-32.351851851851855
20190304,-95.82629107981221
20190305,-89.31279620853081
20190306,-169.41284403669724
20190307,-304.0741935483871
20190308,-222.60436893203882
20190309,-12.74731182795699
20190310,-48.43801652892562
20190311,-163.23660714285714
20190312,-49.76525821596244
20190313,-141.8450704225352
20190314,-40.38277511961722
20190315,-61.27205882352941
20190316,-19.235294117647058
20190317,-53.25691699604743
20190318,-233.16181229773463
20190319,-100.24757281553399
20190320,-112.89473684210526
20190321,-409.34860050890586
20190322,-39.283185840707965
20190323,-51.578947368421055
20190324,-27.574257425742573
20190325,-67.0774647887324
20190326,-25.016129032258064
20190327,-42.333333333333336
20190328,-23.50735294117647
20190329,18.896551724137932
20190330,20.120689655172413
20190331,-266.4439024390244
20190401,-189.0532544378698
20190402,-105.68
20190403,-223.7173144876325
20190404,-195.0369318181818
20190405,-193.8562753036437
20190406,-28.47682119205298
20190407,-56.676923076923075
20190408,-84.83495145631068
20190409,-41.16836734693877
20190410,-40.7363184079602
20190411,-161.20924574209246
20190412,-47.78846153846154
20190413,-12.4
20190414,-4.5212765957446805
20190415,18.310077519379846
20190416,1.2328767123287672
