Date,Open,High,Low,Close,Volume,RSI(14),ma7,ma20,MACD,signal_line,bollinger_high,bollinger_low,center_line,%K,%D,target,Daily Average Tone
2016-03-04,581.0700073242188,581.4000244140625,571.0700073242188,575.1400146484375,3416500,56.036304415778815,567.8257184709821,536.5020004272461,1.4980883112898482,-6.897208799109314,599.5435996844509,473.4604011700413,536.5020004272461,86.55578695949784,90.94009627900103,0,-0.6638655462184874
2016-03-07,573.5399780273438,573.6300048828125,555.5499877929688,562.7999877929688,4926900,51.10988880291081,568.9185703822544,539.5354995727539,1.5575511871647905,-5.206256801854494,601.4989144318387,477.5720847136691,539.5354995727539,68.12633966205902,81.89639366712755,0,-1.7894736842105263
2016-03-08,557.8699951171875,571.3499755859375,554.739990234375,560.260009765625,4730000,50.13291469256421,569.6371459960938,543.1434997558594,1.383769709533226,-3.88825149957695,600.9723263614197,485.3146731502989,543.1434997558594,64.47956703173827,73.05389788443178,0,-3.180790960451977
2016-03-09,559.5599975585938,560.3499755859375,550.1300048828125,559.469970703125,4377300,49.81395746090708,570.6299961635044,547.0134979248047,1.1688236156961693,-2.8768364765223264,597.9210816272774,496.105914222332,547.0134979248047,63.34526870356642,65.31705846578797,0,-1.816770186335404
2016-03-10,566.739990234375,567.0,547.9000244140625,558.9299926757812,3919900,49.58176735587925,567.7571411132812,550.4359970092773,0.9440234589052352,-2.1126644894368143,594.4123726993776,506.4596213191772,550.4359970092773,49.720309354804535,59.181715030036464,1,-0.2216494845360824
2016-03-11,566.9500122070312,570.0599975585938,562.72998046875,569.6099853515625,3771300,54.13532208480478,566.2428501674107,553.7254959106446,1.6091051055399248,-1.3683105704414664,592.8350430017957,514.6159488194934,553.7254959106446,70.31818342338525,61.12792049391879,1,-1.915750915750916
2016-03-14,567.0,576.8900146484375,563.0499877929688,573.3699951171875,3454200,55.65384589536742,565.654279436384,557.0399963378907,2.4117868885593907,-0.612291078641295,590.6202521867363,523.4597404890451,557.0399963378907,77.56989323256937,65.86946200358643,1,0.3170731707317073
2016-03-15,571.0,581.52001953125,567.0,577.02001953125,3876800,57.13743255455542,565.9228515625,559.8359985351562,3.3043539152541825,0.17103792013780061,590.1323071676735,529.539689902639,559.8359985351562,79.90436652428724,75.93081439341402,0,-0.0133333333333333
2016-03-16,576.6400146484375,581.3200073242188,571.1400146484375,574.27001953125,3537700,55.62746425854676,567.5614275251116,561.8445007324219,3.7466288915506993,0.8861561144203804,590.3213265637123,533.3676749011315,561.8445007324219,71.07820072847399,76.18415349511027,0,-2.28
2016-03-17,569.510009765625,571.4000244140625,555.010009765625,559.4400024414062,5928100,48.2259358225584,567.4442836216518,563.5665008544922,2.8674226932591864,1.282409430188142,586.560442389297,540.5725593196875,563.5665008544922,31.105082537353212,60.69588326337154,0,-2.073394495412844
2016-03-18,560.9400024414062,562.3300170898438,546.0900268554688,552.0800170898438,7296900,45.024112998169876,566.3885759626116,564.4255004882813,1.5587874079403718,1.337685025738588,584.1182482238255,544.732752752737,564.4255004882813,15.394485655708776,39.192589640512054,1,1.271186440677966
2016-03-21,548.9099731445312,555.239990234375,538.5800170898438,553.97998046875,5155700,46.02043332264283,565.6814313616071,564.1494995117188,0.66730342365247,1.2036087053213644,584.2609209906497,544.0380780327879,564.1494995117188,33.17528877318239,26.558285655414853,1,-0.72
2016-03-22,545.1099853515625,562.760009765625,545.0499877929688,560.47998046875,4000600,49.39904492098906,564.3771449497768,564.526498413086,0.47976123170428764,1.0588392105979492,584.0575831321728,544.9954136939991,564.526498413086,51.00130911447858,33.19036118112331,1,0.2135922330097087
2016-03-23,561.0,572.47998046875,558.0999755859375,569.6300048828125,3983700,53.78427352676964,563.8428606305804,565.3059997558594,1.0572755789440862,1.0585264842671767,584.3388270452507,546.273172466468,565.3059997558594,72.31016774006473,52.16225520924197,1,-0.2410714285714285
2016-03-24,567.1099853515625,583.5499877929688,567.0800170898438,582.9500122070312,5185500,59.31222654379702,564.6900024414062,566.6959991455078,2.560260046902272,1.3588731967941956,586.5996065939502,546.7923916970655,566.6959991455078,98.66583060527587,73.99243581993979,0,0.1296296296296296
2016-03-28,584.4000244140625,584.75,575.5599975585938,579.8699951171875,3121500,57.59666906651056,565.4899989536831,567.9279998779297,3.4629358588260857,1.7796857292005737,587.8904447020526,547.9655550538067,567.9279998779297,89.43035155046805,86.80211663193627,1,0.2708333333333333
2016-03-29,580.1500244140625,595.8499755859375,576.5,593.8599853515625,4392600,62.85248111537889,570.4071393694196,569.9949981689454,5.246707458274045,2.4730900750152682,591.6380496650748,548.3519466728159,569.9949981689454,96.525245893952,94.87380934989869,1,-0.5818181818181818
2016-03-30,596.7100219726562,603.239990234375,595.0,598.6900024414062,3890500,64.48899161916711,577.0657087053571,570.9774993896484,6.969758280298834,3.3724237160719817,595.7338877647916,546.2211110145053,570.9774993896484,92.96320803784069,92.97293516075365,0,0.25
2016-03-31,599.280029296875,600.75,592.2100219726562,593.6400146484375,2681800,61.44126854529825,582.731427873884,571.6489990234375,7.837451399194833,4.265429252696552,598.0449294535251,545.2530685933498,571.6489990234375,85.1531401590917,91.54719803029487,1,-0.2337662337662337
2016-04-01,590.489990234375,599.030029296875,588.2999877929688,598.5,2917400,63.24169232648826,588.162859235491,572.6994995117187,8.815643399033547,5.175472081963951,601.5040608378339,543.8949381856036,572.6994995117187,92.6693594137753,90.26190253690264,0,0.5789473684210527
2016-04-04,599.0,599.5,590.5499877929688,593.1900024414062,2470800,59.94808829224635,591.5285731724331,573.6019989013672,9.057980421024695,5.9519737497761,603.7553677319385,543.448630070796,573.6019989013672,84.45717295535445,87.4265575094072,0,-0.1184210526315789
2016-04-05,590.77001953125,593.469970703125,585.25,586.1400146484375,2308900,55.79348002848909,591.9842878069196,574.7690002441407,8.582228572478698,6.47802471431662,604.966380300594,544.5716201876874,574.7690002441407,73.55400141024685,83.56017792645893,1,-1.1219512195121952
2016-04-06,587.52001953125,602.3900146484375,587.5,602.0800170898438,2849900,62.176185056793436,595.1571480887277,576.8600006103516,9.383252491907001,7.059070269834697,608.5059924487508,545.2140087719523,576.8600006103516,98.20604140688643,85.4057385908293,0,-0.8
2016-04-07,598.760009765625,599.5999755859375,589.0800170898438,591.4299926757812,3189000,56.32472274237994,594.8100062779018,578.4580017089844,9.05432908530122,7.458122032928002,609.6546149083944,547.2613885095744,578.4580017089844,81.73522662591361,84.49842314768236,1,-1.0147058823529411
2016-04-08,594.3200073242188,597.8599853515625,589.0,594.5999755859375,2591900,57.60368992672041,594.2257167271206,580.2415008544922,8.946318453753065,7.7557613170930155,610.8413249565057,549.6416767524787,580.2415008544922,86.63776950676287,88.85967917985437,1,0.5
2016-04-11,596.1400146484375,604.0,594.9099731445312,595.9299926757812,2704300,58.15733073803136,594.5528564453125,581.5575012207031,8.865840621915027,7.977777178057418,612.4774258319666,550.6375766094396,581.5575012207031,86.31042298027513,84.8944730376506,1,-1.4054054054054057
2016-04-12,598.4000244140625,604.0599975585938,592.3099975585938,603.1699829101562,2641100,61.132757144200596,595.2199968610491,583.0475006103516,9.279302047326382,8.238082151911211,615.0970585941675,550.9979426265356,583.0475006103516,98.06350256105837,90.33723168269886,1,-1.3116883116883118
2016-04-13,607.6799926757812,616.8099975585938,605.2899780273438,614.8200073242188,4228300,65.39678314496815,598.3099975585938,584.9375,10.426838706564467,8.675833462841862,619.6868612478165,550.1881387521835,584.9375,95.99840937877404,93.45744497336925,1,-1.2359550561797752
2016-04-14,615.0700073242188,624.3800048828125,615.0700073242188,620.75,3512100,67.35970150347555,603.2542811802456,587.2614990234375,11.680129365783955,9.27669264343028,624.9399043058704,549.5830937410046,587.2614990234375,92.56451385042763,95.54214193008674,1,-0.1468531468531468
2016-04-15,621.9199829101562,626.77001953125,618.1099853515625,625.8900146484375,2887700,69.00114629427944,606.6557094029018,590.5839996337891,12.938975018144447,10.009149118373115,629.5600370525608,551.6079622150173,590.5839996337891,98.2494439210125,95.60412238340479,1,-0.5555555555555556
2016-04-18,625.3499755859375,637.6400146484375,624.9600219726562,635.3499755859375,4360900,71.8108693228296,612.9299926757812,594.7474975585938,14.532438153690237,10.913806925436539,634.169316634213,555.3256784829745,594.7474975585938,95.62886348120482,95.48094041754837,0,0.2424242424242424
2016-04-19,637.1400146484375,638.010009765625,620.7999877929688,627.9000244140625,4055900,66.68470112387249,617.6871425083706,598.4434997558594,15.020968002259451,11.735239140801122,635.684042282902,561.2029572288168,598.4434997558594,80.8377871867842,91.57203152966724,1,1.1341463414634143
2016-04-20,630.0,636.5499877929688,623.0,632.989990234375,2609400,68.34719841495463,622.981427873884,602.0690002441406,15.638577345040858,12.515906781649068,637.9120921042222,566.225908384059,602.0690002441406,90.48518081488166,88.9839438276236,0,1.6756756756756757
2016-04-21,631.0,637.8200073242188,628.5,631.0,2596300,66.94073489876766,626.9571446010044,605.1375,15.785496243394732,13.169824673998201,639.8363088620873,570.4386911379128,605.1375,86.71340320677449,86.01212373614685,0,0.8888888888888888
2016-04-22,624.469970703125,628.25,611.5599975585938,620.5,5083900,59.932723427517686,627.768572126116,607.0149993896484,14.88310510970166,13.512480761138894,640.7589126030343,573.2710861762625,607.0149993896484,66.81196640521968,81.33685014229201,1,-0.3225806451612903
2016-04-25,616.6099853515625,626.97998046875,616.25,626.2000122070312,2682900,62.24354648465674,628.5471452985491,609.3315002441407,14.461197302272808,13.702224069365677,641.6336621855232,577.0293383027581,609.3315002441407,76.61850074194375,76.7146234513127,0,-0.3396226415094339
2016-04-26,626.1699829101562,626.75,614.8800048828125,616.8800048828125,2521400,56.50515599715358,627.2600010463169,610.4825012207032,13.2223664152923,13.606252538551002,642.1314014059683,578.833601035438,610.4825012207032,56.88634835238736,66.77227183318365,0,-0.9166666666666666
2016-04-27,611.7999877929688,615.9500122070312,601.280029296875,606.5700073242188,4068800,50.913322869661,623.1485770089286,610.8765014648437,11.278640229476196,13.140730076736041,642.1219948098592,579.6310081198283,610.8765014648437,35.84983436698299,56.45156115377142,0,-1.4723926380368098
2016-04-28,615.5399780273438,626.7999877929688,599.2000122070312,602.0,7872600,48.61667509139573,619.4485735212054,611.2945007324219,9.262687331768461,12.365121527742527,641.8218838649352,580.7671175999085,611.2945007324219,21.203500772622068,37.97989449733087,1,-0.1413043478260869
2016-04-29,666.0,669.97998046875,654.0,659.5900268554688,10310700,68.12801608497536,623.2485787527902,614.3490020751954,12.171755581786783,12.32644833855138,650.795578402873,577.9024257475177,614.3490020751954,86.62294850083887,47.89209454681471,1,-0.3389830508474576
2016-05-02,663.9199829101562,685.5,662.030029296875,683.8499755859375,6578500,72.81157738564185,630.7985752650669,618.8820007324218,16.247497208228424,13.11065811248679,664.9547370239771,572.8092644408665,618.8820007324218,98.08803632971437,68.63816186772516,0,0.0961538461538461
2016-05-03,677.3599853515625,680.2999877929688,670.4299926757812,671.3200073242188,4923400,67.30995021454713,638.058576311384,623.141000366211,18.256043781192375,14.139735246227907,671.9844451094744,574.2975556229475,623.141000366211,83.56895170159392,89.42664551071577,0,0.5164835164835165
2016-05-04,662.5900268554688,674.0,662.1400146484375,670.9000244140625,4635500,67.12686494148505,644.4442923409598,626.5820007324219,19.588142387904668,15.22941667456326,678.5992289610996,574.5647725037442,626.5820007324219,83.08229704393189,88.24642835841347,0,0.8947368421052632
2016-05-05,673.3099975585938,676.489990234375,656.0,659.0900268554688,4884100,62.01832223194404,650.4742954799107,629.9650024414062,19.466474626234117,16.076828264897433,681.1922886153086,578.7377162675039,629.9650024414062,69.39747754323206,78.68290876291935,1,0.9696969696969696
2016-05-06,656.0499877929688,676.9500122070312,656.010009765625,673.9500122070312,4365300,65.56894290519827,660.1000104631696,633.932504272461,20.334722651531592,16.928407142224266,685.8754514120295,581.9895571328924,633.932504272461,86.61646648122726,79.69874702279712,1,0.1818181818181818
2016-05-09,673.9500122070312,686.97998046875,671.4099731445312,679.75,3982200,66.87071678635738,671.2071533203125,638.1235046386719,21.245916311229053,17.791908976025223,690.6479963228676,585.5990129544762,638.1235046386719,91.76351893043116,82.59248765163022,1,-0.515625
2016-05-10,694.0,704.5499877929688,693.5,703.0700073242188,6105600,71.53128941990265,677.4185791015625,643.118505859375,23.577981257810166,18.949123432382212,700.1998687011592,586.0371430175908,643.118505859375,98.59517720766557,92.3250542064414,1,0.7692307692307693
2016-05-11,705.7899780273438,719.0,701.6500244140625,713.22998046875,7338200,73.2940138419478,681.61572265625,648.0390045166016,25.946884914008024,20.348675728707377,711.1611046578652,584.916904375338,648.0390045166016,95.18362260501945,95.18077291437213,1,-0.2777777777777778
2016-05-12,717.3800048828125,722.4500122070312,711.510009765625,717.9299926757812,5048200,74.09315278952211,688.2742919921875,652.8980041503906,27.88210231456435,21.855361045878773,721.5855001605886,584.2105081401927,652.8980041503906,96.33264135395538,96.70381372221352,0,0.4761904761904761
2016-05-13,714.6400146484375,719.25,706.510009765625,709.9199829101562,4763400,70.23578658347006,693.8485717773438,657.0995025634766,28.441578389941014,23.172604514691223,728.8753805827569,585.3236245441963,657.0995025634766,89.83364762931035,93.78330386276178,1,-0.3980582524271844
2016-05-16,710.1300048828125,713.25,700.280029296875,710.6599731445312,5432900,70.38915685841162,701.2157069614956,660.8650024414062,28.614824354987604,24.2610484827505,735.52554841543,586.2044564673824,660.8650024414062,90.43404538539554,92.20011145622048,0,0.3584905660377358
2016-05-17,709.9000244140625,714.469970703125,693.9099731445312,695.27001953125,5121400,63.10609349178205,704.2614222935268,664.2335021972656,27.196774901414756,24.848193766483355,738.7198301215246,589.7471742730065,664.2335021972656,77.947267605857,86.07165354018768,1,0.081967213114754
2016-05-18,689.5599975585938,702.5399780273438,688.760009765625,697.4500122070312,4283200,63.67936994784843,706.7899954659598,667.4565032958984,25.949735287693102,25.068502070725305,741.834578041107,593.0784285506899,667.4565032958984,63.476997017347536,77.28610333620009,1,0.273224043715847
2016-05-19,691.8800048828125,699.4000244140625,689.5599975585938,698.52001953125,3025600,63.97525753563885,706.1399972098214,670.8325042724609,24.762343179869504,25.007270292554146,744.4102288506024,597.2547796943195,670.8325042724609,63.98797851048528,68.47074771123,1,-0.2170542635658914
2016-05-20,701.0499877929688,707.239990234375,700.0,702.7999877929688,2916200,65.19658932502898,704.6499982561384,674.9475036621094,23.891280242425523,24.784072282528424,745.966236947412,603.9287703768068,674.9475036621094,70.42886259698342,65.96461270827213,0,-0.3111111111111111
2016-05-23,704.25,706.0,696.4199829101562,696.75,2595100,61.99694503711467,701.624285016741,678.4750030517578,22.453938114306084,24.318045448883957,746.3991788241087,610.5508272794068,678.4750030517578,61.32429272253487,65.24704461000125,1,-0.7166666666666667
2016-05-24,698.010009765625,707.5,698.0,704.2000122070312,3033800,64.31914314658073,700.807146344866,682.8410034179688,21.666232997801217,23.78768295866741,745.3790900283177,620.3029168076198,682.8410034179688,72.53574620401812,68.09630050784553,1,0.1294117647058823
2016-05-25,708.0,710.8599853515625,705.52001953125,708.3499755859375,3267700,65.5808343052399,700.4771466936384,687.9300018310547,21.133227686061332,23.256791904146198,740.5998150135279,635.2601886485816,687.9300018310547,78.77779033267099,70.8792764197414,1,-0.2337662337662337
2016-05-26,708.3300170898438,715.0,707.2899780273438,714.9099731445312,2446700,67.5350674985541,703.2828543526786,693.5755004882812,20.998101076853118,22.805053738687583,729.8441278099738,657.3068731665887,693.5755004882812,85.22720750023916,78.84691467897615,0,0.0381679389312977
2016-05-27,715.0,716.5999755859375,711.0999755859375,712.239990234375,2249200,65.89516110913641,705.3957083565848,696.2079986572265,20.439947961969892,22.332032583344045,729.769334942436,662.6466623720171,696.2079986572265,69.6942082731708,77.89973536869371,1,0.3061224489795918
2016-05-31,712.3300170898438,724.22998046875,711.3200073242188,722.7899780273438,3618300,69.08911950480257,708.8628452845982,698.1549987792969,20.61130910089389,21.987887886854015,733.1117754320163,663.1982221265774,698.1549987792969,95.94022094503906,83.62054557281641,0,-1.1935483870967742
2016-06-01,720.9000244140625,726.4299926757812,718.219970703125,719.4400024414062,3263100,66.9452067509961,711.239990234375,700.5609985351563,20.24344517039333,21.638999343561878,734.4048726861412,666.7171243841714,700.5609985351563,81.44413749524048,82.35952223781685,1,-0.0119760479041916
2016-06-02,720.969970703125,728.280029296875,715.5,728.239990234375,3026600,69.61276406273711,715.7385602678571,703.4279968261719,20.426531485589635,21.39650577196743,736.440111873221,670.4158817791229,703.4279968261719,99.89868663281318,92.42768169103097,0,0.6942148760330579
2016-06-03,726.739990234375,727.0,718.4299926757812,725.5399780273438,3367300,67.80472579134155,718.787126813616,706.7504943847656,20.121808605076012,21.141566338589147,734.1413798409856,679.3596089285456,706.7504943847656,93.06667531536874,91.46983314780753,1,0.018348623853211
2016-06-06,726.5,731.5,724.4199829101562,726.72998046875,2704800,68.19678938311375,721.412841796875,709.3894927978515,19.748686217035697,20.862990314278456,733.618917103772,685.160068491931,709.3894927978515,88.8394463707351,93.93493610630576,0,-1.1263157894736842
2016-06-07,729.8900146484375,730.0,720.5499877929688,723.739990234375,2732500,66.02130926153316,722.6742728097098,711.5889923095704,18.992779869053493,20.488948225233464,732.4024797266391,690.7755048925017,711.5889923095704,81.8436791326551,87.91660027291971,1,-1.4807692307692308
2016-06-08,726.4000244140625,729.4199829101562,721.5999755859375,726.6400146484375,2223400,67.11697851316363,724.7314191545759,712.7674926757812,18.415444593903658,20.074247498967505,734.1786542430743,691.3563311084881,712.7674926757812,88.41205276906621,86.36505942415221,1,0.3883161512027491
2016-06-09,723.0999755859375,728.9099731445312,722.2999877929688,727.6500244140625,2170300,67.50992387279311,725.4257114955357,713.4884948730469,17.833824350016812,19.62616286917737,735.8628917181763,691.1140980279174,713.4884948730469,89.02516046079084,86.42696412083745,0,0.9035087719298246
2016-06-10,722.3499755859375,724.97998046875,714.2100219726562,717.9099731445312,3425700,60.0567290056605,725.2071358816964,713.4874938964844,16.39792036136771,18.98051436761544,735.8610976216384,691.1138901713304,713.4874938964844,61.259919512971706,79.56571091427632,0,0.0845070422535211
2016-06-13,714.010009765625,721.989990234375,711.1599731445312,715.239990234375,3352200,58.16115898229055,723.3499930245536,713.7534942626953,14.87306338185681,18.159024170463717,736.0775606625759,691.4294278628147,713.7534942626953,51.46265741604478,67.24924579660251,1,0.0
2016-06-14,712.3300170898438,720.8099975585938,712.27001953125,719.2999877929688,2506900,60.2173967436365,722.4585658482143,714.1854949951172,13.832755714471318,17.293770479265238,736.5876418924481,691.7833480977863,714.1854949951172,53.04071832653598,55.25443175185089,0,-1.7088607594936709
2016-06-15,722.0,722.5599975585938,713.3499755859375,714.260009765625,2709400,56.50488982815319,720.6771414620536,715.1349945068359,12.458012078703405,16.32661879915287,735.7915202651513,694.4784687485205,715.1349945068359,28.78986126552664,44.43107900270254,1,-0.4027777777777778
2016-06-16,712.0499877929688,718.0,705.2999877929688,717.510009765625,3098000,58.290630226657356,719.7871442522321,716.1379943847656,11.498221343230625,15.360939307968422,735.1444259564852,697.1315628130461,716.1379943847656,46.60311558702048,42.81123172636111,0,-1.2692307692307692
2016-06-17,718.1900024414062,718.2000122070312,699.1799926757812,706.3900146484375,5897800,50.631114768804906,716.894287109375,716.531494140625,9.72814954576836,14.234381355528411,734.3514573016183,698.7115309796317,716.531494140625,22.30823124614045,32.567069366229255,1,0.6506024096385542
2016-06-20,713.5,721.3099975585938,710.8099975585938,714.010009765625,3677200,54.99522691521934,714.9457135881696,717.0919952392578,8.838341912708756,13.15517346696448,733.8208674220565,700.3631230564591,717.0919952392578,45.88494346884318,38.265430100668105,1,-0.2604166666666667
2016-06-21,715.719970703125,718.4000244140625,712.719970703125,715.8200073242188,2137500,55.99039856711018,714.6471470424107,718.0454956054688,8.184864604726954,12.161111694516977,731.9660828525413,704.1249083583963,718.0454956054688,51.48518217063779,39.892785628540544,0,0.1234567901234567
2016-06-22,716.5800170898438,717.0,707.5700073242188,710.5999755859375,2260500,52.392194054344046,713.9842878069196,718.3654937744141,7.163193360323021,11.161528027678186,731.2542805891538,705.4767069596743,718.3654937744141,35.33409753158927,44.234741057023484,1,-0.7419354838709677
2016-06-23,715.5,722.1199951171875,712.5,722.0800170898438,2825000,58.681111742687314,714.3814348493304,719.0519958496094,7.1968936351293,10.36860114916841,731.1735923176598,706.930399381559,719.0519958496094,70.85401987796749,52.55776652673159,0,-0.8793103448275862
2016-06-24,693.0,712.530029296875,692.2000122070312,698.9600219726562,7632500,45.612941423128504,712.1957223074777,718.2544982910156,5.296951007636267,9.354271120861982,733.1439342758661,703.3650623061651,718.2544982910156,17.8836294938763,41.35724896781109,0,0.3
2016-06-27,692.010009765625,696.8200073242188,682.1199951171875,691.3599853515625,5568000,42.27974119121486,708.4600045340402,717.210498046875,3.141757127346409,8.111768322158868,736.0456689174911,698.375327176259,717.210498046875,19.53486811628426,36.090839162709415,1,1.108108108108108
2016-06-28,700.0,708.0,698.1699829101562,707.9500122070312,4037000,50.74166548049047,708.682861328125,716.4684997558594,2.7408323591525914,7.037581129557613,735.5338247228597,697.4031747888591,716.4684997558594,55.20416588943227,30.87422116653101,1,0.6
2016-06-29,715.75,719.5,713.5399780273438,715.5999755859375,3070100,54.08437269072322,708.9099993024554,716.276498413086,3.0057364443932784,6.231212192524746,735.2955430589013,697.2574537672706,716.276498413086,78.1147734749038,50.95126916020684,1,-0.1436781609195402
2016-06-30,717.2000122070312,719.3699951171875,712.5399780273438,715.6199951171875,2855100,54.09315230261245,708.8814261300223,715.6454986572265,3.180625972993539,5.621094948618505,733.8551825774882,697.4358147369649,715.6454986572265,82.83876849052703,72.05256928495443,1,-1.0654761904761905
2016-07-01,717.3200073242188,728.0,716.5399780273438,725.6799926757812,2920400,58.397998821082744,711.0357142857143,715.6524993896485,4.083908161351701,5.3136575911651445,733.8774949198364,697.4275038594606,715.6524993896485,94.94331500150327,85.29895232231144,1,-0.3076923076923077
2016-07-05,722.7999877929688,729.5599975585938,719.6099853515625,728.0999755859375,2431400,59.384663015474565,711.8957083565848,715.7209991455078,4.9381146873842,5.238549010408956,734.121474914602,697.3205233764136,715.7209991455078,96.92238217217728,91.56815522140259,1,0.2558139534883721
2016-07-06,725.7100219726562,737.77001953125,722.5800170898438,737.6099853515625,3938200,63.089417190099155,717.4171316964286,716.4144989013672,6.3097232610221,5.452783860531585,736.8990892241591,695.9299085785754,716.4144989013672,99.71242747622756,97.1927082166361,0,0.1785714285714285
2016-07-07,739.3300170898438,739.5499877929688,731.6300048828125,736.5700073242188,2945800,62.4188947854061,723.8757062639509,716.9109985351563,7.229478474528378,5.808122783330943,738.7963603700728,695.0256367002398,716.9109985351563,94.81110769842273,97.14863911560924,1,-0.2083333333333333
2016-07-08,740.1400146484375,746.0999755859375,738.0,745.8099975585938,3429200,65.88784427283875,729.2842755998884,717.8189971923828,8.604790430023172,6.36745631266939,742.7114922450062,692.9265021397594,717.8189971923828,99.54676755882195,98.02343424449082,1,0.4285714285714285
2016-07-11,750.0,755.9000244140625,747.0,753.780029296875,3195300,68.58175712707165,734.7385689871652,719.6125,10.220039759689257,7.137973002073364,749.0303043256196,690.1946956743803,719.6125,97.1266003315652,97.1614918629367,0,1.2015503875968991
2016-07-12,756.8599853515625,757.3400268554688,740.3300170898438,748.2100219726562,5623700,64.73417086426849,739.394287109375,721.2610015869141,10.924749735590353,7.895328348776762,753.1087152517507,689.4132879220774,721.2610015869141,87.86226930270487,94.84521239769741,0,0.1608391608391608
2016-07-13,746.760009765625,756.8699951171875,741.25,742.6300048828125,4142300,61.03966512101712,741.8157174246652,722.4275024414062,10.907244795176894,8.497711638056789,755.5845788211975,689.2704260616149,722.4275024414062,80.44400988311472,88.477626505795,0,-1.3928571428571428
2016-07-14,748.8599853515625,749.0399780273438,739.02001953125,741.2000122070312,2390500,60.09314326922851,743.6871512276786,723.7745025634765,10.65515752248075,8.92920081494158,757.675445234709,689.8735598922441,723.7745025634765,78.54293028671582,82.28306982417853,0,-1.4761904761904765
2016-07-15,746.5499877929688,746.5499877929688,734.0499877929688,735.4400024414062,3121400,56.30570965782351,743.3771536690848,724.6710021972656,9.87673899393701,9.118708450740668,758.8093541068434,690.5326502876877,724.6710021972656,70.88538264612689,76.62410760531921,1,-0.380281690140845
2016-07-18,735.489990234375,741.5999755859375,728.719970703125,736.0700073242188,2954900,56.627696389786756,743.3057250976562,726.1550018310547,9.20456829705222,9.135880420002978,759.5580947099277,692.7519089521818,726.1550018310547,64.0527231128835,71.16034534857546,1,-0.9402985074626866
2016-07-19,732.5,743.3300170898438,732.3099975585938,739.9500122070312,2216800,58.648737287154056,742.4685843331473,727.452001953125,8.88255952750012,9.085216241502406,760.8824980967481,694.0215058095018,727.452001953125,61.183045324003686,65.37371702767142,1,-0.85
2016-07-20,744.0,746.25,740.7000122070312,745.719970703125,2214000,61.52030667737138,741.3171473911831,728.9470001220703,8.989329294320214,9.066038852065969,762.8341816358671,695.0598186082735,728.9470001220703,74.06240292968431,66.43272378885723,0,0.1
2016-07-21,747.5,749.3599853515625,742.7899780273438,744.4299926757812,2317100,60.508629018599144,740.7771432059152,730.6385009765625,8.867634091848913,9.026357900022559,764.0678042927218,697.2091976604031,730.6385009765625,68.35779723187946,67.86774849518922,1,0.0760869565217391
2016-07-22,747.7899780273438,751.280029296875,743.530029296875,744.8599853515625,2277700,60.7403861570428,741.0957118443081,731.7774993896485,8.705534598615031,8.962193239741055,765.5136764840016,698.0413222952953,731.7774993896485,66.92279942863522,69.78099986339973,0,0.3333333333333333
2016-07-25,746.5499877929688,748.5,735.3499755859375,739.6099853515625,2679300,56.38918040514344,740.8685651506696,733.8099975585938,8.06052178085497,8.781858947963839,764.1163937841474,703.5036013330401,733.8099975585938,48.99299044087177,61.42452903379555,0,0.75
2016-07-26,742.7100219726562,743.1300048828125,732.75,735.5900268554688,2529700,53.243971731318666,740.8899972098214,736.0214996337891,7.142631610205058,8.454013480412083,759.2410534634818,712.8019458040964,736.0214996337891,24.004341975342868,46.640043948283356,1,-0.0496894409937888
2016-07-27,737.969970703125,740.9400024414062,733.8599853515625,736.6699829101562,2913100,53.986491851002555,740.9757080078125,737.4574981689453,6.428239718927898,8.048858728115247,756.7805863724374,718.1344099654533,737.4574981689453,27.777765929995244,33.5916994487367,1,-1.1910828025477709
2016-07-28,745.97998046875,753.3599853515625,739.7000122070312,752.6099853515625,7617600,63.260557376944334,742.7842755998884,739.3079986572266,7.066841825430629,7.852455347578324,756.9163388504971,721.699658463956,739.3079986572266,83.47298314605544,45.085030350464585,1,0.404040404040404
2016-07-29,765.0,766.0,755.0,758.8099975585938,6777100,66.12082387413928,744.654279436384,741.4674987792969,7.981225169542881,7.8782093119712355,757.4437677786678,725.4912297799259,741.4674987792969,80.71352792094251,63.98809233233113,1,0.7338129496402878
2016-08-01,759.8699951171875,770.5,757.0599975585938,767.739990234375,3578200,69.77120351863498,747.9842790876116,743.5704986572266,9.319032331578796,8.166373915892748,761.6190561855083,725.521941128945,743.5704986572266,93.39394966429226,85.86015357709681,0,0.0307692307692307
2016-08-02,763.8099975585938,765.010009765625,757.02001953125,760.5800170898438,3603300,63.83249528235248,750.229997907366,745.1945007324218,9.68980609849234,8.471060352412668,763.2277540310583,727.1612474337853,745.1945007324218,76.25663965032636,83.45470574518711,0,-0.1447368421052631
2016-08-03,757.0599975585938,758.8900146484375,752.25,754.6400146484375,3581500,59.32135096170117,752.3771449497768,746.0460021972656,9.396026876691622,8.656053657268458,764.1743385100465,727.9176658844847,746.0460021972656,62.03931491079933,77.22996807513938,1,-0.4861111111111111
2016-08-04,753.7000122070312,765.0,750.3499755859375,760.77001953125,3178200,62.28367870887533,755.9742867606027,747.2560028076172,9.547783979873316,8.834399721789431,765.9156012246403,728.596404390594,747.2560028076172,76.71140821943423,71.66912092685337,1,-0.2115384615384615
