Date,Open,High,Low,Close,Volume,RSI(14),ma7,ma20,MACD,signal_line,bollinger_high,bollinger_low,center_line,%K,%D,Daily Average Tone
2018-03-28,151.64999389648438,155.8800048828125,150.8000030517578,153.02999877929688,60029200,26.62441118609439,161.01856994628906,174.17449874877929,-6.485797742870744,-3.501041008541079,195.80170886541114,152.54728863214743,174.17449874877929,10.81443988354269,16.405954548727937,-1.6720707442888725
2018-03-29,155.14999389648438,161.4199981689453,154.13999938964844,159.7899932861328,59434300,36.792941315613604,159.82428414481026,173.36699829101562,-6.494851645836206,-4.099803136000105,195.85893880967768,150.87505777235356,173.36699829101562,29.04527638035863,16.16323227335235,-1.529531568228106
2018-04-02,157.80999755859375,159.1999969482422,154.11000061035156,155.38999938964844,36796000,33.535327851393944,157.82428414481026,172.30549850463868,-6.778926420291242,-4.635627792858333,196.05204270245514,148.55895430682222,172.30549850463868,17.23017286139638,19.02996304176592,-2.288778877887789
2018-04-03,156.5500030517578,157.38999938964844,150.80999755859375,156.11000061035156,42543900,34.556426939570486,156.56999860491072,171.09099884033202,-6.866803409220836,-5.081862916130834,195.53180453244238,146.65019314822166,171.09099884033202,19.52629252163798,21.93391392113102,-2.472375690607735
2018-04-04,152.02999877929688,155.55999755859375,150.50999450683594,155.10000610351562,49885600,33.77261447362264,155.95714242117745,169.85699920654298,-6.937968094434979,-5.453083951791664,194.90304856065552,144.81094985243044,169.85699920654298,16.744704598901,17.833723327311805,-2.1039461020211743
2018-04-05,161.55999755859375,161.57000732421875,156.64999389648438,159.33999633789062,41449600,39.93225273589605,155.85428510393416,168.63849868774415,-6.576425899260187,-5.677752341285369,193.23739948960193,144.03959788588637,168.63849868774415,28.421902394171823,21.564299838236952,-1.971188475390156
2018-04-06,157.72999572753906,161.4199981689453,156.80999755859375,157.1999969482422,41644800,38.01068048485379,156.56571306501115,167.38149871826172,-6.388933522166269,-5.819988577461549,191.61798736253618,143.14501007398727,167.38149871826172,29.058594846810397,24.74173394662776,-1.8939068100358425
2018-04-09,157.82000732421875,160.52999877929688,156.0399932861328,157.92999267578125,34915200,39.08747019440686,157.26571219308036,166.01649856567383,-6.1109961484893915,-5.8781900916671175,189.12725156798757,142.90574556336009,166.01649856567383,36.54631745429715,31.342271565093146,-1.9646341463414636
2018-04-10,157.92999267578125,165.97999572753906,157.00999450683594,165.0399932861328,57889300,48.475268822494236,158.01571219308036,165.03049850463867,-5.2564184292730545,-5.753835759188306,186.48149158993493,143.5795054193424,165.03049850463867,65.70958093389086,43.77149774499949,-2.187184466019417
2018-04-11,165.36000061035156,168.64999389648438,163.25,166.32000732421875,56144600,49.97018152931152,159.57714189801897,164.25249862670898,-4.424865894891298,-5.488041786328904,184.28435731897025,144.22063993444772,164.25249862670898,81.4117790670956,61.22255915176123,-1.6795691686300909
2018-04-12,166.97999572753906,167.4499969482422,163.10000610351562,163.8699951171875,38263000,47.15034965404276,160.68571254185267,163.23649826049805,-3.918381368573108,-5.174109702777745,181.05993187484137,145.41306464615474,163.23649826049805,75.64950939430426,74.25695646509693,-1.9207217058501915
2018-04-13,164.5800018310547,165.6999969482422,163.77000427246094,164.52000427246094,19990600,47.988928681329696,162.03142656598772,162.2694984436035,-3.4250565065803755,-4.824299063538271,177.4087896728213,147.1302072143857,162.2694984436035,78.96081606192445,78.67403484110811,-1.9153488372093024
2018-04-16,165.72000122070312,165.77999877929688,163.38999938964844,164.8300018310547,18119400,48.40936116865988,162.81571306501115,161.25649871826172,-2.9747872908683064,-4.454396709004278,172.31315625296435,150.1998411835591,161.25649871826172,78.94160863307658,77.85064469643511,-1.8389694041867957
2018-04-17,165.8300018310547,169.0,165.66000366210938,168.66000366210938,22743000,53.41929423417078,164.4528568812779,161.0614990234375,-2.2825843428517203,-4.020034235773767,171.43001560970998,150.69298243716503,161.0614990234375,98.1611885512077,85.35453774873626,-2.212028542303772
2018-04-18,166.8800048828125,168.1199951171875,165.77000427246094,166.36000061035156,20969600,50.26268504151039,165.65714372907365,160.97199935913085,-1.8977237655675196,-3.5955721417325175,171.1228400799986,150.82115863826309,160.97199935913085,85.72201944112742,87.60827220847058,-2.051995163240629
2018-04-19,166.1999969482422,168.3300018310547,165.1999969482422,168.10000610351562,22235000,52.54718694605022,166.0942884172712,160.90749969482422,-1.4357644845874233,-3.1636106103034987,170.85798097165122,150.95701841799723,160.90749969482422,95.13253851213234,93.00524883482251,-1.523052464228935
2018-04-20,167.7899932861328,168.42999267578125,165.80999755859375,166.27999877929688,19119400,49.96220233717591,166.0885729108538,160.97699966430665,-1.20265435601263,-2.771419359445325,171.05635704343203,150.89764228518126,160.97699966430665,85.28934336061319,88.714633771291,-1.4372230428360413
2018-04-23,167.27000427246094,168.4499969482422,165.08999633789062,165.83999633789062,23088100,49.33038774343603,166.37000165666853,161.29949951171875,-1.0414126625005338,-2.425418020056367,171.56611793868444,151.03288108475306,161.29949951171875,82.90966618004705,87.77718268426422,-2.208333333333333
2018-04-24,165.42999267578125,166.10000610351562,158.19000244140625,159.69000244140625,35079900,41.441926482953825,165.68000139508928,161.28099975585937,-1.3938135534855292,-2.2190971267421995,171.55781385880746,151.00418565291127,161.28099975585937,28.163636299415906,65.4542152800254,-2.195414847161572
2018-04-25,160.13999938964844,161.05999755859375,156.19000244140625,159.69000244140625,41083600,41.441926482953825,164.94571576799666,161.65449981689454,-1.6540272025081322,-2.106083141895386,171.0959411541205,152.21305847966858,161.65449981689454,28.163636299415906,46.41231292629298,-2.773211567732116
2018-04-26,173.22000122070312,176.27000427246094,170.8000030517578,174.16000366210938,77556900,59.23150610013113,165.73143005371094,162.71100006103515,-0.6847468905180847,-1.8218158916199259,172.76471405715802,152.65728606491228,162.71100006103515,89.56994827250689,48.63240695711292,-1.579591836734694
2018-04-27,176.80999755859375,177.10000610351562,172.60000610351562,173.58999633789062,29804700,58.47786090517776,166.7642865862165,163.40100021362304,0.03699347495543748,-1.4500540183048531,174.40721755456786,152.3947828726782,163.40100021362304,83.21372955096406,66.9824380409623,-2.1722595078299776
2018-04-30,173.7899932861328,175.72000122070312,171.7100067138672,172.0,20750500,56.32500114953261,167.32142857142858,164.23150024414062,0.4752006804951918,-1.0650030785448443,175.20105955973006,153.26194092855118,164.23150024414062,75.60973117973552,82.79780300106886,-1.518413597733711
2018-05-01,172.0,174.02000427246094,170.22999572753906,173.86000061035156,26025900,58.26084174931214,168.40428597586495,165.11900024414064,0.9614861388749887,-0.6597052350608779,176.18834797462299,154.0496525136583,165.11900024414064,84.50499796403568,81.10948623157844,-1.5172855313700384
2018-05-02,174.25,178.0800018310547,174.1999969482422,176.07000732421875,30424500,60.50104531352817,169.86571611676897,166.1675003051758,1.507818744251722,-0.22620043919835786,177.21475843386918,155.1202421764824,166.1675003051758,90.8177498269532,83.64415965690816,-1.8274509803921568
2018-05-03,175.1300048828125,176.1199951171875,172.1199951171875,174.02000427246094,24026100,57.42232546425755,171.91285923549108,166.9015007019043,1.7551409837171263,0.17006784538473899,177.98736049981713,155.81564090399146,166.9015007019043,81.45272877205431,85.59182552101443,-2.636959370904325
2018-05-04,173.0800018310547,176.97999572753906,173.05999755859375,176.61000061035156,17677800,60.17937572597379,174.3300018310547,167.87200088500975,2.1355197568768176,0.5631582276831547,178.78785926240505,156.95614250761446,167.87200088500975,93.28459907861728,88.51835922587496,-1.322314049586777
2018-05-07,177.35000610351562,179.5,177.1699981689453,177.97000122070312,18697200,61.58599627102539,174.87428719656808,168.87400131225587,2.5176909838889685,0.9540647789243175,179.6334232948722,158.11457932963955,168.87400131225587,93.43629798565634,89.39120861210932,-1.7845659163987138
2018-05-08,178.25,179.0399932861328,177.11000061035156,178.9199981689453,15577200,62.58033995637372,175.6357160295759,169.5680015563965,2.864204482588576,1.3360927196571692,181.0171544990638,158.1188486137292,169.5680015563965,97.51178939595874,94.74422882007747,-2.440265486725664
2018-05-09,179.6699981689453,183.00999450683594,178.77999877929688,182.66000366210938,23282800,66.28082458680362,177.1585736955915,170.385001373291,3.4013969270918096,1.7491535611440974,183.0571503158387,157.7128524307433,170.385001373291,98.69503747848721,96.5477082867008,-2.373529411764706
2018-05-10,183.14999389648438,186.1300048828125,182.5,185.52999877929688,21071400,68.82831548179077,178.82571629115515,171.46800155639647,4.012457319716475,2.201814312858573,185.37040887375917,157.56559423903377,171.46800155639647,97.99597176155928,98.0675995453351,-2.883720930232558
2018-05-11,184.85000610351562,188.32000732421875,184.17999267578125,186.99000549316406,21207800,70.06722901285627,180.3857160295759,172.59150161743165,4.561950102284044,2.6738414707436675,187.65003765717898,157.5329655776843,172.59150161743165,95.86056137898021,97.51719020634225,-1.8315098468271336
2018-05-14,187.7100067138672,187.86000061035156,186.1999969482422,186.63999938964844,15646700,69.35557719564186,182.1885724748884,173.68200149536133,4.912555640456418,3.1215843046862175,189.4752478326323,157.88875515809036,173.68200149536133,94.7712179294781,96.20925035667256,-2.5766666666666667
2018-05-15,184.8800048828125,185.2899932861328,183.1999969482422,184.32000732421875,15429400,64.66710238836264,183.29000200544084,174.4650016784668,4.94619245699073,3.4865059351471204,190.73041325881962,158.19959009811396,174.4650016784668,77.88835027206851,89.50670986017563,-2.784313725490196
2018-05-16,183.6999969482422,184.32000732421875,182.66000366210938,183.1999969482422,16975500,62.47150651718333,184.03714425223214,175.30700149536133,4.826833665513902,3.754571481220477,191.5504487625348,159.06355422818785,175.30700149536133,71.69703099075785,81.45219973076817,-1.6202365308804203
2018-05-17,182.67999267578125,184.05999755859375,182.22000122070312,183.75999450683594,14840700,63.145275392959235,184.72857230050224,176.09000091552736,4.722984461304321,3.9482540772372463,192.3780237669454,159.8019780641093,176.09000091552736,74.7926484567883,74.7926765732049,-1.3484848484848484
2018-05-18,183.49000549316406,184.19000244140625,182.61000061035156,182.67999267578125,13130500,60.87533617353505,184.73142787388392,176.91000061035157,4.501643947707777,4.058932051331353,192.78603475958874,161.0339664611144,176.91000061035157,68.82249290833683,71.77072411862768,-2.197492163009404
2018-05-21,183.77000427246094,185.3000030517578,183.1300048828125,184.49000549316406,13532900,63.259109144834355,184.5828574044364,177.84250106811524,4.421316716530669,4.131408984371216,193.1902216734384,162.49478046279208,177.84250106811524,76.35803120325822,73.3243908561278,-1.7626373626373626
2018-05-22,184.92999267578125,185.4199981689453,183.42999267578125,183.8000030517578,12731400,61.715413857373576,184.12714276994978,179.04800109863282,4.252953970664009,4.155717981629775,192.12222502142222,165.97377717584342,179.04800109863282,72.09876008303789,72.42642806487767,-1.7857988165680474
2018-05-23,182.5,186.91000366210938,182.17999267578125,186.89999389648438,16628100,65.75827320035862,184.1642848423549,180.40850067138672,4.319871841479852,4.1885487535997905,190.45418783604862,170.36281350672482,180.40850067138672,90.69454443644509,79.71711190758042,-1.6244952893674294
2018-05-24,185.8800048828125,186.8000030517578,185.02999877929688,185.92999267578125,12354700,63.49870177315162,184.394282749721,180.99700012207032,4.245692049254046,4.199977412730641,190.8873558291399,171.10664441500074,180.99700012207032,78.67963231921205,80.49097894623169,-1.825531914893617
2018-05-25,186.02000427246094,186.3300018310547,184.4499969482422,184.9199981689453,10965100,61.14282490222388,184.63999720982142,181.56350021362306,4.058620661075963,4.171706062399706,190.97841860524147,172.14858182200464,181.56350021362306,69.66987405040979,79.681350268689,-1.2822878228782288
2018-05-29,184.33999633789062,186.80999755859375,183.7100067138672,185.74000549316406,16398900,62.363718601074204,184.922855922154,182.25050048828126,3.9312163610327673,4.123608122126319,190.73279633399,173.76820464257253,182.25050048828126,72.95597987249165,73.76849541403784,-3.286036036036036
2018-05-30,186.5399932861328,188.0,185.25,187.6699981689453,13736900,65.13995938278856,185.6357138497489,182.94100036621094,3.940557520479672,4.08699800179699,190.80460487497677,175.0773958574451,182.94100036621094,89.41355692956122,77.34647028415425,-3.008833922261484
2018-05-31,187.8699951171875,192.72000122070312,187.47999572753906,191.77999877929688,30782600,70.18392188140292,186.67714146205358,183.72649993896485,4.230832750838147,4.115764951605222,191.82290081020287,175.63009906772683,183.72649993896485,91.08157799493304,84.48370493232866,-2.022556390977444
2018-06-01,193.07000732421875,194.5500030517578,192.07000732421875,193.99000549316406,17307200,72.48900528418821,188.13285609654017,184.725,4.5863385779991575,4.209879676884009,192.71176375058639,176.7382362494136,184.725,95.4729418846624,91.98935893638559,-3.089058524173028
2018-06-04,191.83999633789062,193.97999572753906,191.47000122070312,193.27999877929688,18939800,70.60058790166657,189.0442853655134,185.55849990844726,4.7559641055461555,4.319096562616439,193.462705410717,177.6542944061775,185.55849990844726,89.73319961859227,92.09590649939592,-1.606818181818182
2018-06-05,194.3000030517578,195.0,192.6199951171875,192.94000244140625,15544300,69.66467606843243,190.04571533203125,186.30699996948243,4.807540362504255,4.416785322594002,194.02812091910312,178.58587901986175,186.30699996948243,83.93138547821161,89.71250899382211,-1.8218181818181816
2018-06-06,191.02999877929688,192.52999877929688,189.11000061035156,191.33999633789062,22558900,65.27904119839326,190.96285792759485,186.9279998779297,4.665526511549928,4.466533560385187,194.1547416432179,179.70125811264148,186.9279998779297,71.45084577919759,81.70514362533383,-0.8405797101449275
2018-06-07,190.75,190.97000122070312,186.77000427246094,188.17999267578125,21503200,57.57052688268032,191.3114275251116,187.2039993286133,4.2490136409011825,4.4230295764883865,194.1747548549945,180.2332438022321,187.2039993286133,46.801845336431114,67.3946921979468,-1.594222833562586
2018-06-08,187.52999877929688,189.47999572753906,186.42999267578125,189.10000610351562,12677100,59.08536714031781,191.51571437290735,187.38249969482422,3.9476554699170094,4.327954755174111,194.3554829771717,180.40951641247673,187.38249969482422,53.978233028475124,57.41030804803463,-2.0568181818181817
2018-06-11,188.80999755859375,192.60000610351562,188.8000030517578,191.5399932861328,12928900,62.87141152217197,191.48142787388392,187.60999908447266,3.861203966250258,4.234604597389341,194.8101110432844,180.40988712566093,187.60999908447266,73.01088348576243,57.93032061688958,-1.5751072961373391
2018-06-12,192.1699981689453,193.27999877929688,191.55999755859375,192.39999389648438,11562700,64.1312620892169,191.25428336007255,187.89799880981445,3.8180730195735464,4.1512982818261825,195.3753290172123,180.4206686024166,187.89799880981445,79.71915274491414,68.90275641971725,-2.185185185185185
2018-06-13,192.74000549316406,194.5,191.91000366210938,192.41000366210938,15853800,64.14651145733681,191.12999834333147,188.302498626709,3.741568663514073,4.069352358163761,195.83690102943623,180.76809622398176,188.302498626709,77.05936334725862,76.59646652597841,-2.621387283236994
2018-06-14,193.10000610351562,197.27999877929688,192.91000366210938,196.80999755859375,19120900,70.15332968301945,191.68285478864397,188.98299865722657,3.989987058189712,4.053479298168952,196.99444679969986,180.9715505147533,188.98299865722657,96.53646650317151,84.43832753178144,-2.23546511627907
2018-06-15,195.7899932861328,197.07000732421875,194.63999938964844,195.85000610351562,21860900,67.49631996703059,192.32714189801897,189.58749923706054,4.062566401667908,4.055296718868743,197.75431142529774,181.42068704882334,189.58749923706054,89.46209644864689,87.68597543302569,-1.972972972972973
2018-06-18,194.8000030517578,199.5800018310547,194.1300048828125,198.30999755859375,16826000,70.572098503406,193.77428545270647,190.36899948120117,4.269372141246322,4.09811180334426,198.73126692529672,182.00673203710562,190.36899948120117,91.13744514875987,92.37866936685943,-2.23265306122449
2018-06-19,196.24000549316406,197.9600067138672,193.7899932861328,197.49000549316406,19994000,68.25358964416478,194.97285679408483,191.01899948120118,4.317333144058438,4.141956071487096,199.47280028727585,182.5651986751265,191.01899948120118,84.10650279241447,88.23534812994042,-3.211663066954644
2018-06-20,199.10000610351562,203.5500030517578,198.80999755859375,202.0,28230900,73.42491075592349,196.46714346749442,191.9289993286133,4.665480692173844,4.246660995624445,200.97599008624863,182.88200857097794,191.9289993286133,90.94624934379225,88.73006576165555,-1.8997668997669
2018-06-21,202.75999450683594,203.38999938964844,200.08999633789062,201.5,19045700,72.0241508516628,197.76714433942522,192.65899963378905,4.845191954176784,4.366367187334913,202.3015652482702,183.0164340193079,192.65899963378905,88.0256903662018,87.69281416746952,-1.955974842767296
2018-06-22,201.16000366210938,202.24000549316406,199.30999755859375,201.74000549316406,17420200,72.29734882227652,199.1000017438616,193.4495002746582,4.949921250594684,4.483077999986868,203.34477859980575,183.55422194951063,193.4495002746582,89.42759076166446,89.46651015721953,-2.247191011235955
2018-06-25,200.0,200.0,193.11000061035156,196.35000610351562,25275100,58.484398840059484,199.03428867885046,194.02100067138673,4.545593297894953,4.495581059568486,203.17207644949434,184.86992489327912,194.02100067138673,57.943968548374876,78.4657498920804,-3.4260089686098656
2018-06-26,197.60000610351562,199.10000610351562,196.22999572753906,199.0,17897600,62.298271353334826,199.48428780691964,194.68400039672852,4.388406029853826,4.474146053625554,203.24127940281292,186.12672139064412,194.68400039672852,73.42289547824956,73.59815159609632,-1.5621890547263682
2018-06-27,199.17999267578125,200.75,195.8000030517578,195.83999633789062,18734400,55.7243128531653,199.13143048967635,195.09250030517578,3.9631632225325006,4.371949487406943,203.02897024842477,187.15603036192678,195.09250030517578,54.964941349065086,62.11060179189652,-2.6915662650602408
2018-06-28,195.17999267578125,197.33999633789062,193.25999450683594,196.22999572753906,18172400,56.33670344291397,198.95142909458704,195.31500015258788,3.6159425900728195,4.220748107940119,203.11588320049285,187.51411710468292,195.31500015258788,50.37283170021186,59.58688950917551,-2.034090909090909
2018-06-29,197.32000732421875,197.60000610351562,193.9600067138672,194.32000732421875,15811600,52.50645140087436,197.85428728376115,195.3315002441406,3.1503325627803065,4.006664998908157,203.12249294669186,187.54050754158936,195.3315002441406,23.019253554125406,42.785675534467465,-2.1937716262975777
2018-07-02,193.3699951171875,197.4499969482422,192.22000122070312,197.36000061035156,13961600,57.4635109916632,197.26285879952567,195.53550033569337,2.9921437429944433,3.8037607477254145,203.3145963138187,187.75640435756804,195.53550033569337,46.821282079180534,40.07112244450595,-1.4175824175824177
2018-07-03,194.5500030517578,195.39999389648438,192.52000427246094,192.72999572753906,13489500,49.064132496726096,195.97571454729353,195.525,2.464763010425088,3.5359612002653495,203.3186347467733,187.7313652532267,195.525,4.501274707988843,24.780603447098283,-1.9263959390862944
2018-07-05,194.74000549316406,198.64999389648438,194.02999877929688,198.4499969482422,19684200,57.356958018947324,196.27571323939733,195.88050003051757,2.4797809041043593,3.3247251410331513,203.52533435039607,188.23566571063907,195.88050003051757,54.98671421625997,35.4364236678098,-3.2544080604534007
2018-07-06,198.4499969482422,203.63999938964844,197.6999969482422,203.22999572753906,19740100,62.80652423597488,196.87999834333147,196.63300018310548,2.844597892610608,3.2286996913486425,204.05741400211178,189.20858636409918,196.63300018310548,96.40977471236108,51.96592121220332,-3.697947214076246
2018-07-09,204.92999267578125,205.8000030517578,202.1199951171875,204.74000549316406,18149400,64.3561780016102,198.15142822265625,197.41500015258788,3.2184627179846075,3.2266522966758355,204.79546977217223,190.03453053300353,197.41500015258788,92.19442256502681,81.19697049788265,-3.64453125
2018-07-10,204.5,204.91000366210938,202.25999450683594,203.5399932861328,13190100,62.14036896434745,199.19571358816964,198.0150001525879,3.378971647639986,3.257116166868666,205.33833947605393,190.69166082912187,198.0150001525879,83.35780956629314,90.65400228122702,-2.6052631578947367
2018-07-11,202.22000122070312,204.5,201.75,202.5399932861328,12927400,60.277857677212175,200.36999729701452,198.52200012207032,3.3864476278812106,3.282982459071175,205.62077159965102,191.42322864448963,198.52200012207032,75.99404030881628,83.84875748004544,-1.890566037735849
2018-07-12,203.42999267578125,207.0800018310547,203.19000244140625,206.9199981689453,15454700,65.19810820051495,201.73571123395647,199.24749984741212,3.703114980512453,3.3670089633594307,206.65837909206172,191.8366206027625,199.24749984741212,98.92325938400086,86.0917030863701,-3.201834862385321
2018-07-13,207.80999755859375,208.42999267578125,206.4499969482422,207.32000732421875,11486800,65.61697758978138,203.81999860491072,199.77300033569335,3.940925004441766,3.481792171575898,207.87616761997577,191.66983305141093,199.77300033569335,93.15246183418084,89.35658717566601,-2.5179282868525896
2018-07-16,207.5,208.72000122070312,206.83999633789062,207.22999572753906,11078200,65.42615035551626,205.07428414481026,200.34199981689454,4.075152160725992,3.600464169405917,208.8513862638893,191.83261336989978,200.34199981689454,90.96966367779356,94.34846163199177,-2.9065934065934065
2018-07-17,204.89999389648438,210.4600067138672,204.83999633789062,209.99000549316406,15349900,68.45546955453386,206.03999982561385,200.92600021362304,4.354047125890531,3.75118076070284,210.35130805586888,191.5006923713772,200.92600021362304,97.42323969760167,93.8484550698587,-2.562025316455696
2018-07-18,209.82000732421875,210.99000549316406,208.44000244140625,209.36000061035156,15334900,67.01212939108224,206.6999991280692,201.5194999694824,4.472679006796341,3.8954804099215403,211.48407325060592,191.5549266883589,201.5194999694824,91.31590563778391,93.23626967105974,-2.318658280922432
2018-07-19,208.77000427246094,209.99000549316406,207.75999450683594,208.08999633789062,11350400,64.0790581431102,207.3499995640346,201.82399978637696,4.413342629568433,3.999052853850919,212.19270021461352,191.4552993581404,201.82399978637696,84.54976827294448,91.09630453611004,-4.422509225092251
2018-07-20,208.85000610351562,211.5,208.5,209.94000244140625,16163900,66.38702122786074,208.40714372907365,202.24599990844726,4.464138346498629,4.092069952380461,213.19819223717207,191.29380757972245,202.24599990844726,91.90872584354675,89.25813325142508,-3.243534482758621
2018-07-23,210.5800018310547,211.6199951171875,208.8000030517578,210.91000366210938,16732000,67.56380023435511,208.9771445138114,202.70449981689453,4.530441203904559,4.179744202685281,214.2834209359034,191.12557869788566,202.70449981689453,96.28276546910413,90.91375319519847,-1.515923566878981
2018-07-24,215.11000061035156,216.1999969482422,212.60000610351562,214.6699981689453,28468700,71.6997711100871,210.02714320591517,203.62049942016603,4.830701509210627,4.309935663990351,215.91984514582836,191.3211536945037,203.62049942016603,93.09878707414589,93.76342612893228,-1.6292372881355932
2018-07-25,215.72000122070312,218.6199951171875,214.27000427246094,217.5,58954200,74.35075053168103,211.4942866734096,204.545499420166,5.236652589529285,4.495279049098138,218.0403024780154,191.05069636231661,204.545499420166,94.64629438232897,94.67594897519302,-1.6917510853835025
2018-07-26,174.88999938964844,180.1300048828125,173.75,176.25999450683594,169803700,30.100868541890904,206.67571367536272,203.56649932861328,2.2052274696458767,4.037268733207686,221.5423927893123,185.59060586791426,203.56649932861328,5.593926409576277,64.44633595535039,-2.7812128418549347
2018-07-27,179.8699951171875,179.92999267578125,173.0,174.88999938964844,60073700,29.47332922098022,201.75142778669084,202.49949951171874,-0.30423885835347164,3.1689672148954546,224.23155565018763,180.76744337324985,202.49949951171874,4.142918877552385,34.79437988981923,-3.9361069836552742
2018-07-30,175.3000030517578,175.3000030517578,166.55999755859375,171.05999755859375,65280800,27.732653063648428,196.46142796107702,201.3364990234375,-2.5724050578860442,2.020692760339155,226.85472038750652,175.8182776593685,201.3364990234375,8.64387286022292,6.126906049117213,-3.0526315789473686
2018-07-31,170.6699981689453,174.24000549316406,170.0,172.5800018310547,40356500,29.51189549861145,191.12428501674108,200.09749908447264,-4.198889288686644,0.7767763505339954,228.50988822054944,171.68510994839585,200.09749908447264,11.563589233144695,8.116793656973352,-2.434984520123839
2018-08-01,173.92999267578125,175.0800018310547,170.89999389648438,171.64999389648438,34042100,29.04077954069922,185.51571219308036,199.04349899291992,-5.499538372684896,-0.4784865941097828,229.92741520814627,168.15958277769357,199.04349899291992,9.777173600828183,9.994878564731952,-2.4328859060402683
2018-08-02,170.67999267578125,176.7899932861328,170.27000427246094,176.3699951171875,32400000,34.73520400023585,180.0442831856864,197.9394989013672,-6.079368316927315,-1.5986629386732893,230.36924023005633,165.50975757267804,197.9394989013672,18.843638145684803,13.394800326552579,-2.209756097560976
2018-08-03,177.69000244140625,178.85000610351562,176.14999389648438,177.77999877929688,24763400,36.37773265803598,174.36999729701452,196.66699905395507,-6.351891561542402,-2.5493086632471122,230.14675886342556,163.18723924448457,196.66699905395507,21.55205867628973,16.724290140934258,-2.45625
2018-08-06,178.97000122070312,185.7899932861328,178.3800048828125,185.69000244140625,49716200,44.77454421739446,175.7171412876674,195.7144989013672,-5.8620232523797995,-3.21185158107365,229.30511507716835,162.12388272556603,195.7144989013672,36.74607333832776,25.71392338676745,-4.115384615384615
2018-08-07,186.5,188.3000030517578,183.72000122070312,183.80999755859375,33398600,43.31144129791024,176.9914267403739,194.72799911499024,-5.561391510754447,-3.6817595670098098,228.49977025194315,160.95622797803733,194.72799911499024,33.13484596418786,30.47765932626847,-3.654263565891473
2018-08-08,184.75,186.85000610351562,183.75999450683594,185.17999267578125,22205200,44.72882401763764,179.0085688999721,193.85999908447266,-5.1531887806369525,-3.9760454097352387,227.67635998155106,160.04363818739427,193.85999908447266,35.76641565576452,35.21577831942673,-3.004728132387706
2018-08-09,185.85000610351562,186.57000732421875,182.47999572753906,183.08999633789062,19732100,42.963975759953115,180.50999668666296,192.66849899291992,-4.941369383360865,-4.169110204460364,226.23862635436674,159.0983716314731,192.66849899291992,31.75182396175161,33.551028527234685,-2.620795107033639
2018-08-10,182.0399932861328,182.10000610351562,179.4199981689453,180.25999450683594,21500400,40.626458986716045,181.73999677385603,191.31549835205078,-4.944857245141947,-4.324259612596681,224.59449872115442,158.03649798294714,191.31549835205078,26.31578484578833,31.27800815443484,-4.8396946564885495
2018-08-13,180.10000610351562,182.61000061035156,178.89999389648438,180.0500030517578,17423300,40.450595861680014,182.26571219308036,189.9564987182617,-4.907989705972199,-4.441005631271785,222.741135014514,157.17186242200944,189.9564987182617,25.912420525915323,27.993343111151773,-3.447530864197531
2018-08-14,180.7100067138672,181.99000549316406,178.6199951171875,181.11000061035156,19102000,41.81967909936164,182.7414267403739,188.5124984741211,-4.738615165413222,-4.500527538100073,220.16491792780374,156.86007902043843,188.5124984741211,66.92732003371813,39.71850846847395,-2.5
2018-08-15,179.33999633789062,180.8699951171875,174.77999877929688,179.52999877929688,33020200,40.331238854512655,181.8614262172154,187.02099838256837,-4.677953034228494,-4.536012637325758,217.38859226599837,156.65340449913836,187.02099838256837,59.659604155948436,50.83311490519398,-2.8480392156862746
2018-08-16,180.4199981689453,180.5,174.00999450683594,174.6999969482422,31351800,36.1011792664068,180.55999755859375,185.35149841308595,-4.962415008749332,-4.621293111610473,214.5512024865382,156.1517943396337,185.35149841308595,37.44249003160548,54.6764714070907,-3.685430463576159
2018-08-17,174.5,176.22000122070312,172.0399932861328,173.8000030517578,24893200,35.35703403755217,178.93428475516183,183.54449844360352,-5.200526724019426,-4.737139834092265,210.84523516195517,156.24376172525186,183.54449844360352,20.765040535841887,39.28904490779862,-3.9451697127937337
2018-08-20,174.0399932861328,174.57000732421875,170.91000366210938,172.5,21518000,34.25854747333807,177.42142813546317,181.62399826049804,-5.431520172031981,-4.8760159016802085,206.2247900272859,157.02320649371018,181.62399826049804,12.36825223804051,23.525260935162645,-3.502183406113537
2018-08-21,172.80999755859375,174.1699981689453,171.38999938964844,172.6199951171875,19578500,34.46095326197266,176.32999965122767,179.52149810791016,-5.5410280188527,-5.009018325114707,199.15116240757294,159.89183380824738,179.52149810791016,13.033782605825591,15.389025126569349,-3.941580756013746
2018-08-22,172.2100067138672,174.24000549316406,172.1300048828125,173.63999938964844,16894100,36.257489161374366,175.4142848423549,177.32849807739257,-5.482311284298248,-5.103676916951415,186.52261620928206,168.13437994550307,177.32849807739257,15.69865338330097,13.700229409055709,-2.273285568065506
2018-08-23,173.08999633789062,175.5500030517578,172.8300018310547,172.89999389648438,18053600,35.49725361999894,174.2414267403739,177.160498046875,-5.432863440050198,-5.169514221571172,186.54734533774584,167.77365075600417,177.160498046875,11.44330249694868,13.391912828691765,-3.128612716763006
2018-08-24,173.6999969482422,174.82000732421875,172.9199981689453,174.64999389648438,14631600,38.76706934072913,173.5442831856864,177.14849777221679,-5.192608138259828,-5.174133004908903,186.54753067050444,167.74946487392913,177.14849777221679,21.506557594253078,16.216171158167594,-3.5541871921182264
