DATEADDED,Daily Average Tone
20150526,-1.768421052631579
20150527,-1.7605633802816902
20150528,-1.1979166666666667
20150529,0.022222222222222223
20150530,-1.1363636363636365
20150531,-0.058823529411764705
20150601,0.06818181818181818
20150602,0.11363636363636363
20150603,-0.8695652173913043
20150604,0.0
20150605,0.9242424242424242
20150606,-1.037037037037037
20150607,-1.9420289855072463
20150608,-1.1666666666666667
20150609,0.46808510638297873
20150610,0.3333333333333333
20150611,-0.3392226148409894
20150612,-0.9834710743801653
20150613,-1.469387755102041
20150614,0.8222222222222222
20150615,0.06329113924050633
20150616,-0.8387096774193549
20150617,-0.18072289156626506
20150618,-0.515625
20150619,-0.9354838709677419
20150620,-2.0
20150621,-1.3076923076923077
20150622,0.8
20150623,-1.4747474747474747
20150624,-1.0
20150625,-0.5490196078431373
20150626,-0.5384615384615384
20150627,-0.6666666666666666
20150628,-0.9375
20150629,-0.1
20150630,-1.3541666666666667
20150701,0.3108108108108108
20150702,-0.13559322033898305
20150703,-0.037037037037037035
20150704,-0.34782608695652173
20150705,-1.3396226415094339
20150706,-0.6729559748427673
20150707,0.31654676258992803
20150708,-0.6271186440677966
20150709,-0.8372093023255814
20150710,-0.5798319327731093
20150711,-1.1428571428571428
20150712,-1.0617283950617284
20150713,0.20270270270270271
20150714,-0.2
20150715,0.5
20150716,-0.36585365853658536
20150717,-0.38095238095238093
20150718,-0.9180327868852459
20150719,-0.17857142857142858
20150720,-0.24489795918367346
20150721,0.5221238938053098
20150722,-0.10493827160493827
20150723,-1.1596638655462186
20150724,-0.11818181818181818
20150725,-1.0
20150726,1.6666666666666667
20150727,-0.4606741573033708
20150728,-0.32608695652173914
20150729,-1.0588235294117647
20150730,-0.34517766497461927
20150731,-0.5686274509803921
20150801,0.30303030303030304
20150802,0.782608695652174
20150803,-0.7272727272727273
20150804,0.7333333333333333
20150805,-0.7325581395348837
20150806,1.03125
20150807,0.2833333333333333
20150808,0.72
20150809,1.6363636363636365
20150810,-0.011235955056179775
20150811,0.8611111111111112
20150812,1.0172413793103448
20150813,-0.5446428571428571
20150814,0.6
20150815,-1.6170212765957446
20150816,-0.8640776699029126
20150817,-0.8754863813229572
20150818,-1.5932835820895523
20150819,-1.329608938547486
20150820,-0.6159420289855072
20150821,-0.021897810218978103
20150822,0.0
20150823,-0.0297029702970297
20150824,-0.6813186813186813
20150825,-0.3068181818181818
20150826,-0.08333333333333333
20150827,-0.042735042735042736
20150828,-0.9411764705882353
20150829,-2.5789473684210527
20150830,0.5
20150831,-0.1111111111111111
20150901,0.4523809523809524
20150902,0.5466666666666666
20150903,-1.348314606741573
20150904,-0.79
20150905,-4.21875
20150906,0.09836065573770492
20150907,-1.0588235294117647
20150908,-1.626086956521739
20150909,0.5636363636363636
20150910,-2.36144578313253
20150911,-1.0816326530612246
20150912,0.15384615384615385
20150913,-0.5555555555555556
20150914,-0.9090909090909091
20150915,-1.236842105263158
20150916,0.011111111111111112
20150917,0.20833333333333334
20150918,0.8823529411764706
20150919,1.7619047619047619
20150920,0.631578947368421
20150921,1.2857142857142858
20150922,0.11578947368421053
20150923,0.7142857142857143
20150924,-0.23529411764705882
20150925,-0.06976744186046512
20150926,0.8823529411764706
20150927,0.17391304347826086
20150928,-0.044444444444444446
20150929,0.21014492753623187
20150930,0.21052631578947367
20151001,0.07563025210084033
20151002,0.12941176470588237
20151003,-1.152542372881356
20151004,-0.5909090909090909
20151005,0.35294117647058826
20151006,0.10126582278481013
20151007,-0.5679012345679012
20151008,0.75
20151009,0.66
20151010,-1.0416666666666667
20151011,-2.1627906976744184
20151012,0.3333333333333333
20151013,0.43283582089552236
20151014,-0.5507246376811594
20151015,0.4805194805194805
20151016,0.4666666666666667
20151017,2.9565217391304346
20151018,0.7222222222222222
20151019,-2.487309644670051
20151020,-0.5862068965517241
20151021,-0.36363636363636365
20151022,-2.347826086956522
20151023,0.20930232558139536
20151024,-0.3023255813953488
20151025,0.6363636363636364
20151026,-1.4125
20151027,-0.8285714285714286
20151028,-0.24761904761904763
20151029,0.26851851851851855
20151030,-1.7444444444444445
20151031,-0.675
20151101,-0.14285714285714285
20151102,0.2535211267605634
20151103,0.3463414634146341
20151104,-0.5660377358490566
20151105,-0.1276595744680851
20151106,0.32989690721649484
20151107,-0.8095238095238095
20151108,0.06382978723404255
20151109,0.11267605633802817
20151110,0.449438202247191
20151111,-0.0625
20151112,-1.0222222222222221
20151113,-3.0915032679738563
20151114,-1.3734939759036144
20151115,-3.264705882352941
20151116,-1.4074074074074074
20151117,0.17647058823529413
20151118,-0.2111801242236025
20151119,0.7647058823529411
20151120,-1.7054263565891472
20151121,-0.8192771084337349
20151122,-3.2
20151123,-1.0105263157894737
20151124,-0.7740112994350282
20151125,-1.7941176470588236
20151126,-1.0144927536231885
20151127,-1.456896551724138
20151128,-0.5641025641025641
20151129,-1.6274509803921569
20151130,-0.3333333333333333
20151201,-1.1395348837209303
20151202,-1.3181818181818181
20151203,-1.3103448275862069
20151204,-0.3188405797101449
20151205,0.5294117647058824
20151206,0.25
20151207,-0.6170212765957447
20151208,-1.8
20151209,-0.022222222222222223
20151210,0.2
20151211,-0.5806451612903226
20151212,0.75
20151213,-1.125
20151214,-0.1885245901639344
20151215,-1.0612244897959184
20151216,-0.5102040816326531
20151217,-0.4
20151218,-1.5338345864661653
20151219,0.0
20151220,-0.7402597402597403
20151221,-0.8028169014084507
20151222,-0.631578947368421
20151223,0.5094339622641509
20151224,-0.3783783783783784
20151225,-2.1875
20151226,0.2222222222222222
20151227,-0.06
20151228,0.8111111111111111
20151229,0.463768115942029
20151230,-0.7777777777777778
20151231,-0.7325581395348837
20160101,-0.38235294117647056
20160102,-0.4482758620689655
20160103,0.9696969696969697
20160104,-2.096774193548387
20160105,0.5223880597014925
20160106,0.3684210526315789
20160107,-0.13157894736842105
20160108,0.04054054054054054
20160109,-0.09090909090909091
20160110,-0.4594594594594595
20160111,-0.03731343283582089
20160112,0.5421686746987951
20160113,-0.2542372881355932
20160114,-0.4943820224719101
20160115,1.2653061224489797
20160116,-1.2096774193548387
20160117,0.47058823529411764
20160118,0.6206896551724138
20160119,0.047619047619047616
20160120,0.05084745762711865
20160121,-0.29411764705882354
20160122,1.075
20160123,-0.3673469387755102
20160124,0.3103448275862069
20160125,-1.5
20160126,-0.16363636363636364
20160127,0.4
20160128,-0.9090909090909091
20160129,-0.8275862068965517
20160130,-0.39215686274509803
20160131,-1.0689655172413792
20160201,-0.7272727272727273
20160202,0.8260869565217391
20160203,-0.6147540983606558
20160204,-0.011764705882352941
20160205,-0.7560975609756098
20160206,-0.5454545454545454
20160207,-2.3125
20160208,-1.0625
20160209,0.058823529411764705
20160210,0.5204081632653061
20160211,-0.6352941176470588
20160212,0.5555555555555556
20160213,-0.8888888888888888
20160214,-2.125
20160215,0.52
20160216,0.4634146341463415
20160217,-0.6419753086419753
20160218,-0.59
20160219,-1.1650485436893203
20160220,-0.2571428571428571
20160221,-2.2
20160222,-2.0826446280991737
20160223,-2.6464646464646466
20160224,-0.7763157894736842
20160225,-1.5776699029126213
20160226,-0.4857142857142857
20160227,-0.7428571428571429
20160228,-2.2142857142857144
20160229,0.21367521367521367
20160301,-0.27586206896551724
20160302,-0.07317073170731707
20160303,0.5131578947368421
20160304,-0.6638655462184874
20160305,-0.4642857142857143
20160306,-1.2
20160307,-1.7894736842105263
20160308,-3.1807909604519775
20160309,-1.8167701863354038
20160310,-0.22164948453608246
20160311,-1.9157509157509158
20160312,0.375
20160313,-0.29411764705882354
20160314,0.3170731707317073
20160315,-0.013333333333333334
20160316,-2.28
20160317,-2.073394495412844
20160318,1.271186440677966
20160319,0.42857142857142855
20160320,0.5
20160321,-0.72
20160322,0.21359223300970873
20160323,-0.24107142857142858
20160324,0.12962962962962962
20160325,0.475
20160326,0.4
20160327,0.6060606060606061
20160328,0.2708333333333333
20160329,-0.5818181818181818
20160330,0.25
20160331,-0.23376623376623376
20160401,0.5789473684210527
20160402,0.42105263157894735
20160403,-0.6666666666666666
20160404,-0.11842105263157894
20160405,-1.1219512195121952
20160406,-0.8
20160407,-1.0147058823529411
20160408,0.5
20160409,0.6285714285714286
20160410,-0.4418604651162791
20160411,-1.4054054054054055
20160412,-1.3116883116883118
20160413,-1.2359550561797752
20160414,-0.14685314685314685
20160415,-0.5555555555555556
20160416,-0.35294117647058826
20160417,0.30434782608695654
20160418,0.24242424242424243
20160419,1.1341463414634145
20160420,1.6756756756756757
20160421,0.8888888888888888
20160422,-0.3225806451612903
20160423,0.025974025974025976
20160424,-0.6031746031746031
20160425,-0.33962264150943394
20160426,-0.9166666666666666
20160427,-1.4723926380368098
20160428,-0.14130434782608695
20160429,-0.3389830508474576
20160430,-0.7647058823529411
20160501,1.8857142857142857
20160502,0.09615384615384616
20160503,0.5164835164835165
20160504,0.8947368421052632
20160505,0.9696969696969697
20160506,0.18181818181818182
20160507,0.6956521739130435
20160508,1.2424242424242424
20160509,-0.515625
20160510,0.7692307692307693
20160511,-0.2777777777777778
20160512,0.47619047619047616
20160513,-0.39805825242718446
20160514,-1.4
20160515,-0.19230769230769232
20160516,0.3584905660377358
20160517,0.08196721311475409
20160518,0.273224043715847
20160519,-0.21705426356589147
20160520,-0.3111111111111111
20160521,0.17647058823529413
20160522,0.12
20160523,-0.7166666666666667
20160524,0.12941176470588237
20160525,-0.23376623376623376
20160526,0.03816793893129771
20160527,0.30612244897959184
20160528,0.47058823529411764
20160529,0.0625
20160530,1.1875
20160531,-1.1935483870967742
20160601,-0.011976047904191617
20160602,0.6942148760330579
20160603,0.01834862385321101
20160604,0.1388888888888889
20160605,0.42105263157894735
20160606,-1.1263157894736842
20160607,-1.4807692307692308
20160608,0.38831615120274915
20160609,0.9035087719298246
20160610,0.08450704225352113
20160611,0.5555555555555556
20160612,0.9183673469387755
20160613,0.0
20160614,-1.7088607594936709
20160615,-0.4027777777777778
20160616,-1.2692307692307692
20160617,0.6506024096385542
20160618,-0.2777777777777778
20160619,-0.21428571428571427
20160620,-0.2604166666666667
20160621,0.12345679012345678
20160622,-0.7419354838709677
20160623,-0.8793103448275862
20160624,0.3
20160625,-2.6
20160626,-3.787878787878788
20160627,1.1081081081081081
20160628,0.6
20160629,-0.14367816091954022
20160630,-1.0654761904761905
20160701,-0.3076923076923077
20160702,-0.631578947368421
20160703,0.16666666666666666
20160704,-0.3225806451612903
20160705,0.2558139534883721
20160706,0.17857142857142858
20160707,-0.20833333333333334
20160708,0.42857142857142855
20160709,0.1
20160710,1.1
20160711,1.2015503875968991
20160712,0.16083916083916083
20160713,-1.3928571428571428
20160714,-1.4761904761904763
20160715,-0.38028169014084506
20160716,0.15254237288135594
20160717,0.029411764705882353
20160718,-0.9402985074626866
20160719,-0.85
20160720,0.1
20160721,0.07608695652173914
20160722,0.3333333333333333
20160723,0.5806451612903226
20160724,0.15384615384615385
20160725,0.75
20160726,-0.049689440993788817
20160727,-1.1910828025477707
20160728,0.40404040404040403
20160729,0.7338129496402878
20160730,-0.31343283582089554
20160731,-0.02857142857142857
20160801,0.03076923076923077
20160802,-0.14473684210526316
20160803,-0.4861111111111111
20160804,-0.21153846153846154
20160805,-0.7796610169491526
20160806,-0.8928571428571429
20160807,0.0
20160808,-1.1266666666666667
20160809,0.2608695652173913
20160810,0.0136986301369863
20160811,-0.8068181818181818
20160812,-0.4794520547945205
20160813,-0.8529411764705882
20160814,0.0
20160815,0.5925925925925926
20160816,-1.837837837837838
20160817,0.8309859154929577
20160818,-0.1896551724137931
20160819,0.012195121951219513
20160820,0.6111111111111112
20160821,0.15384615384615385
20160822,-2.2289156626506026
20160823,-0.8846153846153846
20160824,-1.7727272727272727
20160825,-1.5205479452054795
20160826,0.3645833333333333
20160827,0.6585365853658537
20160828,0.1694915254237288
20160829,-0.5739130434782609
20160830,-0.5307692307692308
20160831,-0.5572519083969466
20160901,-0.40869565217391307
20160902,0.3300970873786408
20160903,-2.52
20160904,-1.864864864864865
20160905,-2.6
20160906,0.10714285714285714
20160907,0.2054794520547945
20160908,-0.11764705882352941
20160909,-1.7865168539325842
20160910,-0.1320754716981132
20160911,-0.3541666666666667
20160912,-0.9158878504672897
20160913,-0.08247422680412371
20160914,-0.0847457627118644
20160915,0.35443037974683544
20160916,-0.7235772357723578
20160917,0.4722222222222222
20160918,-1.72
20160919,-0.7697841726618705
20160920,-0.5757575757575758
20160921,0.3333333333333333
20160922,0.4339622641509434
20160923,-1.7619047619047619
20160924,0.05
20160925,-1.0909090909090908
20160926,0.3592233009708738
20160927,0.22988505747126436
20160928,-0.38144329896907214
20160929,0.5912408759124088
20160930,0.632
20161001,1.1290322580645162
20161002,0.2857142857142857
20161003,0.7321428571428571
20161004,0.045112781954887216
20161005,0.2982456140350877
20161006,0.2916666666666667
20161007,0.5833333333333334
20161008,-1.183673469387755
20161009,0.85
20161010,0.75
20161011,0.9156626506024096
20161012,-0.1937984496124031
20161013,0.6949152542372882
20161014,-0.12612612612612611
20161015,0.5384615384615384
20161016,-1.4137931034482758
20161017,-0.9423076923076923
20161018,0.0
20161019,0.7619047619047619
20161020,-1.4705882352941178
20161021,-0.5740740740740741
20161022,-1.15
20161023,-1.5
20161024,0.27631578947368424
20161025,-0.6071428571428571
20161026,0.1
20161027,-0.9156626506024096
20161028,-1.0
20161029,-0.36363636363636365
20161030,-3.2
20161031,-1.6444444444444444
20161101,-0.35714285714285715
20161102,-0.05454545454545454
20161103,0.4351851851851852
20161104,0.625
20161105,1.6862745098039216
20161106,1.7222222222222223
20161107,-0.0196078431372549
20161108,-0.7591240875912408
20161109,-1.0909090909090908
20161110,0.31746031746031744
20161111,3.0979228486646884
20161112,5.424657534246576
20161113,1.1842105263157894
20161114,2.136904761904762
20161115,1.2297297297297298
20161116,0.7669902912621359
20161117,0.5846153846153846
20161118,-0.5578512396694215
20161119,-2.169811320754717
20161120,-0.8857142857142857
20161121,-0.7123287671232876
20161122,-0.5714285714285714
20161123,-1.0511363636363635
20161124,-0.256198347107438
20161125,-0.19166666666666668
20161126,-0.3225806451612903
20161127,-0.9607843137254902
20161128,0.14634146341463414
20161129,-0.7530864197530864
20161130,0.47368421052631576
20161201,-0.8115942028985508
20161202,0.43
20161203,-0.42857142857142855
20161204,-2.3
20161205,1.0
20161206,0.25165562913907286
20161207,0.6274509803921569
20161208,-0.9104477611940298
20161209,0.24778761061946902
20161210,-1.7868852459016393
20161211,-1.5925925925925926
20161212,-1.9130434782608696
20161213,-0.5405405405405406
20161214,0.4888888888888889
20161215,-0.27149321266968324
20161216,0.09016393442622951
20161217,-0.8085106382978723
20161218,-0.6774193548387096
20161219,-0.7211538461538461
20161220,0.8943089430894309
20161221,-0.2835820895522388
20161222,0.71875
20161223,-1.492537313432836
20161224,-0.7580645161290323
20161225,-0.04285714285714286
20161226,-1.2164948453608246
20161227,-1.3694267515923566
20161228,-2.287461773700306
20161229,-2.137323943661972
20161230,-1.2913907284768211
20161231,-1.0172413793103448
20170101,-2.0384615384615383
20170102,-2.5
20170103,-2.2923976608187133
20170104,-0.8916666666666667
20170105,-0.782608695652174
20170106,0.017857142857142856
20170107,-0.16176470588235295
20170108,-1.9791666666666667
20170109,-0.20833333333333334
20170110,-0.1271186440677966
20170111,-1.2625698324022345
20170112,-1.0721649484536082
20170113,-0.7862595419847328
20170114,-0.10714285714285714
20170115,-1.3835616438356164
20170116,-0.9606741573033708
20170117,-0.7692307692307693
20170118,-0.7329842931937173
20170119,0.23308270676691728
20170120,-0.6619718309859155
20170121,0.26666666666666666
20170122,-1.0655737704918034
20170123,0.05755395683453238
20170124,0.415929203539823
20170125,-2.2413793103448274
20170126,-1.099236641221374
20170127,0.1
20170128,0.14285714285714285
20170129,-1.0303030303030303
20170130,-0.6057692307692307
20170131,-1.002824858757062
20170201,-0.19245283018867926
20170202,-0.4155844155844156
20170203,-0.23668639053254437
20170204,-1.0823529411764705
20170205,-0.631578947368421
20170206,-0.8235294117647058
20170207,-0.24390243902439024
20170208,-0.7670454545454546
20170209,-1.661764705882353
20170210,-1.4862385321100917
20170211,-2.349514563106796
20170212,-2.40625
20170213,-0.6444444444444445
20170214,0.22340425531914893
20170215,0.49056603773584906
20170216,-0.4387755102040816
20170217,-0.15151515151515152
20170218,-1.1470588235294117
20170219,0.42424242424242425
20170220,0.25471698113207547
20170221,-0.13793103448275862
20170222,-1.2959183673469388
20170223,-1.1147540983606556
20170224,-1.6728395061728396
20170225,0.21951219512195122
20170226,-2.4594594594594597
20170227,0.5309734513274337
20170228,-0.9702970297029703
20170301,-1.8308457711442787
20170302,-1.176923076923077
20170303,-0.6626506024096386
20170304,0.13333333333333333
20170305,-0.9310344827586207
20170306,-0.072
20170307,-2.440944881889764
20170308,-1.6772151898734178
20170309,0.45
20170310,-0.1452991452991453
20170311,-1.829268292682927
20170313,-0.8269230769230769
20170314,0.19387755102040816
20170315,-0.30434782608695654
20170316,0.046052631578947366
20170317,0.13333333333333333
20170318,-0.9
20170319,-2.08
20170320,-0.8418079096045198
20170321,-0.378698224852071
20170322,0.03225806451612903
20170323,0.224
20170324,0.004016064257028112
20170325,-0.5051546391752577
20170326,-0.9402985074626866
20170327,-0.5099337748344371
20170328,0.5923344947735192
20170329,0.7010309278350515
20170330,-0.3005464480874317
20170331,0.045454545454545456
20170401,-0.8045977011494253
20170402,-1.0375
20170403,-0.44086021505376344
20170404,0.313953488372093
20170405,-0.1722488038277512
20170406,-0.46
20170407,-1.1228070175438596
20170408,0.09302325581395349
20170409,-0.3108108108108108
20170410,0.26666666666666666
20170411,1.736842105263158
20170412,0.7835051546391752
20170413,0.32727272727272727
20170414,0.12727272727272726
20170415,-0.2777777777777778
20170416,0.26666666666666666
20170417,0.3275862068965517
20170418,0.38571428571428573
20170419,-0.14634146341463414
20170420,0.23853211009174313
20170421,0.676056338028169
20170422,-0.43902439024390244
20170423,-0.8024691358024691
20170424,0.5432098765432098
20170425,0.45918367346938777
20170426,-1.0
20170427,-0.5328947368421053
20170428,0.2540983606557377
20170429,-0.1694915254237288
20170430,-0.8518518518518519
20170501,-0.6702127659574468
20170502,1.1428571428571428
20170503,0.05660377358490566
20170504,-0.09375
20170505,0.29069767441860467
20170506,0.2553191489361702
20170507,0.3333333333333333
20170508,-2.4128440366972477
20170509,-1.0810810810810811
20170510,-0.7573529411764706
20170511,0.10526315789473684
20170512,-0.46511627906976744
20170513,-1.0547945205479452
20170514,-0.058823529411764705
20170515,-0.8846153846153846
20170516,-0.952
20170517,-0.8363636363636363
20170518,0.145985401459854
20170519,-0.02
20170520,-1.3846153846153846
20170521,0.7096774193548387
20170522,-0.058823529411764705
20170523,-0.408
20170524,-0.5591397849462365
20170525,1.5918367346938775
20170526,-0.5176470588235295
20170527,-0.1891891891891892
20170528,0.9090909090909091
20170529,-0.8
20170530,-0.24074074074074073
20170531,0.5882352941176471
20170601,0.03571428571428571
20170602,0.6643356643356644
20170603,-0.11475409836065574
20170604,0.1875
20170605,0.34328358208955223
20170606,0.31451612903225806
20170607,0.40714285714285714
20170608,0.6541353383458647
20170609,0.06626506024096386
20170610,-0.34285714285714286
20170611,1.2777777777777777
20170612,0.3118279569892473
20170613,-0.17777777777777778
20170614,-0.5595238095238095
20170615,0.2366412213740458
20170616,0.3559322033898305
20170617,0.16271186440677965
20170618,0.44642857142857145
20170619,0.09948979591836735
20170620,0.39590443686006827
20170621,0.34299516908212563
20170622,0.22058823529411764
20170623,-1.8978494623655915
20170624,-0.5897435897435898
20170625,0.4444444444444444
20170626,0.45695364238410596
20170627,0.5757575757575758
20170628,-0.47029702970297027
20170629,-0.49142857142857144
20170630,0.07142857142857142
20170701,0.4626865671641791
20170702,-0.11428571428571428
20170703,-0.10309278350515463
20170704,-1.43801652892562
20170705,-0.7088607594936709
20170706,0.015267175572519083
20170707,-0.8099173553719008
20170708,-0.3584905660377358
20170709,-0.974025974025974
20170710,0.07727272727272727
20170711,-0.7088122605363985
20170712,-0.38235294117647056
20170713,0.578125
20170714,-0.1322314049586777
20170715,-1.8142857142857143
20170716,-1.9714285714285715
20170717,-0.5652173913043478
20170718,-0.32727272727272727
20170719,0.3046875
20170720,-0.11173184357541899
20170721,0.24113475177304963
20170722,-1.2470588235294118
20170723,0.12195121951219512
20170724,0.22115384615384615
20170725,-1.5842105263157895
20170726,-0.2623762376237624
20170727,0.1467065868263473
20170728,0.4377358490566038
20170729,0.07272727272727272
20170730,0.03636363636363636
20170731,-0.8859060402684564
20170801,-1.3529411764705883
20170802,-0.18263473053892215
20170803,-0.04310344827586207
20170804,-0.20175438596491227
20170805,-0.44594594594594594
20170806,-0.9318181818181818
20170807,-0.6818181818181818
20170808,1.2647058823529411
20170809,0.18012422360248448
20170810,-0.5918367346938775
20170811,-0.6157407407407407
20170812,1.0666666666666667
20170813,-0.13253012048192772
20170814,-0.33043478260869563
20170815,0.14516129032258066
20170816,-1.8393574297188755
20170817,-2.3125
20170818,-1.4326241134751774
20170819,-1.0588235294117647
20170820,-1.0161290322580645
20170821,-1.5104166666666667
20170822,-0.5402298850574713
20170823,-0.33727810650887574
20170824,-0.5673352435530086
20170825,-0.6504297994269341
20170826,-0.875968992248062
20170827,-1.6744186046511629
20170828,-0.5162790697674419
20170829,-0.8457943925233645
20170830,-0.034375
20170831,-0.7658227848101266
20170901,-1.0865800865800865
20170902,-0.746031746031746
20170903,-0.875
20170904,-0.4777777777777778
20170905,-1.2586206896551724
20170906,-1.3592814371257484
20170907,0.03824521934758155
20170908,0.18453865336658354
20170909,-1.5
20170910,-1.5064377682403434
20170911,-1.3312101910828025
20170912,-1.123913043478261
20170913,-0.29984544049459044
20170914,0.433392539964476
20170915,0.40229885057471265
20170916,-0.4161849710982659
20170917,0.5217391304347826
20170918,-0.006535947712418301
20170919,-1.1437823834196892
20170920,-0.24006908462867013
20170921,-0.4288052373158756
20170922,-1.2361516034985423
20170923,-2.313099041533546
20170924,-0.2696629213483146
20170925,0.2809667673716012
20170926,-0.031315240083507306
20170927,0.28153153153153154
20170928,0.5943600867678959
20170929,0.34951456310679613
20170930,0.643312101910828
20171001,0.5514018691588785
20171002,-0.5609756097560976
20171003,-0.7908496732026143
20171004,-1.199046483909416
20171005,-0.7001795332136446
20171006,-0.13740458015267176
20171007,-0.016304347826086956
20171008,0.22535211267605634
20171009,-0.3755868544600939
20171010,-0.09655172413793103
20171011,0.33053221288515405
20171012,0.5389908256880734
20171013,-0.45714285714285713
20171014,-0.1337579617834395
20171015,-0.4019933554817276
20171016,0.018947368421052633
20171017,0.14743589743589744
20171018,-0.007438894792773645
20171019,0.4523809523809524
20171020,0.5197018104366348
20171021,-0.22938144329896906
20171022,0.2727272727272727
20171023,0.3739669421487603
20171024,0.21070811744386875
20171025,0.3359173126614987
20171026,0.42449664429530204
20171027,0.4678492239467849
20171028,0.11979166666666667
20171029,0.7961165048543689
20171030,-0.16230366492146597
20171031,0.35874439461883406
20171101,0.17475728155339806
20171102,-0.17307692307692307
20171103,0.08947368421052632
20171104,0.022556390977443608
20171105,-0.3867924528301887
20171106,0.14507772020725387
20171107,-0.014285714285714285
20171108,0.14166666666666666
20171109,-0.2746478873239437
20171110,-0.006993006993006993
20171111,-0.08620689655172414
20171112,0.37623762376237624
20171113,0.02631578947368421
20171114,-0.12363636363636364
20171115,-0.05904059040590406
20171116,-0.0410958904109589
20171117,-0.3373493975903614
20171118,-1.0
20171119,1.2926829268292683
20171120,0.6444444444444445
20171121,0.7342657342657343
20171122,-0.41139240506329117
20171123,-1.144736842105263
20171124,-0.6080691642651297
20171125,-0.9941176470588236
20171126,0.5166666666666667
20171127,0.06432748538011696
20171128,0.14917127071823205
20171129,-0.7520325203252033
20171130,0.36971830985915494
20171201,0.2571428571428571
20171202,1.3373493975903614
20171203,0.3466666666666667
20171204,0.08823529411764706
20171205,-0.8351254480286738
20171206,-1.041044776119403
20171207,-0.7805907172995781
20171208,-1.797979797979798
20171209,-0.4605263157894737
20171210,0.20689655172413793
20171211,0.07017543859649122
20171212,0.42528735632183906
20171213,0.184
20171214,0.045454545454545456
20171215,-0.7604790419161677
20171216,-1.2597402597402598
20171217,-0.7654320987654321
20171218,-0.7586206896551724
20171219,-0.6388888888888888
20171220,-1.0928571428571427
20171221,-1.508108108108108
20171222,-0.7870967741935484
20171223,-0.7021276595744681
20171224,-0.6176470588235294
20171225,-0.36363636363636365
20171226,-1.3232323232323233
20171227,-1.1209677419354838
20171228,0.9541284403669725
20171229,-0.647887323943662
20171230,-0.25471698113207547
20171231,-3.0714285714285716
20180101,0.2857142857142857
20180102,0.052083333333333336
20180103,0.5490196078431373
20180104,-0.5225225225225225
20180105,0.27631578947368424
20180106,0.7590361445783133
20180107,-0.06521739130434782
20180108,0.025423728813559324
20180109,0.1962025316455696
20180110,0.3744493392070485
20180111,0.26877470355731226
20180112,0.8435754189944135
20180113,0.639751552795031
20180114,0.42857142857142855
20180115,-0.5643564356435643
20180116,-1.0736842105263158
20180117,-1.5471698113207548
20180118,0.7353139770425389
20180119,-0.09117475160724722
20180120,-1.8458445040214477
20180121,0.06086956521739131
20180122,0.38605898123324395
20180123,0.561822125813449
20180124,-0.038461538461538464
20180125,-0.5783132530120482
20180126,-0.6775510204081633
20180127,-0.01652892561983471
20180128,0.4946236559139785
20180129,-0.04
20180130,0.8829516539440203
20180131,0.5595667870036101
