Date,Open,High,Low,Close,Volume,RSI(14),ma7,ma20,MACD,signal_line,bollinger_high,bollinger_low,center_line,%K,%D,target,Daily Average Tone
2015-12-16,119.80000305175781,123.0,118.08999633789062,122.63999938964844,13181000,53.49132218398396,122.13000052315849,123.91349945068359,2.098711819014042,3.346376680163042,130.10500485327503,117.72199404809214,123.91349945068359,42.880147586348265,32.11532233268418,0,-115.2566371681416
2015-12-17,123.97000122070312,126.3499984741211,122.41999816894531,122.51000213623047,17284900,53.296880016103465,121.49142892020089,124.00749969482422,1.9484135101200053,3.066784046154435,130.05209054724517,117.96290884240327,124.00749969482422,42.181613200778926,35.41104847801574,0,-46.53
2015-12-18,120.8499984741211,122.19000244140625,117.91999816894531,118.0199966430664,17948100,46.94897247540928,120.60857173374721,123.89749946594239,1.4502772058609281,2.743482678095734,130.28417998029587,117.5108189515889,123.89749946594239,18.054770933688634,34.3721772402719,0,-4.672131147540983
2015-12-21,119.51000213623047,119.58999633789062,115.66000366210938,116.62999725341797,11670000,45.15590839696682,119.711427961077,123.53699951171875,0.9325889568442705,2.3813039338454414,130.66669119399384,116.40730782944364,123.53699951171875,10.585671825356155,23.607351986607863,0,-76.6842105263158
2015-12-22,117.30000305175781,117.43000030517578,114.86000061035156,116.23999786376953,9689000,44.64075654466505,119.32999856131417,123.09749946594238,0.48525389354765025,2.002093925785883,130.8604434674658,115.33455546441894,123.09749946594238,8.490027672440299,12.376823477161652,1,-131.3135593220339
2015-12-23,116.91000366210938,118.55999755859375,115.77999877929688,118.16000366210938,9324300,47.79815801146504,118.97142791748047,122.83999977111816,0.28241060116232575,1.6581572608611717,130.89386946674568,114.78613007549063,122.83999977111816,18.807092343958185,12.627597280584837,0,-59.14893617021277
2015-12-24,118.22000122070312,118.80000305175781,117.30000305175781,117.33000183105469,3531300,46.561837805468485,118.78999982561383,122.49849967956543,0.05405846703085615,1.3373375020951086,130.87237937953,114.12461997960085,122.49849967956543,14.347114891872502,13.881411636090286,0,-6.785714285714286
2015-12-28,117.26000213623047,117.3499984741211,113.8499984741211,117.11000061035156,8424300,46.220577404544365,118.0,122.08199958801269,-0.14301590600037173,1.0412668204760125,130.65548596571367,113.50851321031172,122.08199958801269,21.83524494035224,18.329817392060935,1,-160.74576271186442
2015-12-29,118.19000244140625,119.5999984741211,116.91999816894531,119.12000274658203,8159200,49.83790282190451,117.51571437290737,121.87149963378906,-0.1354470431659962,0.8059240477476108,130.51849974271195,113.22449952486616,121.87149963378906,35.29808549725204,23.82681510982555,0,-137.28695652173914
2015-12-30,118.94999694824219,119.0199966430664,116.43000030517578,116.70999908447266,8149700,45.85530123416144,117.32857186453683,121.4384994506836,-0.3202244707641313,0.5806943440452625,130.207819095189,112.6691798061782,121.4384994506836,22.8800048828125,26.671111773472216,0,-159.7581699346405
2015-12-31,116.20999908447266,117.45999908447266,114.27999877929688,114.37999725341797,9273000,42.33312804425426,117.00714329310826,120.71099967956543,-0.6472129208381006,0.33511289106858994,129.28560986691636,112.1363894922145,120.71099967956543,4.239990234375,20.806026871479805,0,-129.05357142857142
2016-01-04,109.0,110.0,105.20999908447266,109.95999908447266,20794800,36.5913077280779,116.11000061035156,119.86849975585938,-1.2486172536513607,0.018366862124599814,129.16161350275283,110.57538600896594,119.86849975585938,22.469253250432537,16.529749455873304,0,-449.7441860465116
2016-01-05,110.44999694824219,110.58000183105469,105.8499984741211,107.66000366210938,17664600,34.00654150918356,114.61000061035156,118.70500030517579,-1.8890491463442913,-0.36311633956917844,127.99398246020539,109.41601815014619,118.70500030517579,11.589425962029145,12.76622314894552,1,-763.7352941176471
2016-01-06,105.29000091552734,117.91000366210938,104.95999908447266,117.68000030517578,33045700,50.43349203771326,114.66000039236886,118.321000289917,-1.569968428108723,-0.6044867572770873,127.09868134001242,109.54331923982157,118.321000289917,59.467048076957376,31.175242429806314,0,-655.5473251028807
2016-01-07,116.36000061035156,122.18000030517578,112.29000091552734,114.55999755859375,33636700,46.54813916497953,114.29571424211774,117.7,-1.5509741422884389,-0.7937842342793577,125.65854764784244,109.74145235215757,117.7,44.8807795607837,38.64575119992337,0,-468.1048252911814
2016-01-08,116.33000183105469,117.72000122070312,111.0999984741211,111.38999938964844,18067100,42.92941779411998,113.19142804827008,117.05950012207032,-1.771295007133844,-0.989286388850255,124.88323003583656,109.23577020830407,117.05950012207032,37.31862479636871,47.222150811369886,1,-231.77868852459017
2016-01-11,112.12999725341797,116.79000091552734,111.19999694824219,114.97000122070312,21920400,47.85932133183025,112.94285692487445,116.6625,-1.6381411795965732,-1.1190573469995186,124.05221150811893,109.27278849188106,116.6625,58.13008958556706,46.77649798090645,1,-77.44
2016-01-12,116.11000061035156,117.77999877929688,115.08000183105469,116.58000183105469,15133500,49.953100021629886,113.25714329310826,116.54599990844727,-1.3867170075709936,-1.1725892791138137,123.86342115744168,109.22857865945286,116.54599990844727,67.4796859631556,54.309466781697076,0,-96.3469387755102
2016-01-13,114.43000030517578,114.4800033569336,104.52999877929688,106.55999755859375,24921600,39.35975665037967,112.77142878941127,115.84049987792969,-1.9732457947265232,-1.3327205822363557,124.09254864285646,107.58845111300292,115.84049987792969,11.501408520109397,45.70372802294398,1,-244.8418972332016
2016-01-14,105.6500015258789,109.25,101.20999908447266,107.05999755859375,23664800,40.04303401466143,112.68571363176618,115.26349983215331,-2.3704037243244187,-1.5402572106539685,124.2446506661456,106.28234899816103,115.26349983215331,27.896986807733448,35.626027096999444,0,-245.05535055350555
2016-01-15,102.43000030517578,105.5,101.72000122070312,104.04000091552734,19775100,37.30860737910548,110.73714229038784,114.33349990844727,-2.8954656096463083,-1.8112988904524365,123.89970643520073,104.7672933816938,114.33349990844727,13.495477664830567,17.63129099755776,1,-192.7128712871287
2016-01-19,106.56999969482422,110.13999938964844,105.55000305175781,107.88999938964844,35722800,42.68223228745524,109.78428540910993,113.60249977111816,-2.9667197371379075,-2.0423830597895307,122.7844148524267,104.42058468980962,113.60249977111816,31.855030597617677,24.415831690060525,0,-178.03781512605042
2016-01-20,108.91000366210938,109.98999786376953,97.05000305175781,107.73999786376953,53009400,42.529276038746396,109.26285661969867,113.08849983215332,-3.000702782255402,-2.234047004282705,122.3740644790305,103.80293518527614,113.08849983215332,42.538782253777434,29.29643017207518,0,-148.8
2016-01-21,108.31999969482422,108.51000213623047,102.0999984741211,102.3499984741211,31027500,37.34979713371744,107.45999908447266,112.37449989318847,-3.4231030933335944,-2.4718582220928833,122.60861776657127,102.14038201980567,112.37449989318847,21.090314371771054,31.828042407722013,0,-265.1454545454545
2016-01-22,104.72000122070312,104.98999786376953,99.22000122070312,100.72000122070312,26821800,35.924922173242265,105.19428471156529,111.59850006103515,-3.8450620570625773,-2.746498989086822,122.84596727092568,100.35103285114462,111.59850006103515,14.604053203571882,26.077716609706744,0,-155.21978021978023
2016-01-25,99.77999877929688,102.68000030517578,99.0,99.12000274658203,20321100,34.53230589932059,104.13142830984933,110.6465000152588,-4.259473521656901,-3.049093895600838,122.70519876068353,98.58780126983406,110.6465000152588,8.237166418880825,14.643844664741211,0,-68.38983050847457
2016-01-26,99.73999786376953,100.55000305175781,94.8499984741211,97.83000183105469,22083900,33.407857857206295,102.81285749162946,109.67150001525879,-4.638519915706993,-3.3669790996220694,122.53728414486774,96.80571588564983,109.67150001525879,10.903780304717941,11.24833330905684,0,-75.60952380952381
2016-01-27,96.61000061035156,97.8499984741211,90.58999633789062,91.1500015258789,25556200,28.27371612428773,100.97142900739398,108.37350006103516,-5.41551047766103,-3.776685375229862,123.0817327483031,93.66526737376722,108.37350006103516,1.7727290840742749,6.9712252692243055,1,-162.51136363636363
2016-01-28,93.83999633789062,95.25,90.11000061035156,94.41000366210938,24562300,33.63403611889697,99.04571533203125,107.13800010681152,-5.702491397354095,-4.161846579654709,122.17544173023059,92.10055848339245,107.13800010681152,15.540308407334145,9.405605932042077,0,-202.638783269962
2016-01-29,92.0,94.38999938964844,90.62999725341797,91.83999633789062,20463900,31.627363452928492,96.77428654261998,105.89449996948242,-6.067363170585708,-4.542949897840908,121.65586511304463,90.13313482592022,105.89449996948242,6.252243736975297,7.85509374279453,1,-41.20765027322405
2016-02-01,91.79000091552734,97.18000030517578,91.30000305175781,94.08999633789062,19684500,35.268572186645855,95.5942862374442,104.87999992370605,-6.104600449663636,-4.855280008205455,120.93528933821649,88.82471050919561,104.87999992370605,14.383794690691035,12.058782278333448,0,-23.72661870503597
2016-02-02,95.54000091552734,96.6500015258789,90.7300033569336,91.48999786376953,21906500,33.076484835658704,94.27571432931083,103.9564998626709,-6.271614145456141,-5.138546835655593,120.84016242359361,87.07283730174818,103.9564998626709,5.662688132489102,8.766242186718435,0,-1.826086956521739
2016-02-03,92.41000366210938,92.69000244140625,86.13999938964844,90.73999786376953,27466000,32.449933524501674,93.07857077462333,103.11049957275391,-6.390823005174411,-5.389002069559357,120.84146662048835,85.37953252501947,103.11049957275391,19.16666030883789,13.071047710672632,0,-39.17307692307692
2016-02-04,89.5,91.25,86.54000091552734,89.70999908447266,19108600,31.56560914391143,91.91857038225446,101.71199951171874,-6.493555512929788,-5.609912758233444,119.03321757263629,84.3907814508012,101.71199951171874,14.874998728434244,13.234782389920369,0,-160.98717948717947
2016-02-05,88.2300033569336,88.94999694824219,81.86000061035156,82.79000091552734,25929300,26.366747095884307,90.72428458077567,100.12349967956543,-7.052065958261636,-5.898343398239082,118.24877108882163,81.99822827030923,100.12349967956543,3.28854436110023,12.443401132790745,1,-38.440366972477065
2016-02-08,80.56999969482422,84.69999694824219,79.94999694824219,83.31999969482422,25035600,27.35362099803517,89.13999829973493,98.71999969482422,-7.367000838070467,-6.19207488620536,117.47449073122672,79.96550865842173,98.71999969482422,11.218384300514831,9.793975796683059,1,-23.71590909090909
2016-02-09,81.75,88.4000015258789,81.55000305175781,86.12999725341797,25892900,32.51770477895623,88.32428414481026,97.27799949645996,-7.305630914863983,-6.414786091937085,115.23078752848653,79.32521146443338,97.27799949645996,21.63865260001758,12.048527087210838,1,-107.98611111111111
2016-02-10,89.0,92.20999908447266,87.41999816894531,88.44999694824219,23146500,36.52931875512588,87.51856994628906,95.87149925231934,-6.9892228123103735,-6.529673436011743,111.8547058564126,79.88829264822608,95.87149925231934,33.94568565981616,22.267574186782813,0,-35.94252873563219
2016-02-11,87.41999816894531,88.38999938964844,82.91000366210938,86.3499984741211,21820300,34.528434733720005,86.78428431919643,94.8609992980957,-6.82919670924457,-6.589578090658309,110.56645850578471,79.1555400904067,94.8609992980957,28.15662376013966,27.913654006657755,1,-7.43801652892562
2016-02-12,86.63999938964844,89.72000122070312,85.26000213623047,87.4000015258789,19067700,36.40414358872389,86.30714198521206,93.87799949645996,-6.542233602038621,-6.580109192934372,108.85018972781205,78.90580926510788,93.87799949645996,36.16506004998363,32.75578982331311,1,-21.82456140350877
2016-02-16,89.0,90.13999938964844,87.54000091552734,89.05000305175781,16356600,39.344896403696914,86.21285683768136,93.12849960327148,-6.111225534761118,-6.486332461299722,107.47869595489053,78.77830325165243,93.12849960327148,50.83801859100013,38.3865674670411,1,-17.59090909090909
2016-02-17,90.12999725341797,94.7699966430664,89.63999938964844,94.76000213623047,18323800,48.2611576471613,87.92285701206752,92.47199974060058,-5.248399053263711,-6.23874577969252,105.16672903923629,79.77727044196487,92.47199974060058,85.9547434854592,57.65260737548095,0,-35.6530612244898
2016-02-18,94.80000305175781,94.9000015258789,90.30999755859375,90.48999786376953,17695300,43.1525888583287,88.94714246477399,91.60949974060058,-4.85321170569695,-5.961638964893407,102.2087374450665,81.01026203613466,91.60949974060058,61.172367161994195,65.9883764128178,0,-54.89010989010989
2016-02-19,89.9800033569336,91.4000015258789,88.02999877929688,89.2300033569336,14259200,41.74827221596277,89.39000047956195,90.95349998474121,-4.588797115348669,-5.687070594984459,100.37067765090242,81.53632231858,90.95349998474121,53.85957400267715,66.99556155004346,1,-14.02247191011236
2016-02-22,90.75,93.11000061035156,88.30000305175781,91.93000030517578,16321800,45.81736518279552,89.88714381626674,90.51399993896484,-4.1139563308530995,-5.3724477421581875,98.82209209853116,82.20590777939853,90.51399993896484,71.73652738380824,62.25615618282649,0,-5.787878787878788
2016-02-23,91.4000015258789,92.48999786376953,89.05000305175781,89.12000274658203,12744400,42.49069327563065,90.28285871233258,90.01399993896484,-3.919206731368547,-5.08179954000026,97.33522825813213,82.69277161979755,90.01399993896484,61.33781264560274,62.31130467736266,1,62.53636363636364
2016-02-24,88.5,91.76000213623047,86.69999694824219,91.61000061035156,15972800,46.2171925736005,90.88428715297154,89.70299987792968,-3.5233295035358623,-4.7701055327073805,96.14543470202405,83.26056505383532,89.70299987792968,77.99331165123012,70.35588389354699,1,18.75229357798165
2016-02-25,91.08000183105469,94.80999755859375,90.20999908447266,94.52999877929688,17898800,50.285504433044174,91.66714368547711,89.87199974060059,-2.9400830522578048,-4.404101036617465,96.62714175045497,83.1168577307462,89.87199974060059,97.52506599806995,78.95206343163422,1,31.372881355932204
2016-02-26,95.30000305175781,97.4800033569336,94.25,94.79000091552734,16975200,50.64351349953919,91.67142922537667,89.89099960327148,-2.428877450762215,-4.009056319446415,96.69902066575094,83.08297854079203,89.89099960327148,84.65486903602874,86.72441556177621,0,-25.821138211382117
2016-02-29,94.80999755859375,97.19999694824219,93.33999633789062,93.41000366210938,13663100,48.64133646209002,92.0885729108538,89.96949996948243,-2.1107659774897627,-3.6293982510550853,96.9006948027053,83.03830513625955,89.96949996948243,74.45072431353411,85.54355311587756,1,-8.205882352941176
2016-03-01,94.58000183105469,99.16000366210938,93.61000061035156,98.30000305175781,17048800,55.373932165607144,93.38428715297154,90.18000030517578,-1.447393607204745,-3.1929973222850174,97.81858515494572,82.54141545540584,90.18000030517578,94.7076885516827,84.60442730041514,0,-1.5238095238095235
2016-03-02,98.01000213623047,99.4800033569336,95.9000015258789,97.61000061035156,19102800,54.292412385634364,94.19571576799665,90.48600044250489,-0.9662058354160621,-2.747639024911227,98.77280901741672,82.19919186759306,90.48600044250489,88.71452757379264,85.95764681300311,1,-16.854545454545455
2016-03-03,97.83000183105469,98.3499984741211,95.38999938964844,97.93000030517578,15320900,54.73396773557899,95.45428684779576,90.84550056457519,-0.5526689350211029,-2.3086450069332023,99.7462847356045,81.94471639354587,90.84550056457519,89.09983882771304,90.84068498439608,1,-9.6171875
2016-03-04,98.76000213623047,102.22000122070312,98.31999969482422,101.58000183105469,23414600,59.5356911723202,96.87857273646763,91.43900070190429,0.06879364638433572,-1.8331572762696948,101.46910638295053,81.40889502085805,91.43900070190429,95.87629372767591,91.2302200430605,0,-16.976470588235294
2016-03-07,101.0,101.79000091552734,95.25,95.48999786376953,23855200,50.00457676631815,97.01571546282086,92.07400054931641,0.06909827378312627,-1.4527061662591307,101.41804661556857,82.72995448306425,92.07400054931641,56.63658824581981,80.53757360040288,1,-19.805194805194805
2016-03-08,95.0,98.27999877929688,94.5,96.2300033569336,14797000,51.03045173196378,97.22143009730748,92.71950073242188,0.12758127449004064,-1.1366486781092966,101.30859152353486,84.1304099413089,92.71950073242188,61.40466356444035,71.30584851264531,1,-6.282608695652174
2016-03-09,96.81999969482422,98.37000274658203,95.0,98.0,12298700,53.48880269564454,97.87714385986328,93.31300086975098,0.31314368503790035,-0.8466902054798572,101.63501590512328,84.99098583437868,93.31300086975098,72.8092779704243,63.61684326022811,0,-11.5
2016-03-10,98.18000030517578,99.73999786376953,95.44999694824219,97.36000061035156,17002100,52.46323425571045,97.74285779680524,93.75850105285645,0.4039046686571339,-0.596571230652459,101.9443383678987,85.5726637378142,93.75850105285645,68.68557169810022,67.63317107765492,1,-11.592592592592592
2016-03-11,99.51000213623047,99.5999984741211,96.05000305175781,97.66000366210938,15114300,52.91893407254233,97.75000108991351,94.32400131225586,0.4943426665770261,-0.37838845120656195,101.92636494503431,86.72163767947741,94.32400131225586,70.6185805200768,70.70447672953374,1,-13.776315789473683
2016-03-14,97.19999694824219,99.41999816894531,97.16999816894531,98.12999725341797,11251900,53.66827361952867,97.77857208251953,94.86050109863281,0.5970574794496741,-0.18329926507531474,101.92827098271525,87.79273121455037,94.86050109863281,73.64688890877075,70.98368037564921,0,16.74074074074074
2016-03-15,97.87000274658203,98.51000213623047,96.43000030517578,97.86000061035156,9691800,53.144979657657146,97.2471433367048,95.3010009765625,0.6491897803508664,-0.016801455990078512,101.95113123980789,88.65087071331712,95.3010009765625,63.696920609208,69.3207966793518,1,-69.98666666666666
2016-03-16,97.52999877929688,99.7300033569336,97.5,99.3499984741211,12630500,55.7114236054194,97.79857199532645,95.53050079345704,0.8014962299576212,0.14685808119946142,102.40319255522792,88.65780903168616,95.53050079345704,67.68016702178844,68.34132551325568,1,10.972602739726028
2016-03-17,99.05000305175781,101.38999938964844,99.0,99.72000122070312,13825000,56.35079902545282,98.2971431187221,95.99200096130372,0.9412066733374758,0.3057277996270643,102.68610368248794,89.2978982401195,95.99200096130372,71.84686232730772,67.741316652768,1,33.10891089108911
2016-03-18,100.5,102.41000366210938,100.01000213623047,101.12000274658203,15453500,58.775867392771055,98.74285779680524,96.58650093078613,1.1516214538523286,0.47490653047211717,102.87233011463859,90.30067174693367,96.58650093078613,85.34090377082694,74.95597770664098,0,11.105691056910567
2016-03-21,101.1500015258789,102.0999984741211,99.5,101.05999755859375,9578500,58.62552570764436,99.27142878941127,97.04300079345703,1.2985657090161737,0.6396383661809285,103.23524714115975,90.8507544457543,97.04300079345703,82.93292694689326,80.04023101500927,0,16.26732673267327
2016-03-22,100.4800033569336,101.5199966430664,99.19999694824219,99.83999633789062,9069900,55.51626760181117,99.58285631452289,97.57900047302246,1.301572470139547,0.7720251869726522,102.69804231790138,92.45995862814354,97.57900047302246,67.50940411659175,78.59441161143728,0,14.675324675324676
2016-03-23,99.75,100.38999938964844,98.80999755859375,99.58999633789062,8313500,54.874021844933786,99.79142761230469,97.97800025939941,1.269152440020946,0.871450637582311,102.36557534059146,93.59042517820735,97.97800025939941,64.34884932193908,71.59706012847465,0,14.677777777777775
2016-03-24,98.63999938964844,98.8499984741211,97.06999969482422,98.36000061035156,10671100,51.704748549868334,99.86285618373326,98.16950035095215,1.1311695385571454,0.9233944177772779,102.26285691557084,94.07614378633346,98.16950035095215,48.79897374563553,60.21907572805541,1,-31.86764705882353
2016-03-28,98.33999633789062,101.44000244140625,97.81999969482422,101.20999908447266,12432200,57.788229783821684,100.12857055664062,98.49050025939941,1.2375227614022037,0.9862200865022631,102.47899965429919,94.50200086449964,98.49050025939941,84.82927911418044,65.9923673939183,1,20.339622641509436
2016-03-29,101.08000183105469,104.33000183105469,101.0,104.12999725341797,16008900,62.93915967208056,100.7585699898856,99.02649993896485,1.5396794393715822,1.096911957076127,103.02117651301113,95.03182336491857,99.02649993896485,97.85632863467391,77.1615271648299,0,-21.05555555555556
2016-03-30,104.6500015258789,104.91000366210938,101.4800033569336,102.19000244140625,14705000,57.88530154667635,100.9114270891462,99.22099990844727,1.6041082540375697,1.1983512164684156,103.42838746486353,95.013612352031,99.22099990844727,71.2473647960953,84.64432418164984,1,-71.6125
2016-03-31,102.43000030517578,103.52999877929688,101.05000305175781,102.2300033569336,9747500,57.960259234462576,101.07857077462333,99.45200004577637,1.6394971903673792,1.2865804112482084,103.78563851697011,95.11836157458264,99.45200004577637,69.75169164159415,79.61846169078774,1,-28.0
2016-04-01,102.93000030517578,105.79000091552734,102.47000122070312,105.69999694824219,14182400,63.95382289844943,101.91571371895927,99.84049987792969,1.9253484418940872,1.4143340173773842,104.8923203752599,94.78867938059948,99.84049987792969,99.0384192156396,80.01249188444298,0,0.2111111111111111
2016-04-04,105.9000015258789,105.91999816894531,103.19999694824219,104.3499984741211,10940400,60.34899587405667,102.59571402413505,99.978999710083,2.0196724963866046,1.5354017131792284,105.35543939002413,94.60256003014187,99.978999710083,83.45626924935263,84.08212670219541,1,-15.2
2016-04-05,103.47000122070312,105.75,103.25,104.94000244140625,10060900,61.37372041596217,103.53571428571429,100.45149993896484,2.1176227416398206,1.651845918871347,105.82785185003533,95.07514802789436,100.45149993896484,88.9266000394832,90.47376283482511,0,-11.77777777777778
2016-04-06,105.30000305175781,106.44000244140625,104.25,104.83000183105469,9605800,61.05690044663651,104.05285753522601,100.88149986267089,2.161456956421091,1.753768126381296,106.2140048293362,95.54899489600558,100.88149986267089,82.81750119082031,85.06679015988534,0,-45.04651162790697
2016-04-07,104.30999755859375,106.44000244140625,103.5999984741211,104.44999694824219,10774900,59.906412234663996,104.09857177734375,101.20399971008301,2.1408542342570627,1.8311853479564495,106.58041213952139,95.82758728064464,101.20399971008301,78.76195400380249,83.50201841136862,0,-40.9078947368421
2016-04-08,105.12000274658203,105.33000183105469,102.81999969482422,103.80999755859375,7857600,57.92670349626638,104.32999965122768,101.52649955749511,2.049261218751937,1.8748005221155473,106.71232303565539,96.34067607933484,101.52649955749511,71.93165302142663,77.83703607201643,0,0.3466666666666667
2016-04-11,104.04000091552734,104.9800033569336,102.62000274658203,102.68000030517578,7451300,54.502000273997915,104.394284929548,101.77749938964844,1.8640046739239722,1.8726413524772323,106.66799181647501,96.88700696282187,101.77749938964844,59.87192066083402,70.18850922868766,1,11.121739130434785
2016-04-12,103.1500015258789,107.22000122070312,102.20999908447266,106.9800033569336,12437000,63.375449861879815,104.57714298793248,102.21999969482422,2.0406386252795983,1.9062408070377055,107.30783275376876,97.13216663587968,102.21999969482422,97.6354893823649,76.47968768820847,1,-88.75510204081633
2016-04-13,108.0,111.27999877929688,107.87999725341797,109.6500015258789,16701700,67.6007883754193,105.33428628104073,102.80949974060059,2.3687632146019695,1.9987452885505586,108.44288869028122,97.17611079091995,102.80949974060059,88.52922337483416,82.0122111393443,1,-2.0
2016-04-14,110.01000213623047,111.63999938964844,109.1500015258789,110.41999816894531,9553700,68.72150947189725,106.11714281354632,103.3629997253418,2.6602706653458768,2.131050363909622,109.66378773867505,97.06221171200853,103.3629997253418,91.17220515453388,92.44563930391094,1,8.425925925925926
2016-04-15,110.63999938964844,111.8499984741211,109.77999877929688,111.51000213623047,11746100,70.28831233284464,107.07142857142857,103.95249977111817,2.9452951023178713,2.293899311591272,110.94752160158657,96.95747794064977,103.95249977111817,96.86639275847303,92.18927376261365,0,26.47826086956522
2016-04-18,109.9000015258789,110.69999694824219,106.0199966430664,108.4000015258789,32816400,60.912814919345514,107.63571493966239,104.31649971008301,2.8869490130534103,2.4125092518836997,111.44052898286002,97.192470437306,104.31649971008301,68.05557027275803,85.36472272858828,0,-37.64963503649635
2016-04-19,99.48999786376953,101.37000274658203,94.19999694824219,94.33999633789062,55728800,36.92999851462885,106.28285762241909,103.98049964904786,1.686740705749699,2.2673555426568996,112.2318856883665,95.72911360972921,103.98049964904786,0.7931976064883997,55.238386879239776,1,-19.36513157894737
2016-04-20,94.33999633789062,96.9800033569336,93.13999938964844,96.7699966430664,26613500,41.23631612121221,105.43857138497489,103.82699966430664,0.9210306237365984,1.9980905588728395,112.48498094024578,95.1690183883675,103.82699966430664,19.40137590081705,29.416714593354452,0,-10.104347826086956
2016-04-21,97.30999755859375,97.37999725341797,94.77999877929688,94.9800033569336,19919400,39.11754259588714,103.72428567068917,103.59650001525878,0.16782775461902588,1.6320379980220767,112.91377154272807,94.2792284877895,103.59650001525878,9.834334886804816,10.009636131370046,1,-3.5760869565217392
2016-04-22,94.8499984741211,96.69000244140625,94.20999908447266,95.9000015258789,15806300,40.80114006693489,101.75999995640346,103.47350006103515,-0.35081085306001114,1.2354682278056592,113.12306302303091,93.8239370990394,103.47350006103515,14.751481941658575,14.662397576426772,0,37.84
2016-04-25,95.69999694824219,95.75,92.80000305175781,93.55999755859375,14985400,37.92822415789395,99.35142844063895,103.09099998474122,-0.9398207812180743,0.8004104260009126,113.63422810344672,92.54777186603572,103.09099998474122,3.989473435483141,9.525096754648802,0,20.0
2016-04-26,93.5,93.55000305175781,91.25,92.43000030517578,15330900,36.588424678407165,96.62571389334542,102.5060001373291,-1.4807278188656454,0.344182777027601,114.00844507942064,91.00355519523755,102.5060001373291,5.728157245536526,8.15637087422604,0,-71.62745098039215
2016-04-27,92.18000030517578,92.5,90.20999908447266,91.04000091552734,12218900,34.9528089293421,94.14571380615234,101.94850006103516,-1.9985241350701273,-0.12435860539194471,114.49189956147686,89.40510056059347,101.94850006103516,3.8354984032565245,4.517709694758688,0,33.029411764705884
2016-04-28,91.5,92.66999816894531,90.08999633789062,90.27999877929688,11474900,34.056369785796875,93.56571415492466,101.35099983215332,-2.442056756809194,-0.5878982356753946,114.88332337783051,87.81867628647613,101.35099983215332,0.8731728986822817,3.478942849158401,0,48.65546218487395
2016-04-29,90.5,90.55999755859375,88.20999908447266,90.02999877929688,13968000,33.74973671146918,92.6028573172433,100.56749992370605,-2.781667138435978,-1.0266520162275112,114.7984011567041,86.336598690708,100.56749992370605,7.698814474678736,4.1358285922058045,1,24.70093457943925
2016-05-02,90.41000366210938,93.22000122070312,89.88999938964844,93.11000061035156,12547000,40.81935532838778,92.33571406773159,100.00550003051758,-2.7703455860829536,-1.3753907301985997,114.48018740291104,85.53081265812412,100.00550003051758,20.727587362056088,9.766524911805659,0,6.909090909090909
2016-05-03,92.08000183105469,93.25,91.30000305175781,91.54000091552734,10593900,38.56052017642483,91.71285683768136,99.33549995422364,-2.8551466750107863,-1.671341919161037,114.07266543351973,84.59833447492754,99.33549995422364,14.086302525510385,14.170901454081694,0,10.120689655172416
2016-05-04,91.0,92.16000366210938,90.3499984741211,90.79000091552734,7394700,37.493146080220214,91.31714303152901,98.63349990844726,-2.9488780503814667,-1.9268491454051229,113.5927789918873,83.67422082500723,98.63349990844726,10.913713611111291,15.242534499559213,0,-17.485714285714284
2016-05-05,90.91000366210938,92.08000183105469,89.25,89.37000274658203,10368500,35.49009449036812,90.88000052315849,97.87950019836425,-3.101985072477987,-2.1618763308196955,113.10783289816472,82.6511674985638,97.87950019836425,5.1578647056169515,10.052626947412833,1,35.390243902439025
2016-05-06,88.83000183105469,90.87999725341797,88.11000061035156,90.83999633789062,10433900,39.11630957685962,90.85142844063895,97.2310001373291,-3.0693260133041775,-2.343366267316592,112.49850388324471,81.9634963914135,97.2310001373291,20.588199756618902,12.219926024449007,0,33.05154639175258
2016-05-09,90.7300033569336,91.83000183105469,89.9000015258789,90.54000091552734,9543700,38.638960096544864,90.88857160295758,96.62400016784667,-3.0326916158687283,-2.4812313370270194,111.94191283018846,81.30608750550489,96.62400016784667,26.213605017789583,17.319889826675105,1,-5.555555555555555
2016-05-10,91.13999938964844,93.25,91.08999633789062,92.88999938964844,11175900,44.36631436479306,91.2971431187221,95.91949996948242,-2.7819645986789396,-2.5413779893574038,110.5479776129349,81.29102232602993,95.91949996948242,51.56419104932607,32.78866527457814,0,38.77659574468085
2016-05-11,92.4000015258789,92.58999633789062,89.9000015258789,90.0199966430664,11692900,39.515364918394425,90.85571398053851,94.9379997253418,-2.7827688402242075,-2.589656159530765,108.33182220250013,81.54417724818346,94.9379997253418,22.261021271601052,33.346272446238856,0,-58.651006711409394
2016-05-12,90.31999969482422,90.41000366210938,85.73999786376953,87.73999786376953,20408100,36.13517896964167,90.31285640171596,93.803999710083,-2.933566723085633,-2.658438272241739,105.49478443179835,82.11321498836766,93.803999710083,19.980015716092073,31.268409345673025,1,-6.594936708860759
2016-05-13,87.38999938964844,88.58999633789062,86.26000213623047,87.87999725341797,11571400,36.494400884748,89.8971415928432,92.62249946594238,-3.0071142102206636,-2.7281734598375236,101.30633115133563,83.93866778054914,92.62249946594238,27.40074222920796,23.213926405633654,1,17.83116883116883
2016-05-16,87.55999755859375,90.0,86.1500015258789,89.12000274658203,11247800,39.72808974629643,89.8614273071289,91.65849952697754,-2.931549960399167,-2.768848759949852,96.59401688734678,86.72298216660829,91.65849952697754,45.00671000486615,30.795822650055353,0,14.546875
